日期,5均线,10均线,20均线,50均线,150均线
2022-04-28,35.638,37.414,39.972,43.709,48.212
2022-04-29,36.025,37.302,39.67,43.438,48.061
2022-05-05,36.303,37.222,39.402,43.18,47.912
2022-05-06,36.316,37.061,39.11,42.911,47.759
2022-05-09,36.097,36.807,38.782,42.627,47.599
2022-05-10,36.065,36.66,38.517,42.367,47.445
2022-05-11,36.12,36.582,38.299,42.127,47.297
2022-05-12,36.043,36.456,38.07,41.882,47.146
2022-05-13,35.892,36.299,37.833,41.635,46.992
2022-05-16,35.631,36.082,37.574,41.379,46.835
2022-05-17,35.614,35.991,37.384,41.152,46.686
2022-05-18,35.673,35.955,37.232,40.942,46.542
2022-05-19,35.555,35.839,37.05,40.721,46.393
2022-05-20,35.67,35.85,36.941,40.532,46.254
2022-05-23,35.937,35.963,36.896,40.373,46.124
2022-05-24,35.468,35.702,36.671,40.144,45.971
2022-05-25,35.185,35.506,36.475,39.927,45.821
2022-05-26,35.073,35.386,36.32,39.728,45.675
2022-05-27,34.969,35.272,36.172,39.533,45.531
2022-05-30,35.186,35.336,36.119,39.38,45.399
2022-05-31,35.511,35.486,36.123,39.253,45.277
2022-06-01,35.767,35.63,36.138,39.137,45.158
2022-06-02,36.085,35.828,36.194,39.042,45.046
2022-06-06,36.913,36.327,36.42,39.024,44.96
2022-06-07,37.249,36.616,36.563,38.98,44.867
2022-06-08,37.659,36.955,36.745,38.961,44.782
2022-06-09,37.539,37.018,36.798,38.896,44.683
2022-06-10,37.59,37.14,36.883,38.848,44.591
2022-06-13,37.66,37.26,36.97,38.807,44.501
2022-06-14,37.727,37.369,37.055,38.77,44.413
2022-06-15,37.901,37.529,37.169,38.75,44.331
2022-06-16,38.087,37.699,37.292,38.738,44.253
2022-06-17,38.235,37.85,37.41,38.73,44.178
2022-06-20,39.62,38.675,37.884,38.874,44.154
2022-06-21,40.633,39.4,38.339,39.022,44.134
2022-06-22,40.786,39.707,38.601,39.103,44.094
2022-06-23,40.954,39.995,38.857,39.189,44.057
2022-06-24,41.186,40.296,39.123,39.285,44.025
2022-06-27,41.401,40.575,39.381,39.385,43.996
2022-06-28,41.947,41.023,39.729,39.529,43.983
2022-06-29,41.798,41.11,39.898,39.606,43.95
2022-06-30,41.572,41.112,40.014,39.665,43.913
2022-07-01,41.401,41.102,40.114,39.72,43.875
2022-07-04,41.678,41.307,40.315,39.818,43.853
2022-07-05,42.408,41.773,40.654,39.977,43.853
2022-07-06,42.826,42.116,40.94,40.122,43.851
2022-07-07,42.864,42.266,41.131,40.232,43.839
2022-07-08,42.742,42.309,41.261,40.321,43.821
2022-07-11,42.195,42.089,41.246,40.352,43.785
2022-07-12,41.61,41.789,41.169,40.355,43.741
2022-07-13,41.247,41.558,41.107,40.362,43.698
2022-07-14,40.961,41.346,41.039,40.363,43.654
2022-07-15,40.501,41.025,40.9,40.332,43.6
2022-07-18,40.704,41.04,40.92,40.363,43.567
2022-07-19,40.959,41.118,40.972,40.406,43.539
2022-07-20,41.356,41.306,41.085,40.474,43.521
2022-07-21,41.451,41.367,41.137,40.52,43.496
2022-07-22,41.341,41.322,41.136,40.544,43.465
2022-07-25,41.287,41.296,41.14,40.569,43.434
2022-07-26,41.498,41.41,41.214,40.622,43.414
2022-07-27,41.925,41.659,41.363,40.706,43.406
2022-07-28,42.29,41.906,41.521,40.797,43.401
2022-07-29,42.173,41.912,41.561,40.842,43.382
2022-08-01,42.262,42.008,41.645,40.904,43.369
2022-08-02,41.658,41.725,41.531,40.887,43.33
2022-08-03,41.309,41.522,41.443,40.876,43.294
2022-08-04,41.189,41.418,41.396,40.879,43.263
2022-08-05,41.493,41.542,41.463,40.927,43.248
2022-08-08,41.609,41.596,41.499,40.962,43.229
2022-08-09,41.592,41.59,41.505,40.986,43.207
2022-08-10,41.262,41.41,41.419,40.971,43.173
2022-08-11,41.221,41.361,41.392,40.977,43.146
2022-08-12,41.184,41.315,41.365,40.983,43.119
2022-08-15,40.896,41.134,41.266,40.957,43.082
2022-08-16,40.511,40.881,41.12,40.909,43.037
2022-08-17,40.394,40.75,41.029,40.879,42.999
2022-08-18,40.043,40.493,40.868,40.819,42.951
2022-08-19,39.642,40.193,40.675,40.742,42.896
2022-08-22,39.428,39.976,40.515,40.673,42.845
2022-08-23,39.405,39.864,40.405,40.622,42.799
2022-08-24,38.803,39.452,40.138,40.503,42.73
2022-08-25,38.312,39.066,39.871,40.379,42.658
2022-08-26,37.912,38.711,39.608,40.251,42.585
2022-08-29,37.544,38.365,39.341,40.116,42.508
2022-08-30,37.47,38.175,39.149,40.006,42.44
2022-08-31,37.443,38.032,38.981,39.903,42.373
2022-09-01,37.319,37.857,38.799,39.792,42.302
2022-09-02,37.309,37.754,38.656,39.694,42.236
2022-09-05,37.009,37.51,38.442,39.565,42.159
2022-09-06,36.923,37.372,38.281,39.455,42.087
2022-09-07,36.899,37.277,38.144,39.353,42.018
2022-09-08,36.766,37.136,37.988,39.241,41.945
2022-09-09,36.861,37.12,37.898,39.155,41.88
2022-09-13,36.897,37.093,37.81,39.069,41.815
2022-09-14,36.758,36.981,37.683,38.968,41.744
2022-09-15,36.425,36.759,37.5,38.842,41.665
2022-09-16,36.067,36.503,37.295,38.705,41.581
2022-09-19,35.611,36.175,37.048,38.548,41.49
2022-09-20,35.368,35.94,36.842,38.404,41.403
2022-09-21,35.242,35.767,36.665,38.27,41.318
2022-09-22,34.924,35.498,36.439,38.114,41.225
2022-09-23,34.493,35.159,36.172,37.938,41.124
2022-09-26,34.095,34.821,35.898,37.756,41.02
2022-09-27,34.084,34.682,35.723,37.611,40.928
2022-09-28,33.936,34.493,35.525,37.456,40.832
2022-09-29,33.634,34.227,35.287,37.282,40.728
2022-09-30,33.329,33.953,35.043,37.103,40.622
2022-10-10,32.713,33.503,34.703,36.883,40.501
2022-10-11,32.142,33.048,34.351,36.652,40.375
2022-10-12,31.875,32.738,34.064,36.444,40.256
2022-10-13,31.786,32.533,33.83,36.254,40.141
2022-10-14,32.158,32.599,33.742,36.123,40.045
2022-10-17,32.728,32.83,33.754,36.034,39.963
2022-10-18,32.852,32.879,33.692,35.919,39.873
2022-10-19,32.768,32.829,33.588,35.789,39.776
2022-10-20,32.795,32.833,33.517,35.674,39.684
2022-10-21,33.097,32.99,33.535,35.596,39.605
2022-10-24,33.495,33.227,33.607,35.545,39.535
2022-10-25,33.583,33.324,33.621,35.475,39.458
2022-10-26,34.035,33.617,33.747,35.454,39.398
2022-10-27,34.387,33.885,33.875,35.44,39.341
2022-10-28,34.208,33.879,33.872,35.378,39.269
2022-10-31,34.449,34.07,33.973,35.36,39.211
2022-11-01,34.749,34.303,34.104,35.36,39.16
2022-11-02,35.059,34.553,34.254,35.372,39.114
2022-11-03,35.146,34.693,34.356,35.37,39.064
2022-11-04,35.298,34.858,34.474,35.379,39.018
2022-11-07,35.162,34.863,34.514,35.36,38.963
2022-11-08,35.174,34.925,34.579,35.354,38.913
2022-11-09,34.926,34.835,34.565,35.317,38.854
2022-11-10,34.548,34.645,34.491,35.258,38.787
2022-11-11,34.485,34.593,34.479,35.222,38.728
2022-11-14,34.367,34.509,34.446,35.18,38.667
2022-11-15,34.561,34.589,34.494,35.171,38.618
2022-11-16,34.631,34.622,34.52,35.155,38.567
2022-11-17,34.97,34.809,34.628,35.174,38.529
2022-11-18,34.897,34.798,34.639,35.158,38.478
2022-11-21,34.588,34.648,34.575,35.111,38.419
2022-11-22,34.135,34.39,34.447,35.037,38.35
2022-11-23,33.784,34.152,34.317,34.961,38.28
2022-11-24,33.342,33.844,34.14,34.862,38.203
2022-11-25,32.952,33.54,33.953,34.757,38.123
2022-11-28,32.404,33.134,33.701,34.622,38.033
2022-11-29,32.366,32.981,33.567,34.53,37.957
2022-11-30,32.294,32.83,33.432,34.437,37.88
2022-12-01,32.486,32.837,33.378,34.375,37.814
2022-12-02,32.614,32.843,33.33,34.316,37.748
2022-12-05,32.853,32.932,33.33,34.278,37.69
2022-12-06,33.012,33.004,33.33,34.241,37.632
2022-12-07,33.275,33.149,33.375,34.223,37.581
2022-12-08,33.39,33.234,33.398,34.2,37.529
2022-12-09,33.56,33.355,33.446,34.188,37.481
2022-12-12,33.807,33.527,33.527,34.192,37.438
2022-12-13,33.558,33.442,33.483,34.148,37.381
2022-12-14,33.615,33.495,33.506,34.131,37.332
2022-12-15,33.723,33.576,33.548,34.124,37.287
2022-12-16,33.749,33.616,33.572,34.111,37.241
2022-12-19,33.559,33.537,33.534,34.075,37.187
2022-12-20,33.05,33.263,33.391,33.995,37.119
2022-12-21,32.626,32.993,33.238,33.908,37.048
2022-12-22,32.704,32.969,33.202,33.867,36.993
2022-12-23,32.889,33.022,33.207,33.843,36.943
2022-12-26,32.826,32.963,33.159,33.798,36.887
2022-12-27,32.894,32.976,33.147,33.768,36.836
2022-12-28,32.773,32.895,33.088,33.719,36.779
2022-12-29,32.849,32.914,33.08,33.691,36.729
2022-12-30,32.809,32.88,33.046,33.653,36.676
2023-01-03,33.296,33.133,33.163,33.678,36.644
2023-01-04,33.547,33.3,33.247,33.692,36.61
2023-01-05,33.805,33.485,33.349,33.717,36.579
2023-01-06,33.817,33.55,33.396,33.722,36.543
2023-01-09,33.858,33.621,33.448,33.73,36.509
2023-01-10,33.912,33.693,33.502,33.742,36.476
2023-01-11,33.641,33.585,33.464,33.716,36.431
2023-01-12,33.497,33.517,33.44,33.697,36.388
2023-01-13,33.385,33.452,33.413,33.676,36.346
2023-01-16,33.95,33.748,33.572,33.731,36.329
2023-01-17,34.433,34.049,33.746,33.796,36.316
2023-01-18,34.716,34.272,33.892,33.854,36.303
2023-01-19,35.98,35.043,34.332,34.037,36.332
2023-01-20,36.58,35.541,34.66,34.184,36.351
2023-01-30,38.243,36.637,35.318,34.473,36.42
2023-01-31,38.989,37.336,35.81,34.709,36.474
2023-02-01,40.289,38.345,36.484,35.03,36.559
2023-02-02,41.12,39.152,37.084,35.334,36.641
2023-02-03,42.0,39.99,37.72,35.664,36.736
2023-02-06,43.933,41.41,38.68,36.14,36.882
2023-02-07,44.819,42.352,39.433,36.55,37.011
2023-02-08,45.289,43.057,40.08,36.929,37.133
2023-02-09,45.626,43.646,40.673,37.297,37.254
2023-02-10,46.354,44.403,41.352,37.709,37.394
2023-02-13,47.036,45.13,42.024,38.128,37.54
2023-02-14,47.117,45.521,42.524,38.487,37.669
2023-02-15,48.308,46.461,43.302,38.966,37.841
2023-02-16,48.339,46.813,43.787,39.336,37.981
2023-02-17,47.759,46.775,44.055,39.621,38.095
2023-02-20,48.786,47.514,44.702,40.061,38.264
2023-02-21,49.377,48.068,45.259,40.472,38.427
2023-02-22,49.678,48.47,45.738,40.857,38.584
2023-02-23,49.236,48.448,45.986,41.151,38.713
2023-02-24,49.174,48.558,46.278,41.461,38.85
2023-02-27,48.679,48.4,46.413,41.705,38.967
2023-02-28,48.533,48.371,46.587,41.961,39.09
2023-03-01,48.948,48.627,46.891,42.268,39.232
2023-03-02,49.566,49.022,47.263,42.602,39.385
2023-03-03,49.914,49.311,47.582,42.916,39.534
2023-03-06,50.016,49.476,47.833,43.203,39.675
2023-03-07,49.587,49.34,47.919,43.42,39.795
2023-03-08,49.231,49.191,47.976,43.62,39.911
2023-03-09,48.881,49.007,47.995,43.798,40.02
2023-03-10,48.431,48.739,47.951,43.945,40.12
2023-03-13,48.654,48.804,48.06,44.147,40.239
2023-03-14,48.453,48.667,48.059,44.3,40.342
2023-03-15,48.328,48.561,48.061,44.448,40.445
2023-03-16,48.476,48.599,48.129,44.618,40.555
2023-03-17,49.71,49.25,48.515,44.914,40.709
2023-03-20,50.134,49.564,48.749,45.152,40.845
2023-03-21,50.329,49.774,48.937,45.37,40.976
2023-03-22,50.703,50.079,49.176,45.609,41.114
2023-03-23,52.672,51.267,49.884,46.04,41.32
2023-03-24,55.088,52.84,50.84,46.585,41.566
2023-03-27,56.845,54.207,51.747,47.125,41.815
2023-03-28,57.277,54.922,52.356,47.557,42.031
2023-03-29,57.901,55.691,53.003,48.011,42.258
2023-03-30,58.157,56.233,53.543,48.429,42.475
2023-03-31,59.965,57.568,54.498,49.024,42.755
2023-04-03,63.043,59.683,55.899,49.815,43.105
2023-04-04,63.962,60.795,56.842,50.442,43.406
2023-04-06,63.935,61.356,57.512,50.969,43.677
2023-04-07,64.423,62.091,58.263,51.535,43.965
2023-04-10,62.565,61.502,58.319,51.821,44.162
2023-04-11,61.627,61.184,58.455,52.132,44.368
2023-04-12,61.631,61.267,58.759,52.505,44.597
2023-04-13,60.751,60.853,58.781,52.76,44.788
2023-04-14,60.194,60.53,58.809,53.007,44.977
2023-04-17,59.506,60.094,58.744,53.208,45.151
2023-04-18,59.557,60.015,58.832,53.461,45.343
2023-04-19,59.175,59.723,58.792,53.655,45.516
2023-04-20,60.733,60.474,59.273,54.055,45.759
2023-04-21,59.802,60.013,59.146,54.208,45.921
2023-04-24,59.421,59.767,59.1,54.382,46.089
2023-04-25,59.971,60.004,59.288,54.644,46.288
2023-04-26,58.941,59.436,59.058,54.732,46.428
2023-04-27,57.714,58.677,58.697,54.753,46.545
2023-04-28,58.643,59.008,58.868,54.978,46.73
2023-05-04,59.058,59.168,58.966,55.171,46.904
2023-05-05,58.689,58.947,58.869,55.28,47.05
2023-05-08,60.379,59.822,59.335,55.612,47.272
2023-05-09,61.646,60.614,59.796,55.948,47.496
2023-05-10,62.881,61.475,60.325,56.317,47.732
2023-05-11,62.644,61.602,60.501,56.547,47.923
2023-05-12,62.809,61.881,60.752,56.805,48.125
2023-05-15,63.139,62.23,61.042,57.079,48.333
2023-05-16,61.766,61.647,60.85,57.156,48.474
2023-05-17,60.588,61.025,60.6,57.198,48.603
2023-05-18,60.755,61.037,60.647,57.35,48.769
2023-05-19,60.443,60.816,60.568,57.447,48.915
2023-05-22,59.882,60.442,60.396,57.499,49.046
2023-05-23,59.585,60.178,60.262,57.557,49.177
2023-05-24,58.547,59.504,59.901,57.514,49.274
2023-05-25,57.534,58.778,59.483,57.436,49.356
2023-05-26,57.2,58.369,59.202,57.4,49.451
2023-05-29,56.713,57.891,58.872,57.335,49.535
2023-05-30,57.842,58.293,58.989,57.444,49.675
2023-05-31,58.445,58.539,59.052,57.53,49.807
2023-06-01,60.84,59.829,59.678,57.848,50.016
2023-06-02,62.793,61.078,60.347,58.195,50.237
2023-06-05,64.122,62.115,60.96,58.532,50.456
2023-06-06,63.915,62.367,61.202,58.726,50.629
2023-06-07,64.223,62.816,61.548,58.966,50.817
2023-06-08,64.185,63.052,61.792,59.168,50.993
2023-06-09,64.874,63.633,62.217,59.446,51.196
2023-06-12,66.049,64.5,62.806,59.797,51.423
2023-06-13,68.949,66.363,63.943,60.383,51.732
2023-06-14,70.976,67.939,64.999,60.958,52.041
2023-06-15,71.578,68.819,65.74,61.421,52.316
2023-06-16,72.455,69.799,66.547,61.923,52.606
2023-06-19,73.47,70.836,67.399,62.455,52.909
2023-06-20,75.88,72.629,68.666,63.171,53.277
2023-06-21,76.42,73.515,69.507,63.733,53.598
2023-06-26,75.073,73.309,69.781,64.072,53.847
2023-06-27,74.159,73.131,70.024,64.396,54.091
2023-06-28,72.523,72.425,69.95,64.586,54.292
2023-06-29,71.332,71.793,69.855,64.757,54.486
2023-06-30,70.174,71.078,69.665,64.879,54.663
2023-07-03,68.776,70.151,69.314,64.922,54.813
2023-07-04,67.998,69.476,69.04,64.981,54.967
2023-07-05,66.892,68.604,68.625,64.97,55.096
2023-07-06,66.974,68.338,68.484,65.055,55.256
2023-07-07,67.52,68.388,68.496,65.194,55.432
2023-07-10,66.976,67.933,68.247,65.221,55.571
2023-07-11,67.708,68.158,68.335,65.376,55.751
2023-07-12,67.855,68.157,68.318,65.485,55.915
2023-07-13,68.017,68.19,68.32,65.597,56.08
2023-07-14,68.741,68.554,68.498,65.777,56.267
2023-07-17,69.161,68.817,68.641,65.943,56.449
2023-07-18,68.484,68.51,68.497,65.989,56.59
2023-07-19,68.243,68.374,68.427,66.059,56.738
2023-07-20,66.845,67.588,68.01,65.98,56.835
2023-07-21,66.09,67.041,67.683,65.925,56.937
2023-07-24,65.197,66.381,67.276,65.826,57.023
2023-07-25,64.901,66.004,66.994,65.767,57.12
2023-07-26,64.174,65.407,66.587,65.647,57.194
2023-07-27,63.566,64.851,66.183,65.518,57.262
