日期,支撑线,阻力线
2016-01-12,15.467,35.421
2016-01-13,15.474,35.432
2016-01-14,15.482,35.444
2016-01-15,15.49,35.455
2016-01-18,15.514,35.489
2016-01-19,15.522,35.5
2016-01-20,15.53,35.511
2016-01-21,15.538,35.522
2016-01-22,15.546,35.534
2016-01-25,15.569,35.567
2016-01-26,15.577,35.579
2016-01-27,15.585,35.59
2016-01-28,15.593,35.601
2016-01-29,15.601,35.612
2016-02-01,15.625,35.646
2016-02-02,15.632,35.658
2016-02-03,15.64,35.669
2016-02-04,15.648,35.68
2016-02-05,15.656,35.691
2016-02-15,15.735,35.804
2016-02-16,15.743,35.815
2016-02-17,15.751,35.826
2016-02-18,15.759,35.838
2016-02-19,15.767,35.849
2016-02-22,15.79,35.883
2016-02-23,15.798,35.894
2016-02-24,15.806,35.905
2016-02-25,15.814,35.916
2016-02-26,15.822,35.928
2016-02-29,15.846,35.961
2016-03-01,15.854,35.973
2016-03-02,15.862,35.984
2016-03-03,15.869,35.995
2016-03-04,15.877,36.007
2016-03-07,15.901,36.04
2016-03-08,15.909,36.052
2016-03-09,15.917,36.063
2016-03-10,15.925,36.074
2016-03-11,15.933,36.085
2016-03-14,15.956,36.119
2016-03-15,15.964,36.13
2016-05-18,16.47,36.851
2016-05-19,16.478,36.862
2016-05-20,16.486,36.873
2016-05-23,16.509,36.907
2016-05-24,16.517,36.918
2016-05-25,16.525,36.93
2016-05-26,16.533,36.941
2016-05-27,16.541,36.952
2016-05-30,16.565,36.986
2016-05-31,16.572,36.997
2016-06-01,16.58,37.008
2016-06-02,16.588,37.02
2016-06-03,16.596,37.031
2016-06-06,16.62,37.065
2016-06-07,16.628,37.076
2016-06-08,16.636,37.087
2016-06-13,16.675,37.144
2016-06-14,16.683,37.155
2016-06-15,16.691,37.166
2016-06-16,16.699,37.177
2016-06-17,16.707,37.189
2016-06-20,16.73,37.222
2016-06-21,16.738,37.234
2016-06-22,16.746,37.245
2016-06-23,16.754,37.256
2016-06-24,16.762,37.267
2016-06-27,16.786,37.301
2016-06-28,16.794,37.312
2016-06-29,16.802,37.324
2016-06-30,16.809,37.335
2016-07-01,16.817,37.346
2016-07-04,16.841,37.38
2016-07-05,16.849,37.391
2016-07-06,16.857,37.402
2016-07-07,16.865,37.414
2016-07-08,16.873,37.425
2016-07-11,16.896,37.459
2016-07-12,16.904,37.47
2016-07-13,16.912,37.481
2016-07-14,16.92,37.493
2016-07-15,16.928,37.504
2016-07-18,16.952,37.538
2016-07-19,16.96,37.549
2016-07-20,16.967,37.56
2016-07-28,17.031,37.65
2016-07-29,17.039,37.661
2016-08-01,17.062,37.695
2016-08-02,17.07,37.706
2016-08-03,17.078,37.718
2016-08-04,17.086,37.729
2016-08-05,17.094,37.74
2016-08-08,17.118,37.774
2016-08-09,17.125,37.785
2016-08-10,17.133,37.796
2016-08-11,17.141,37.808
2016-08-12,17.149,37.819
2016-08-15,17.173,37.853
2016-08-16,17.181,37.864
2016-08-17,17.189,37.875
2016-08-18,17.197,37.887
2016-08-19,17.204,37.898
2016-08-22,17.228,37.932
2016-08-23,17.236,37.943
2016-08-24,17.244,37.954
2016-08-25,17.252,37.965
2016-08-26,17.26,37.977
2016-08-29,17.283,38.01
2016-08-30,17.291,38.022
2016-08-31,17.299,38.033
2016-09-01,17.307,38.044
2016-09-02,17.315,38.055
2016-09-05,17.339,38.089
2016-09-06,17.347,38.1
2016-09-07,17.354,38.112
2016-09-08,17.362,38.123
2016-09-09,17.37,38.134
2016-09-12,17.394,38.168
2016-09-13,17.402,38.179
2016-09-14,17.41,38.191
2016-09-19,17.449,38.247
2016-09-20,17.457,38.258
2016-09-21,17.465,38.269
2016-09-22,17.473,38.281
2016-09-23,17.481,38.292
2016-09-26,17.505,38.326
2016-09-27,17.512,38.337
2016-09-28,17.52,38.348
2016-09-29,17.528,38.359
2016-09-30,17.536,38.371
2016-10-10,17.615,38.483
2016-10-11,17.623,38.494
2016-10-12,17.631,38.506
2016-10-13,17.639,38.517
2016-10-14,17.647,38.528
2016-10-17,17.67,38.562
2016-10-18,17.678,38.573
2016-10-19,17.686,38.585
2016-10-20,17.694,38.596
2016-10-21,17.702,38.607
2016-10-24,17.726,38.641
2016-10-25,17.734,38.652
2016-10-26,17.742,38.663
2016-10-27,17.749,38.675
2016-10-28,17.757,38.686
2016-10-31,17.781,38.72
2016-11-01,17.789,38.731
2016-11-02,17.797,38.742
2016-11-03,17.805,38.753
2016-11-04,17.813,38.765
2016-11-07,17.836,38.798
2016-11-08,17.844,38.81
2016-11-09,17.852,38.821
2016-11-10,17.86,38.832
2016-11-11,17.868,38.843
2016-11-14,17.892,38.877
2016-11-15,17.9,38.888
2016-11-16,17.907,38.9
2016-11-17,17.915,38.911
2016-11-18,17.923,38.922
2016-11-21,17.947,38.956
2016-11-22,17.955,38.967
2016-11-23,17.963,38.979
2016-11-24,17.971,38.99
2016-11-25,17.979,39.001
2016-11-28,18.002,39.035
2016-11-29,18.01,39.046
2016-11-30,18.018,39.057
2016-12-01,18.026,39.069
2016-12-02,18.034,39.08
2016-12-05,18.058,39.114
2016-12-06,18.065,39.125
2016-12-07,18.073,39.136
2016-12-08,18.081,39.147
2016-12-09,18.089,39.159
2016-12-12,18.113,39.192
2016-12-13,18.121,39.204
2016-12-14,18.129,39.215
2016-12-15,18.137,39.226
2016-12-16,18.144,39.237
2016-12-19,18.168,39.271
2016-12-20,18.176,39.282
2016-12-21,18.184,39.294
2016-12-22,18.192,39.305
2016-12-23,18.2,39.316
2016-12-26,18.223,39.35
2016-12-27,18.231,39.361
2016-12-28,18.239,39.373
2016-12-29,18.247,39.384
2016-12-30,18.255,39.395
2017-01-03,18.287,39.44
2017-01-04,18.294,39.451
2017-01-05,18.302,39.463
2017-01-06,18.31,39.474
2017-01-09,18.334,39.508
2017-01-10,18.342,39.519
2017-01-11,18.35,39.53
2017-01-12,18.358,39.541
2017-01-13,18.366,39.553
2017-01-16,18.389,39.586
2017-01-17,18.397,39.598
2017-01-18,18.405,39.609
2017-01-19,18.413,39.62
2017-01-20,18.421,39.631
2017-01-23,18.445,39.665
2017-01-24,18.452,39.677
2017-01-25,18.46,39.688
2017-01-26,18.468,39.699
2017-02-03,18.531,39.789
2017-02-06,18.555,39.823
2017-02-07,18.563,39.834
2017-02-08,18.571,39.845
2017-02-09,18.579,39.857
2017-02-10,18.587,39.868
2017-02-13,18.61,39.902
2017-02-14,18.618,39.913
2017-02-15,18.626,39.924
2017-02-16,18.634,39.935
2017-02-17,18.642,39.947
2017-02-20,18.666,39.98
2017-02-21,18.674,39.992
2017-02-22,18.682,40.003
2017-02-23,18.689,40.014
2017-02-24,18.697,40.026
2017-02-27,18.721,40.059
2017-02-28,18.729,40.071
2017-03-01,18.737,40.082
2017-03-02,18.745,40.093
2017-03-03,18.753,40.104
2017-03-06,18.776,40.138
2017-03-07,18.784,40.149
2017-03-08,18.792,40.161
2017-03-09,18.8,40.172
2017-03-10,18.808,40.183
2017-03-13,18.832,40.217
2017-03-14,18.84,40.228
2017-03-15,18.847,40.239
2017-03-16,18.855,40.251
2017-03-17,18.863,40.262
2017-03-20,18.887,40.296
2017-03-21,18.895,40.307
2017-03-22,18.903,40.318
2017-03-23,18.911,40.329
2017-03-24,18.919,40.341
2017-03-27,18.942,40.374
2017-03-28,18.95,40.386
2017-03-29,18.958,40.397
2017-03-30,18.966,40.408
2017-03-31,18.974,40.42
2017-04-05,19.013,40.476
2017-04-06,19.021,40.487
2017-04-07,19.029,40.498
2017-04-10,19.053,40.532
2017-04-11,19.061,40.543
2017-04-12,19.069,40.555
2017-04-13,19.076,40.566
2017-04-14,19.084,40.577
2017-04-17,19.108,40.611
2017-04-18,19.116,40.622
2017-04-19,19.124,40.633
2017-04-20,19.132,40.645
2017-04-21,19.14,40.656
2017-04-24,19.163,40.69
2017-04-25,19.171,40.701
2017-04-26,19.179,40.712
2017-04-27,19.187,40.723
2017-04-28,19.195,40.735
2017-05-02,19.227,40.78
2017-05-03,19.234,40.791
2017-05-04,19.242,40.802
2017-05-05,19.25,40.814
2017-05-08,19.274,40.847
2017-05-09,19.282,40.859
2017-05-10,19.29,40.87
2017-05-11,19.298,40.881
2017-05-12,19.306,40.892
2017-05-15,19.329,40.926
2017-05-16,19.337,40.937
2017-05-17,19.345,40.949
2017-05-18,19.353,40.96
2017-05-19,19.361,40.971
2017-05-22,19.385,41.005
2017-05-23,19.392,41.016
2017-05-24,19.4,41.027
2017-05-25,19.408,41.039
2017-05-26,19.416,41.05
2017-05-31,19.456,41.106
2017-06-01,19.464,41.117
2017-06-02,19.471,41.129
2017-06-05,19.495,41.163
2017-06-06,19.503,41.174
2017-06-07,19.511,41.185
2017-06-08,19.519,41.196
2017-06-09,19.527,41.208
2017-06-12,19.55,41.241
2017-06-13,19.558,41.253
2017-06-14,19.566,41.264
2017-06-15,19.574,41.275
2017-06-16,19.582,41.286
2017-06-19,19.606,41.32
2017-06-20,19.614,41.331
2017-06-21,19.622,41.343
2017-06-22,19.629,41.354
2017-06-23,19.637,41.365
2017-06-26,19.661,41.399
2017-06-27,19.669,41.41
2017-06-28,19.677,41.421
2017-06-29,19.685,41.433
2017-06-30,19.693,41.444
2017-07-03,19.716,41.478
2017-07-04,19.724,41.489
2017-07-05,19.732,41.5
2017-07-06,19.74,41.512
2017-07-07,19.748,41.523
2017-07-10,19.772,41.557
2017-07-11,19.78,41.568
2017-07-12,19.787,41.579
2017-07-13,19.795,41.59
2017-07-14,19.803,41.602
2017-07-17,19.827,41.635
2017-07-18,19.835,41.647
2017-07-19,19.843,41.658
2017-07-20,19.851,41.669
2017-07-21,19.859,41.68
2017-07-24,19.882,41.714
2017-07-25,19.89,41.725
2017-07-26,19.898,41.737
2017-07-27,19.906,41.748
2017-07-28,19.914,41.759
2017-07-31,19.938,41.793
2017-08-01,19.945,41.804
2017-08-02,19.953,41.815
2017-08-03,19.961,41.827
2017-08-04,19.969,41.838
2017-08-07,19.993,41.872
2017-08-08,20.001,41.883
2017-08-09,20.009,41.894
2017-08-10,20.016,41.906
2017-08-11,20.024,41.917
2017-08-14,20.048,41.951
2017-08-15,20.056,41.962
2017-08-16,20.064,41.973
2017-08-17,20.072,41.984
2017-08-18,20.08,41.996
2017-08-21,20.103,42.029
2017-08-22,20.111,42.041
2017-08-23,20.119,42.052
2017-08-24,20.127,42.063
2017-08-25,20.135,42.074
2017-08-28,20.159,42.108
2017-08-29,20.167,42.119
2017-08-30,20.174,42.131
2017-08-31,20.182,42.142
2017-09-01,20.19,42.153
2017-09-04,20.214,42.187
2017-09-05,20.222,42.198
2017-09-06,20.23,42.209
2017-09-07,20.238,42.221
2017-09-08,20.246,42.232
2017-09-11,20.269,42.266
2017-09-12,20.277,42.277
2017-09-13,20.285,42.288
2017-09-14,20.293,42.3
2017-09-15,20.301,42.311
2017-09-18,20.325,42.345
2017-09-19,20.332,42.356
2017-09-20,20.34,42.367
2017-09-21,20.348,42.378
2017-09-22,20.356,42.39
2017-09-25,20.38,42.423
2017-09-26,20.388,42.435
2017-09-27,20.396,42.446
2017-09-28,20.404,42.457
2017-09-29,20.411,42.468
2017-10-09,20.49,42.581
2017-10-10,20.498,42.592
2017-10-11,20.506,42.604
2017-10-12,20.514,42.615
2017-10-13,20.522,42.626
2017-10-16,20.546,42.66
2017-10-17,20.554,42.671
2017-10-18,20.562,42.682
2017-10-19,20.569,42.694
2017-10-20,20.577,42.705
2017-10-23,20.601,42.739
2017-10-24,20.609,42.75
2017-10-25,20.617,42.761
2017-10-26,20.625,42.772
2017-10-27,20.633,42.784
2017-10-30,20.656,42.817
2017-10-31,20.664,42.829
2017-11-01,20.672,42.84
2017-11-02,20.68,42.851
2017-11-03,20.688,42.862
2017-11-06,20.712,42.896
2017-11-07,20.72,42.907
2017-11-08,20.727,42.919
2017-11-09,20.735,42.93
2017-11-10,20.743,42.941
2017-11-13,20.767,42.975
2017-11-14,20.775,42.986
2017-11-15,20.783,42.998
2017-11-16,20.791,43.009
2017-11-17,20.799,43.02
2017-11-20,20.822,43.054
2017-11-21,20.83,43.065
2017-11-22,20.838,43.076
2017-11-23,20.846,43.088
2017-11-24,20.854,43.099
2017-11-27,20.878,43.133
2017-11-28,20.885,43.144
2017-11-29,20.893,43.155
2017-11-30,20.901,43.166
2017-12-01,20.909,43.178
2017-12-04,20.933,43.211
2017-12-05,20.941,43.223
2017-12-06,20.949,43.234
2017-12-07,20.956,43.245
2017-12-08,20.964,43.256
2017-12-11,20.988,43.29
2017-12-12,20.996,43.301
2017-12-13,21.004,43.313
2017-12-14,21.012,43.324
2017-12-15,21.02,43.335
2017-12-18,21.043,43.369
2017-12-19,21.051,43.38
2017-12-20,21.059,43.392
2017-12-21,21.067,43.403
2017-12-22,21.075,43.414
2017-12-25,21.099,43.448
2017-12-26,21.107,43.459
2017-12-27,21.114,43.47
2017-12-28,21.122,43.482
2017-12-29,21.13,43.493
2018-01-02,21.162,43.538
2018-01-03,21.17,43.549
2018-01-04,21.178,43.56
2018-01-05,21.186,43.572
2018-01-08,21.209,43.605
2018-01-09,21.217,43.617
2018-01-10,21.225,43.628
2018-01-11,21.233,43.639
2018-01-12,21.241,43.65
2018-01-15,21.265,43.684
2018-01-16,21.272,43.696
2018-01-17,21.28,43.707
2018-01-18,21.288,43.718
2018-01-19,21.296,43.729
2018-01-22,21.32,43.763
2018-01-23,21.328,43.774
2018-01-24,21.336,43.786
2018-01-25,21.344,43.797
2018-01-26,21.351,43.808
2018-01-29,21.375,43.842
2018-01-30,21.383,43.853
2018-01-31,21.391,43.864
2018-02-01,21.399,43.876
2018-02-02,21.407,43.887
2018-02-05,21.43,43.921
2018-02-06,21.438,43.932
2018-02-07,21.446,43.943
2018-02-08,21.454,43.954
2018-02-09,21.462,43.966
2018-02-12,21.486,43.999
2018-02-13,21.494,44.011
2018-02-14,21.502,44.022
2018-02-22,21.565,44.112
2018-02-23,21.573,44.123
2018-02-26,21.596,44.157
2018-02-27,21.604,44.168
2018-02-28,21.612,44.18
2018-03-01,21.62,44.191
2018-03-02,21.628,44.202
2018-03-05,21.652,44.236
2018-03-06,21.66,44.247
2018-03-07,21.667,44.258
2018-03-08,21.675,44.27
2018-03-09,21.683,44.281
2018-03-12,21.707,44.315
2018-03-13,21.715,44.326
2018-03-14,21.723,44.337
2018-03-15,21.731,44.348
2018-03-16,21.739,44.36
2018-03-19,21.762,44.393
2018-03-20,21.77,44.405
2018-03-21,21.778,44.416
2018-03-22,21.786,44.427
2018-03-23,21.794,44.439
2018-03-26,21.818,44.472
2018-03-27,21.825,44.484
2018-03-28,21.833,44.495
2018-03-29,21.841,44.506
2018-03-30,21.849,44.517
2018-04-02,21.873,44.551
2018-04-03,21.881,44.562
2018-04-04,21.889,44.574
2018-04-09,21.928,44.63
2018-04-10,21.936,44.641
2018-04-11,21.944,44.652
2018-04-12,21.952,44.664
2018-04-13,21.96,44.675
2018-04-16,21.983,44.709
2018-04-17,21.991,44.72
2018-04-18,21.999,44.731
2018-04-19,22.007,44.742
2018-04-20,22.015,44.754
2018-04-23,22.039,44.788
2018-04-24,22.047,44.799
2018-04-25,22.054,44.81
2018-04-26,22.062,44.821
2018-04-27,22.07,44.833
2018-05-02,22.11,44.889
2018-05-03,22.118,44.9
2018-05-04,22.126,44.911
2018-05-07,22.149,44.945
2018-05-08,22.157,44.956
2018-05-09,22.165,44.968
2018-05-10,22.173,44.979
2018-05-11,22.181,44.99
2018-05-14,22.205,45.024
2018-05-15,22.212,45.035
2018-05-16,22.22,45.046
2018-05-17,22.228,45.058
2018-05-18,22.236,45.069
2018-05-21,22.26,45.103
2018-05-22,22.268,45.114
2018-05-23,22.276,45.125
2018-05-24,22.284,45.136
2018-05-25,22.291,45.148
2018-05-28,22.315,45.182
2018-05-29,22.323,45.193
2018-05-30,22.331,45.204
2018-05-31,22.339,45.215
2018-06-01,22.347,45.227
2018-06-04,22.37,45.26
2018-06-05,22.378,45.272
2018-06-06,22.386,45.283
2018-06-07,22.394,45.294
2018-06-08,22.402,45.305
2018-06-11,22.426,45.339
2018-06-12,22.434,45.35
2018-06-13,22.442,45.362
2018-06-14,22.449,45.373
2018-06-15,22.457,45.384
2018-06-19,22.489,45.429
2018-06-20,22.497,45.44
2018-06-21,22.505,45.452
2018-06-22,22.513,45.463
2018-06-25,22.536,45.497
2018-06-26,22.544,45.508
2018-06-27,22.552,45.519
2018-06-28,22.56,45.531
2018-06-29,22.568,45.542
2018-07-02,22.592,45.576
2018-07-03,22.6,45.587
2018-07-04,22.607,45.598
2018-07-05,22.615,45.609
2018-07-06,22.623,45.621
2018-07-09,22.647,45.654
2018-07-10,22.655,45.666
2018-07-11,22.663,45.677
2018-07-12,22.671,45.688
2018-07-13,22.679,45.699
2018-07-16,22.702,45.733
2018-07-17,22.71,45.744
2018-07-18,22.718,45.756
2018-07-19,22.726,45.767
2018-07-20,22.734,45.778
2018-07-23,22.758,45.812
2018-07-24,22.765,45.823
2018-07-25,22.773,45.834
2018-07-26,22.781,45.846
2018-07-27,22.789,45.857
2018-07-30,22.813,45.891
2018-07-31,22.821,45.902
2018-08-01,22.829,45.913
2018-08-02,22.836,45.925
2018-08-03,22.844,45.936
2018-08-06,22.868,45.97
2018-08-07,22.876,45.981
2018-08-08,22.884,45.992
2018-08-09,22.892,46.003
2018-08-10,22.9,46.015
2018-08-13,22.923,46.048
2018-08-14,22.931,46.06
2018-08-15,22.939,46.071
2018-08-16,22.947,46.082
2018-08-17,22.955,46.093
2018-08-20,22.979,46.127
2018-08-21,22.987,46.138
2018-08-22,22.994,46.15
2018-08-23,23.002,46.161
2018-08-24,23.01,46.172
2018-08-27,23.034,46.206
2018-08-28,23.042,46.217
2018-08-29,23.05,46.228
2018-08-30,23.058,46.24
2018-08-31,23.066,46.251
2018-09-03,23.089,46.285
2018-09-04,23.097,46.296
2018-09-05,23.105,46.307
2018-09-06,23.113,46.319
2018-09-07,23.121,46.33
2018-09-10,23.145,46.364
2018-09-11,23.152,46.375
2018-09-12,23.16,46.386
2018-09-13,23.168,46.397
2018-09-14,23.176,46.409
2018-09-17,23.2,46.442
2018-09-18,23.208,46.454
2018-09-19,23.216,46.465
2018-09-20,23.224,46.476
2018-09-21,23.231,46.487
2018-09-25,23.263,46.532
2018-09-26,23.271,46.544
2018-09-27,23.279,46.555
2018-09-28,23.287,46.566
2018-10-08,23.366,46.679
2018-10-09,23.374,46.69
2018-10-10,23.382,46.701
2018-10-11,23.389,46.713
2018-10-12,23.397,46.724
2018-10-15,23.421,46.758
2018-10-16,23.429,46.769
2018-10-17,23.437,46.78
2018-10-18,23.445,46.791
2018-10-19,23.453,46.803
2018-10-22,23.476,46.836
2018-10-23,23.484,46.848
2018-10-24,23.492,46.859
2018-10-25,23.5,46.87
2018-10-26,23.508,46.881
2018-10-29,23.532,46.915
2018-10-30,23.54,46.926
2018-10-31,23.547,46.938
2018-11-01,23.555,46.949
2018-11-02,23.563,46.96
2018-11-05,23.587,46.994
2018-11-06,23.595,47.005
2018-11-07,23.603,47.017
2018-11-08,23.611,47.028
2018-11-09,23.619,47.039
2018-11-12,23.642,47.073
2018-11-13,23.65,47.084
2018-11-14,23.658,47.095
2018-11-15,23.666,47.107
2018-11-16,23.674,47.118
2018-11-19,23.698,47.152
2018-11-20,23.705,47.163
2018-11-21,23.713,47.174
2018-11-22,23.721,47.185
2018-11-23,23.729,47.197
2018-11-26,23.753,47.23
2018-11-27,23.761,47.242
2018-11-28,23.769,47.253
2018-11-29,23.776,47.264
2018-11-30,23.784,47.275
2018-12-03,23.808,47.309
2018-12-04,23.816,47.32
2018-12-05,23.824,47.332
2018-12-06,23.832,47.343
2018-12-07,23.84,47.354
2018-12-10,23.863,47.388
2018-12-11,23.871,47.399
2018-12-12,23.879,47.411
2018-12-13,23.887,47.422
2018-12-14,23.895,47.433
2018-12-17,23.919,47.467
2018-12-18,23.927,47.478
2018-12-19,23.934,47.489
2018-12-20,23.942,47.501
2018-12-21,23.95,47.512
2018-12-24,23.974,47.546
2018-12-25,23.982,47.557
2018-12-26,23.99,47.568
2018-12-27,23.998,47.579
2018-12-28,24.006,47.591
2019-01-02,24.045,47.647
2019-01-03,24.053,47.658
2019-01-04,24.061,47.669
2019-01-07,24.085,47.703
2019-01-08,24.092,47.715
2019-01-09,24.1,47.726
2019-01-10,24.108,47.737
2019-01-11,24.116,47.748
2019-01-14,24.14,47.782
2019-01-15,24.148,47.793
2019-01-16,24.156,47.805
2019-01-17,24.164,47.816
2019-01-18,24.171,47.827
2019-01-21,24.195,47.861
2019-01-22,24.203,47.872
2019-01-23,24.211,47.883
2019-01-24,24.219,47.895
2019-01-25,24.227,47.906
2019-01-28,24.25,47.94
2019-01-29,24.258,47.951
2019-01-30,24.266,47.962
2019-01-31,24.274,47.973
2019-02-01,24.282,47.985
2019-02-11,24.361,48.097
2019-02-12,24.369,48.109
2019-02-13,24.377,48.12
2019-02-14,24.385,48.131
2019-02-15,24.393,48.142
2019-02-18,24.416,48.176
2019-02-19,24.424,48.187
2019-02-20,24.432,48.199
2019-02-21,24.44,48.21
2019-02-22,24.448,48.221
2019-02-25,24.472,48.255
2019-02-26,24.48,48.266
2019-02-27,24.487,48.277
2019-02-28,24.495,48.289
2019-03-01,24.503,48.3
2019-03-04,24.527,48.334
2019-03-05,24.535,48.345
2019-03-06,24.543,48.356
2019-03-07,24.551,48.367
2019-03-08,24.559,48.379
2019-03-11,24.582,48.412
2019-03-12,24.59,48.424
2019-03-13,24.598,48.435
2019-03-14,24.606,48.446
2019-03-15,24.614,48.458
2019-03-18,24.638,48.491
2019-03-19,24.645,48.503
2019-03-20,24.653,48.514
2019-03-21,24.661,48.525
2019-03-22,24.669,48.536
2019-03-25,24.693,48.57
2019-03-26,24.701,48.581
2019-03-27,24.709,48.593
2019-03-28,24.716,48.604
2019-03-29,24.724,48.615
2019-04-01,24.748,48.649
2019-04-02,24.756,48.66
2019-04-03,24.764,48.671
2019-04-04,24.772,48.683
2019-04-08,24.803,48.728
2019-04-09,24.811,48.739
2019-04-10,24.819,48.75
2019-04-11,24.827,48.761
2019-04-12,24.835,48.773
2019-04-15,24.859,48.806
2019-04-16,24.867,48.818
2019-04-17,24.874,48.829
2019-04-18,24.882,48.84
2019-04-19,24.89,48.852
2019-04-22,24.914,48.885
2019-04-23,24.922,48.897
2019-04-24,24.93,48.908
2019-04-25,24.938,48.919
2019-04-26,24.946,48.93
2019-04-29,24.969,48.964
2019-04-30,24.977,48.975
2019-05-06,25.025,49.043
2019-05-07,25.032,49.054
2019-05-08,25.04,49.065
2019-05-09,25.048,49.077
2019-05-10,25.056,49.088
2019-05-13,25.08,49.122
2019-05-14,25.088,49.133
2019-05-15,25.096,49.144
2019-05-16,25.104,49.155
2019-05-17,25.111,49.167
2019-05-20,25.135,49.201
2019-05-21,25.143,49.212
2019-05-22,25.151,49.223
2019-05-23,25.159,49.234
2019-05-24,25.167,49.246
2019-05-27,25.19,49.279
2019-05-28,25.198,49.291
2019-05-29,25.206,49.302
2019-05-30,25.214,49.313
2019-05-31,25.222,49.324
2019-06-03,25.246,49.358
2019-06-04,25.254,49.369
2019-06-05,25.262,49.381
2019-06-06,25.269,49.392
2019-06-10,25.301,49.437
2019-06-11,25.309,49.448
2019-06-12,25.317,49.459
2019-06-13,25.325,49.471
2019-06-14,25.333,49.482
2019-06-17,25.356,49.516
2019-06-18,25.364,49.527
2019-06-19,25.372,49.538
2019-06-20,25.38,49.55
2019-06-21,25.388,49.561
2019-06-24,25.412,49.595
2019-06-25,25.42,49.606
2019-06-26,25.427,49.617
2019-06-27,25.435,49.628
2019-06-28,25.443,49.64
2019-07-01,25.467,49.673
2019-07-02,25.475,49.685
2019-07-03,25.483,49.696
2019-07-04,25.491,49.707
2019-07-05,25.499,49.718
2019-07-08,25.522,49.752
2019-07-09,25.53,49.763
2019-07-10,25.538,49.775
2019-07-11,25.546,49.786
2019-07-12,25.554,49.797
2019-07-15,25.577,49.831
2019-07-16,25.585,49.842
2019-07-17,25.593,49.853
2019-07-18,25.601,49.865
2019-07-19,25.609,49.876
2019-07-22,25.633,49.91
2019-07-23,25.641,49.921
2019-07-24,25.649,49.932
2019-07-25,25.656,49.944
2019-07-26,25.664,49.955
2019-07-29,25.688,49.989
2019-07-30,25.696,50.0
2019-07-31,25.704,50.011
2019-08-01,25.712,50.022
2019-08-02,25.72,50.034
2019-08-05,25.743,50.067
2019-08-06,25.751,50.079
2019-08-07,25.759,50.09
2019-08-08,25.767,50.101
2019-08-09,25.775,50.112
2019-08-12,25.799,50.146
2019-08-13,25.807,50.157
2019-08-14,25.814,50.169
2019-08-15,25.822,50.18
2019-08-16,25.83,50.191
2019-08-19,25.854,50.225
2019-08-20,25.862,50.236
2019-08-21,25.87,50.247
2019-08-22,25.878,50.259
2019-08-23,25.886,50.27
2019-08-26,25.909,50.304
2019-08-27,25.917,50.315
2019-08-28,25.925,50.326
2019-08-29,25.933,50.338
2019-08-30,25.941,50.349
2019-09-02,25.965,50.383
2019-09-03,25.972,50.394
2019-09-04,25.98,50.405
2019-09-05,25.988,50.416
2019-09-06,25.996,50.428
2019-09-09,26.02,50.461
2019-09-10,26.028,50.473
2019-09-11,26.036,50.484
2019-09-12,26.044,50.495
2019-09-16,26.075,50.54
2019-09-17,26.083,50.551
2019-09-18,26.091,50.563
2019-09-19,26.099,50.574
2019-09-20,26.107,50.585
2019-09-23,26.13,50.619
2019-09-24,26.138,50.63
2019-09-25,26.146,50.642
2019-09-26,26.154,50.653
2019-09-27,26.162,50.664
2019-09-30,26.186,50.698
2019-10-08,26.249,50.788
2019-10-09,26.257,50.799
2019-10-10,26.265,50.81
2019-10-11,26.273,50.822
2019-10-14,26.296,50.855
2019-10-15,26.304,50.867
2019-10-16,26.312,50.878
2019-10-17,26.32,50.889
2019-10-18,26.328,50.9
2019-10-21,26.352,50.934
2019-10-22,26.36,50.945
2019-10-23,26.367,50.957
2019-10-24,26.375,50.968
2019-10-25,26.383,50.979
2019-10-28,26.407,51.013
2019-10-29,26.415,51.024
2019-10-30,26.423,51.036
2019-10-31,26.431,51.047
2019-11-01,26.439,51.058
2019-11-04,26.462,51.092
2019-11-05,26.47,51.103
2019-11-06,26.478,51.114
2019-11-07,26.486,51.126
2019-11-08,26.494,51.137
2019-11-11,26.517,51.171
2019-11-12,26.525,51.182
2019-11-13,26.533,51.193
2019-11-14,26.541,51.204
2019-11-15,26.549,51.216
2019-11-18,26.573,51.249
2019-11-19,26.581,51.261
2019-11-20,26.589,51.272
2019-11-21,26.596,51.283
2019-11-22,26.604,51.294
2019-11-25,26.628,51.328
2019-11-26,26.636,51.339
2019-11-27,26.644,51.351
2019-11-28,26.652,51.362
2019-11-29,26.66,51.373
2019-12-02,26.683,51.407
2019-12-03,26.691,51.418
2019-12-04,26.699,51.43
2019-12-05,26.707,51.441
2019-12-06,26.715,51.452
2019-12-09,26.739,51.486
2019-12-10,26.747,51.497
2019-12-11,26.754,51.508
2019-12-12,26.762,51.52
2019-12-13,26.77,51.531
2019-12-16,26.794,51.565
2019-12-17,26.802,51.576
2019-12-18,26.81,51.587
2019-12-19,26.818,51.598
2019-12-20,26.826,51.61
2019-12-23,26.849,51.643
2019-12-24,26.857,51.655
2019-12-25,26.865,51.666
2019-12-26,26.873,51.677
2019-12-27,26.881,51.688
2019-12-30,26.905,51.722
2019-12-31,26.912,51.733
2020-01-02,26.928,51.756
2020-01-03,26.936,51.767
2020-01-06,26.96,51.801
2020-01-07,26.968,51.812
2020-01-08,26.976,51.824
2020-01-09,26.984,51.835
2020-01-10,26.991,51.846
2020-01-13,27.015,51.88
2020-01-14,27.023,51.891
2020-01-15,27.031,51.902
2020-01-16,27.039,51.914
