日期,5均线,10均线,20均线,50均线,150均线
2018-10-23,21.48,22.198,25.3,27.778,
2018-10-24,21.848,21.785,24.95,27.669,
2018-10-25,22.132,21.584,24.545,27.57,
2018-10-26,22.296,21.493,24.158,27.445,
2018-10-29,21.982,21.432,23.751,27.283,
2018-10-30,21.772,21.626,23.416,27.113,
2018-10-31,21.732,21.79,23.097,26.962,
2018-11-01,22.16,22.146,22.9,26.86,
2018-11-02,22.67,22.483,22.71,26.768,
2018-11-05,23.266,22.624,22.604,26.69,
2018-11-06,23.658,22.715,22.456,26.584,
2018-11-07,23.936,22.834,22.31,26.466,
2018-11-08,23.812,22.986,22.285,26.364,
2018-11-09,23.61,23.14,22.316,26.254,
2018-11-12,23.488,23.377,22.405,26.158,
2018-11-13,23.548,23.603,22.614,26.044,
2018-11-14,23.614,23.775,22.782,25.931,
2018-11-15,23.948,23.88,23.013,25.801,
2018-11-16,24.302,23.956,23.22,25.67,
2018-11-19,24.524,24.006,23.315,25.554,
2018-11-20,24.574,24.061,23.388,25.418,
2018-11-21,24.696,24.155,23.494,25.279,
2018-11-22,24.778,24.363,23.675,25.171,
2018-11-23,24.636,24.469,23.804,25.034,
2018-11-26,24.5,24.512,23.944,24.912,
2018-11-27,24.58,24.577,24.09,24.832,
2018-11-28,24.618,24.657,24.216,24.746,
2018-11-29,24.354,24.566,24.223,24.651,
2018-11-30,24.318,24.477,24.216,24.549,
2018-12-03,24.438,24.469,24.238,24.467,
2018-12-04,24.468,24.524,24.292,24.38,
2018-12-05,24.49,24.554,24.354,24.289,
2018-12-06,24.494,24.424,24.394,24.173,
2018-12-07,24.466,24.392,24.43,24.064,
2018-12-10,24.26,24.349,24.431,23.948,
2018-12-11,24.088,24.278,24.428,23.858,
2018-12-12,23.912,24.201,24.429,23.765,
2018-12-13,23.944,24.219,24.392,23.693,
2018-12-14,23.996,24.231,24.354,23.617,
2018-12-17,24.04,24.15,24.31,23.567,
2018-12-18,24.066,24.077,24.3,23.515,
2018-12-19,24.012,23.962,24.258,23.458,
2018-12-20,23.796,23.87,24.147,23.445,
2018-12-21,23.498,23.747,24.069,23.448,
2018-12-24,23.336,23.688,24.018,23.472,
2018-12-25,23.204,23.635,23.956,23.544,
2018-12-26,23.184,23.598,23.9,23.604,
2018-12-27,23.352,23.574,23.896,23.677,
2018-12-28,23.63,23.564,23.898,23.742,
2019-01-02,23.892,23.614,23.882,23.773,
2019-01-03,24.198,23.701,23.889,23.816,
2019-01-04,24.834,24.009,23.986,23.903,
2019-01-07,25.804,24.578,24.224,24.044,
2019-01-08,26.68,25.155,24.451,24.181,
2019-01-09,27.47,25.681,24.685,24.321,
2019-01-10,28.234,26.216,24.926,24.462,
2019-01-11,28.602,26.718,25.158,24.59,
2019-01-14,28.574,27.189,25.382,24.686,
2019-01-15,28.6,27.64,25.602,24.774,
2019-01-16,28.56,28.015,25.814,24.851,
2019-01-17,28.278,28.256,25.978,24.924,
2019-01-18,28.11,28.356,26.182,25.007,
2019-01-21,27.974,28.274,26.426,25.102,
2019-01-22,27.776,28.188,26.672,25.19,
2019-01-23,27.694,28.127,26.904,25.271,
2019-01-24,27.88,28.079,27.148,25.357,
2019-01-25,27.894,28.002,27.36,25.435,
2019-01-28,27.974,27.974,27.582,25.504,
2019-01-29,28.132,27.954,27.797,25.573,
2019-01-30,27.736,27.715,27.865,25.593,
2019-01-31,27.438,27.659,27.958,25.643,
2019-02-01,27.498,27.696,28.026,25.715,
2019-02-11,27.586,27.78,28.027,25.785,
2019-02-12,27.668,27.9,28.044,25.876,
2019-02-13,28.568,28.152,28.14,25.999,
2019-02-14,29.202,28.32,28.2,26.106,27.082
2019-02-15,29.534,28.516,28.259,26.207,27.064
2019-02-18,29.948,28.767,28.37,26.345,27.06
2019-02-19,30.23,28.949,28.452,26.468,27.06
2019-02-20,30.124,29.346,28.53,26.568,27.055
2019-02-21,30.04,29.621,28.64,26.663,27.042
2019-02-22,30.146,29.84,28.768,26.773,27.034
2019-02-25,30.504,30.226,29.003,26.946,27.046
2019-02-26,31.564,30.897,29.399,27.177,27.069
2019-02-27,32.842,31.483,29.818,27.426,27.097
2019-02-28,33.976,32.008,30.164,27.652,27.117
2019-03-01,35.004,32.575,30.545,27.882,27.142
2019-03-04,35.748,33.126,30.946,28.126,27.176
2019-03-05,36.304,33.934,31.441,28.408,27.228
2019-03-06,36.602,34.722,32.034,28.682,27.273
2019-03-07,37.058,35.517,32.569,28.951,27.31
2019-03-08,37.462,36.233,33.037,29.227,27.343
2019-03-11,37.978,36.863,33.545,29.544,27.388
2019-03-12,38.046,37.175,34.036,29.863,27.434
2019-03-13,37.692,37.147,34.315,30.118,27.464
2019-03-14,37.258,37.158,34.583,30.356,27.488
2019-03-15,36.888,37.175,34.875,30.597,27.518
2019-03-18,36.256,37.117,35.122,30.835,27.553
2019-03-19,35.862,36.954,35.444,31.086,27.602
2019-03-20,35.93,36.811,35.766,31.322,27.653
2019-03-21,36.142,36.7,36.108,31.551,27.715
2019-03-22,36.224,36.556,36.394,31.736,27.769
2019-03-25,36.152,36.204,36.534,31.869,27.828
2019-03-26,35.74,35.801,36.488,31.992,27.873
2019-03-27,35.344,35.637,36.392,32.109,27.904
2019-03-28,35.006,35.574,36.366,32.228,27.934
2019-03-29,34.982,35.603,36.389,32.374,27.975
2019-04-01,35.274,35.713,36.415,32.539,28.028
2019-04-02,35.808,35.774,36.364,32.713,28.085
2019-04-03,36.322,35.833,36.322,32.885,28.142
2019-04-04,36.744,35.875,36.288,33.074,28.194
2019-04-08,36.72,35.851,36.204,33.235,28.236
2019-04-09,36.482,35.878,36.041,33.39,28.285
2019-04-10,36.12,35.964,35.882,33.547,28.331
2019-04-11,35.64,35.981,35.809,33.68,28.37
2019-04-12,35.186,35.965,35.77,33.805,28.402
2019-04-15,34.894,35.807,35.705,33.935,28.434
2019-04-16,34.706,35.594,35.653,34.063,28.456
2019-04-17,34.494,35.307,35.54,34.184,28.476
2019-04-18,34.512,35.076,35.454,34.358,28.501
2019-04-19,34.506,34.846,35.36,34.512,28.524
2019-04-22,34.38,34.637,35.244,34.623,28.539
2019-04-23,34.11,34.408,35.143,34.716,28.557
2019-04-24,34.11,34.302,35.133,34.828,28.579
2019-04-25,33.76,34.136,35.058,34.877,28.596
2019-04-26,33.358,33.932,34.948,34.927,28.622
2019-04-29,32.962,33.671,34.739,34.966,28.64
2019-04-30,32.642,33.376,34.485,34.985,28.66
2019-05-06,31.466,32.788,34.048,34.951,28.656
2019-05-07,30.668,32.214,33.645,34.931,28.656
2019-05-08,29.966,31.662,33.254,34.92,28.654
2019-05-09,29.392,31.177,32.907,34.891,28.651
2019-05-10,29.034,30.838,32.623,34.838,28.652
2019-05-13,29.186,30.326,32.314,34.714,28.652
2019-05-14,29.242,29.955,32.046,34.571,28.648
2019-05-15,29.324,29.645,31.789,34.455,28.655
2019-05-16,29.658,29.525,31.598,34.356,28.668
2019-05-17,29.52,29.277,31.326,34.215,28.678
2019-05-20,29.61,29.398,31.093,34.044,28.69
2019-05-21,30.038,29.64,30.927,33.915,28.721
2019-05-22,30.35,29.837,30.75,33.784,28.75
2019-05-23,30.018,29.838,30.508,33.612,28.766
2019-05-24,29.818,29.669,30.253,33.399,28.796
2019-05-27,29.69,29.65,29.988,33.209,28.84
2019-05-28,29.266,29.652,29.804,33.072,28.887
2019-05-29,28.868,29.609,29.627,32.945,28.948
2019-05-30,28.802,29.41,29.468,32.803,29.002
2019-05-31,28.852,29.335,29.306,32.659,29.057
2019-06-03,28.754,29.222,29.31,32.498,29.109
2019-06-04,28.586,28.926,29.283,32.338,29.144
2019-06-05,28.522,28.695,29.266,32.183,29.183
2019-06-06,28.358,28.58,29.209,32.017,29.219
2019-06-10,28.262,28.557,29.113,31.87,29.261
2019-06-11,28.346,28.55,29.1,31.758,29.31
2019-06-12,28.414,28.5,29.076,31.645,29.358
2019-06-13,28.474,28.498,29.053,31.53,29.406
2019-06-14,28.582,28.47,28.94,31.377,29.447
2019-06-17,28.662,28.462,28.899,31.209,29.478
2019-06-18,28.864,28.605,28.914,31.064,29.517
2019-06-19,29.246,28.83,28.878,30.937,29.558
2019-06-20,29.624,29.049,28.872,30.818,29.605
2019-06-21,30.392,29.487,29.033,30.744,29.662
2019-06-24,30.988,29.825,29.191,30.659,29.717
2019-06-25,31.154,30.009,29.28,30.567,29.768
2019-06-26,31.576,30.411,29.455,30.531,29.827
2019-06-27,32.042,30.833,29.666,30.503,29.888
2019-06-28,32.196,31.294,29.882,30.474,29.948
2019-07-01,32.774,31.881,30.172,30.466,30.011
2019-07-02,33.456,32.305,30.455,30.464,30.073
2019-07-03,33.65,32.613,30.722,30.445,30.132
2019-07-04,33.702,32.872,30.961,30.423,30.193
2019-07-05,33.908,33.052,31.27,30.427,30.255
2019-07-08,33.61,33.192,31.508,30.416,30.306
2019-07-09,33.32,33.388,31.699,30.385,30.363
2019-07-10,33.09,33.37,31.89,30.378,30.418
2019-07-11,32.862,33.282,32.057,30.373,30.469
2019-07-12,32.606,33.257,32.276,30.391,30.521
2019-07-15,32.688,33.149,32.515,30.421,30.584
2019-07-16,32.728,33.024,32.664,30.511,30.643
2019-07-17,32.894,32.992,32.802,30.6,30.7
2019-07-18,32.74,32.801,32.836,30.651,30.745
2019-07-19,32.592,32.599,32.826,30.711,30.792
2019-07-22,32.36,32.524,32.858,30.753,30.846
2019-07-23,32.184,32.456,32.922,30.811,30.901
2019-07-24,32.148,32.521,32.945,30.891,30.963
2019-07-25,32.462,32.601,32.942,30.965,31.024
2019-07-26,32.776,32.684,32.97,31.023,31.087
2019-07-29,32.884,32.622,32.885,31.09,31.144
2019-07-30,32.944,32.564,32.794,31.144,31.199
2019-07-31,32.784,32.466,32.729,31.165,31.254
2019-08-01,32.56,32.511,32.656,31.186,31.307
2019-08-02,32.192,32.484,32.542,31.24,31.36
2019-08-05,31.88,32.382,32.453,31.296,31.413
2019-08-06,31.364,32.154,32.305,31.311,31.461
2019-08-07,30.778,31.781,32.151,31.317,31.502
2019-08-08,30.342,31.451,32.026,31.333,31.545
2019-08-09,29.868,31.03,31.857,31.347,31.582
2019-08-12,29.724,30.802,31.712,31.383,31.626
2019-08-13,29.746,30.555,31.56,31.411,31.665
2019-08-14,29.944,30.361,31.414,31.452,31.704
2019-08-15,30.128,30.235,31.373,31.494,31.742
2019-08-16,30.628,30.248,31.366,31.574,31.776
2019-08-19,31.064,30.394,31.388,31.663,31.801
2019-08-20,31.51,30.628,31.391,31.727,31.826
2019-08-21,31.926,30.935,31.358,31.804,31.853
2019-08-22,32.16,31.144,31.298,31.862,31.873
2019-08-23,32.162,31.395,31.212,31.932,31.894
2019-08-26,31.934,31.499,31.15,31.991,31.913
2019-08-27,32.162,31.836,31.196,32.057,31.945
2019-08-28,32.33,32.128,31.244,32.112,31.978
2019-08-29,32.542,32.351,31.293,32.154,32.015
2019-08-30,32.698,32.43,31.339,32.163,32.047
2019-09-02,33.112,32.523,31.458,32.203,32.084
2019-09-03,33.118,32.64,31.634,32.253,32.123
2019-09-04,33.222,32.776,31.856,32.277,32.162
2019-09-05,33.486,33.014,32.079,32.298,32.202
2019-09-06,33.858,33.278,32.336,32.329,32.246
2019-09-09,34.258,33.685,32.592,32.351,32.294
2019-09-10,34.51,33.814,32.825,32.359,32.335
2019-09-11,34.524,33.873,33.0,32.364,32.389
2019-09-12,34.49,33.988,33.17,32.377,32.437
2019-09-16,34.484,34.171,33.3,32.386,32.479
2019-09-17,33.958,34.108,33.316,32.386,32.506
2019-09-18,33.59,34.05,33.345,32.386,32.533
2019-09-19,33.456,33.99,33.383,32.401,32.552
2019-09-20,33.31,33.9,33.457,32.422,32.574
2019-09-23,33.068,33.776,33.527,32.433,32.597
2019-09-24,33.306,33.632,33.658,32.448,32.618
2019-09-25,33.362,33.476,33.645,32.449,32.637
2019-09-26,33.1,33.278,33.576,32.421,32.651
2019-09-27,32.858,33.084,33.536,32.434,32.668
2019-09-30,32.526,32.797,33.484,32.426,32.676
2019-10-08,31.816,32.561,33.334,32.394,32.662
2019-10-09,31.4,32.381,33.216,32.371,32.632
2019-10-10,31.708,32.404,33.197,32.377,32.613
2019-10-11,31.956,32.407,33.154,32.383,32.601
2019-10-14,32.372,32.449,33.112,32.386,32.588
2019-10-15,32.798,32.307,32.97,32.385,32.563
2019-10-16,33.492,32.446,32.961,32.425,32.538
2019-10-17,33.736,32.722,33.0,32.472,32.518
2019-10-18,33.914,32.935,33.009,32.519,32.496
2019-10-21,34.08,33.226,33.012,32.574,32.476
2019-10-22,34.436,33.617,33.089,32.641,32.445
2019-10-23,34.232,33.862,33.122,32.712,32.411
2019-10-24,34.096,33.916,33.16,32.804,32.398
2019-10-25,33.824,33.869,33.138,32.867,32.382
2019-10-28,33.73,33.905,33.177,32.961,32.37
2019-10-29,33.368,33.902,33.104,33.005,32.349
2019-10-30,33.192,33.712,33.079,33.057,32.322
2019-10-31,32.926,33.511,33.116,33.102,32.298
2019-11-01,32.968,33.396,33.166,33.151,32.276
2019-11-04,32.864,33.297,33.262,33.184,32.258
2019-11-05,33.068,33.218,33.418,33.205,32.246
2019-11-06,33.15,33.171,33.516,33.221,32.235
2019-11-07,33.228,33.077,33.496,33.233,32.227
2019-11-08,33.424,33.196,33.532,33.277,32.223
2019-11-11,33.408,33.136,33.521,33.309,32.206
2019-11-12,33.208,33.138,33.52,33.333,32.177
2019-11-13,33.136,33.143,33.427,33.318,32.146
2019-11-14,33.208,33.218,33.365,33.32,32.123
2019-11-15,32.866,33.145,33.271,33.31,32.094
2019-11-18,32.764,33.086,33.192,33.315,32.074
2019-11-19,32.932,33.07,33.144,33.315,32.059
2019-11-20,32.992,33.064,33.118,33.306,32.042
2019-11-21,32.924,33.066,33.072,33.291,32.033
2019-11-22,33.182,33.024,33.11,33.279,32.027
2019-11-25,33.164,32.964,33.05,33.246,32.016
2019-11-26,33.034,32.983,33.06,33.192,32.003
2019-11-27,33.008,33.0,33.072,33.155,31.993
2019-11-28,32.914,32.919,33.068,33.13,31.979
2019-11-29,32.69,32.936,33.04,33.099,31.966
2019-12-02,32.682,32.923,33.004,33.066,31.96
2019-12-03,32.57,32.802,32.936,33.054,31.952
2019-12-04,32.332,32.67,32.867,33.03,31.933
2019-12-05,32.202,32.558,32.812,33.004,31.927
2019-12-06,32.094,32.392,32.708,32.978,31.924
2019-12-09,32.01,32.346,32.655,32.96,31.928
2019-12-10,32.022,32.296,32.64,32.925,31.931
2019-12-11,32.138,32.235,32.618,32.907,31.956
2019-12-12,32.102,32.152,32.536,32.904,31.975
2019-12-13,32.158,32.126,32.531,32.908,31.997
2019-12-16,32.38,32.195,32.559,32.945,32.028
2019-12-17,32.59,32.306,32.554,33.003,32.05
2019-12-18,32.824,32.481,32.575,33.05,32.077
2019-12-19,33.172,32.637,32.598,33.051,32.106
2019-12-20,33.318,32.738,32.565,33.044,32.131
2019-12-23,33.202,32.791,32.568,33.028,32.146
2019-12-24,33.192,32.891,32.594,33.042,32.172
2019-12-25,33.242,33.033,32.634,33.025,32.198
2019-12-26,33.562,33.367,32.76,33.033,32.224
2019-12-27,33.736,33.527,32.826,33.026,32.243
2019-12-30,34.014,33.608,32.902,33.022,32.279
2019-12-31,34.166,33.679,32.992,33.015,32.317
2020-01-02,34.364,33.803,33.142,33.038,32.354
2020-01-03,34.188,33.875,33.256,33.043,32.388
2020-01-06,34.672,34.204,33.471,33.111,32.437
2020-01-07,35.13,34.572,33.681,33.162,32.49
2020-01-08,35.444,34.805,33.848,33.223,32.537
2020-01-09,35.744,35.054,34.044,33.293,32.587
2020-01-10,36.064,35.126,34.247,33.356,32.637
2020-01-13,36.118,35.395,34.461,33.426,32.69
2020-01-14,36.048,35.589,34.598,33.48,32.746
2020-01-15,36.094,35.769,34.724,33.525,32.798
2020-01-16,36.05,35.897,34.85,33.583,32.844
2020-01-17,35.99,36.027,34.951,33.633,32.89
2020-01-20,35.916,36.017,35.11,33.675,32.938
2020-01-21,35.842,35.945,35.258,33.724,32.988
2020-01-22,35.958,36.026,35.416,33.8,33.041
2020-01-23,35.732,35.891,35.473,33.843,33.073
2020-02-03,34.93,35.46,35.293,33.805,33.079
2020-02-04,34.636,35.276,35.336,33.852,33.105
2020-02-05,35.068,35.455,35.522,33.954,33.144
2020-02-06,35.556,35.757,35.763,34.063,33.193
2020-02-07,36.29,36.011,35.954,34.172,33.244
2020-02-10,37.704,36.317,36.172,34.283,33.283
2020-02-11,38.24,36.438,36.228,34.358,33.312
2020-02-12,38.462,36.765,36.355,34.484,33.353
2020-02-13,38.286,36.921,36.473,34.588,33.377
2020-02-14,38.186,37.238,36.564,34.69,33.401
2020-02-17,38.29,37.997,36.728,34.82,33.438
2020-02-18,38.734,38.487,36.882,34.962,33.48
2020-02-19,38.606,38.534,36.994,35.076,33.509
2020-02-20,38.724,38.505,37.131,35.203,33.548
2020-02-21,39.32,38.753,37.382,35.389,33.601
2020-02-24,39.892,39.091,37.704,35.589,33.665
2020-02-25,40.282,39.508,37.973,35.781,33.727
2020-02-26,40.506,39.556,38.16,35.926,33.773
2020-02-27,40.902,39.813,38.367,36.091,33.821
2020-02-28,40.352,39.836,38.537,36.21,33.856
2020-03-02,40.028,39.96,38.978,36.382,33.903
2020-03-03,40.388,40.335,39.411,36.604,33.982
2020-03-04,41.084,40.795,39.664,36.796,34.056
2020-03-05,41.446,41.174,39.84,36.977,34.124
2020-03-06,42.098,41.225,39.989,37.138,34.186
2020-03-09,41.892,40.96,40.026,37.254,34.227
2020-03-10,41.368,40.878,40.193,37.409,34.279
2020-03-11,40.696,40.89,40.223,37.546,34.32
2020-03-12,39.824,40.635,40.224,37.64,34.356
2020-03-13,39.116,40.607,40.222,37.725,34.392
2020-03-16,38.386,40.139,40.05,37.736,34.414
2020-03-17,37.408,39.388,39.862,37.776,34.44
2020-03-18,36.554,38.625,39.71,37.8,34.465
2020-03-19,36.168,37.996,39.585,37.84,34.499
2020-03-20,35.752,37.434,39.33,37.864,34.538
2020-03-23,35.48,36.933,38.946,37.866,34.571
2020-03-24,35.318,36.363,38.62,37.841,34.606
2020-03-25,35.39,35.972,38.431,37.826,34.649
2020-03-26,35.25,35.709,38.172,37.821,34.683
2020-03-27,35.202,35.477,38.042,37.81,34.72
2020-03-30,35.16,35.32,37.73,37.775,34.745
2020-03-31,34.956,35.137,37.262,37.725,34.767
2020-04-01,34.658,35.024,36.824,37.687,34.784
2020-04-02,34.588,34.919,36.458,37.67,34.8
2020-04-03,34.35,34.776,36.105,37.64,34.815
2020-04-07,34.6,34.88,35.906,37.636,34.834
2020-04-08,34.826,34.891,35.627,37.616,34.856
2020-04-09,35.314,34.986,35.479,37.634,34.889
2020-04-10,35.374,34.981,35.345,37.612,34.915
2020-04-13,35.4,34.875,35.176,37.607,34.922
2020-04-14,35.258,34.929,35.124,37.669,34.931
2020-04-15,35.082,34.954,35.046,37.66,34.941
2020-04-16,34.578,34.946,34.985,37.585,34.951
2020-04-17,34.352,34.863,34.891,37.491,34.956
2020-04-20,34.372,34.886,34.831,37.415,34.964
2020-04-21,34.266,34.762,34.821,37.325,34.966
2020-04-22,34.374,34.728,34.81,37.274,34.97
2020-04-23,34.432,34.505,34.746,37.182,34.971
2020-04-24,34.254,34.303,34.642,37.088,34.956
2020-04-27,33.808,34.09,34.482,36.977,34.941
2020-04-28,33.452,33.859,34.394,36.841,34.93
2020-04-29,32.856,33.615,34.284,36.686,34.916
2020-04-30,32.57,33.501,34.224,36.578,34.907
2020-05-06,32.594,33.424,34.144,36.475,34.911
2020-05-07,32.814,33.311,34.098,36.326,34.915
2020-05-08,33.116,33.284,34.023,36.164,34.919
2020-05-11,33.57,33.213,33.97,36.015,34.924
2020-05-12,33.744,33.157,33.831,35.902,34.929
2020-05-13,33.782,33.188,33.746,35.763,34.927
2020-05-14,33.78,33.297,33.694,35.669,34.929
2020-05-15,33.61,33.363,33.611,35.522,34.936
2020-05-18,33.346,33.458,33.537,35.31,34.941
2020-05-19,33.442,33.593,33.547,35.138,34.96
2020-05-20,33.49,33.636,33.53,34.968,34.982
2020-05-21,33.286,33.533,33.422,34.788,34.992
2020-05-22,33.082,33.346,33.315,34.641,34.982
2020-05-25,32.748,33.047,33.13,34.448,34.967
2020-05-26,32.262,32.852,33.004,34.294,34.956
2020-05-27,31.744,32.617,32.902,34.16,34.947
2020-05-28,31.522,32.404,32.85,34.029,34.926
2020-05-29,31.432,32.257,32.81,33.946,34.905
2020-06-01,31.71,32.229,32.844,33.879,34.894
2020-06-02,31.926,32.094,32.844,33.832,34.884
2020-06-03,32.278,32.011,32.823,33.771,34.875
2020-06-04,32.586,32.054,32.794,33.712,34.871
2020-06-05,32.872,32.152,32.749,33.685,34.864
2020-06-08,33.044,32.377,32.712,33.651,34.868
2020-06-09,33.114,32.52,32.686,33.604,34.864
2020-06-10,33.512,32.895,32.756,33.597,34.88
2020-06-11,33.824,33.205,32.804,33.574,34.892
2020-06-12,34.128,33.5,32.878,33.582,34.904
2020-06-15,34.192,33.618,32.924,33.575,34.908
2020-06-16,34.48,33.797,32.946,33.586,34.918
2020-06-17,34.41,33.961,32.986,33.579,34.925
2020-06-18,34.454,34.139,33.097,33.585,34.936
2020-06-19,34.536,34.332,33.242,33.575,34.948
2020-06-22,34.838,34.515,33.446,33.576,34.956
2020-06-23,34.908,34.694,33.607,33.546,34.968
2020-06-24,35.224,34.817,33.856,33.564,34.992
2020-06-29,35.466,34.96,34.082,33.591,35.013
2020-06-30,35.91,35.223,34.361,33.64,35.038
2020-07-01,36.248,35.543,34.58,33.693,35.068
2020-07-02,36.784,35.846,34.822,33.766,35.102
2020-07-03,37.094,36.159,35.06,33.838,35.131
2020-07-06,37.736,36.601,35.37,33.928,35.172
2020-07-07,38.33,37.12,35.726,34.047,35.218
2020-07-08,39.072,37.66,36.088,34.162,35.265
2020-07-09,39.952,38.368,36.531,34.318,35.328
2020-07-10,40.552,38.823,36.82,34.468,35.381
2020-07-13,40.988,39.362,37.161,34.646,35.438
2020-07-14,40.888,39.609,37.416,34.79,35.484
2020-07-15,40.462,39.767,37.655,34.923,35.524
2020-07-16,39.388,39.67,37.758,35.0,35.551
2020-07-17,38.61,39.581,37.87,35.07,35.583
2020-07-20,37.848,39.418,38.009,35.149,35.621
2020-07-21,37.466,39.177,38.148,35.225,35.66
2020-07-22,37.31,38.886,38.273,35.297,35.698
2020-07-23,37.35,38.369,38.368,35.361,35.729
2020-07-24,37.092,37.851,38.337,35.401,35.752
2020-07-27,36.728,37.288,38.325,35.444,35.774
2020-07-28,36.33,36.898,38.254,35.497,35.8
2020-07-29,36.158,36.734,38.25,35.578,35.831
2020-07-30,35.958,36.654,38.162,35.612,35.849
2020-07-31,36.092,36.592,38.086,35.661,35.868
2020-08-03,36.452,36.59,38.004,35.76,35.895
2020-08-04,36.746,36.538,37.858,35.864,35.92
2020-08-05,36.798,36.478,37.682,35.983,35.947
2020-08-06,37.292,36.625,37.497,36.115,35.985
2020-08-07,37.566,36.829,37.34,36.243,36.014
2020-08-10,37.628,37.04,37.164,36.371,36.042
2020-08-11,37.488,37.117,37.008,36.469,36.05
2020-08-12,37.278,37.038,36.886,36.54,36.065
2020-08-13,36.858,37.075,36.864,36.608,36.08
2020-08-14,36.95,37.258,36.925,36.71,36.107
2020-08-17,37.138,37.383,36.986,36.826,36.134
2020-08-18,37.5,37.494,37.016,36.932,36.161
2020-08-19,37.796,37.537,37.008,37.015,36.169
2020-08-20,37.95,37.404,37.014,37.092,36.174
2020-08-21,38.03,37.49,37.16,37.162,36.193
2020-08-24,37.876,37.507,37.274,37.231,36.205
2020-08-25,37.786,37.643,37.38,37.298,36.218
2020-08-26,37.642,37.719,37.378,37.36,36.22
2020-08-27,37.618,37.784,37.43,37.406,36.226
2020-08-28,37.352,37.691,37.474,37.456,36.235
2020-08-31,37.244,37.56,37.472,37.51,36.245
2020-09-01,37.29,37.538,37.516,37.573,36.262
2020-09-02,37.498,37.57,37.554,37.626,36.273
2020-09-03,37.494,37.556,37.48,37.664,36.281
2020-09-04,37.386,37.369,37.43,37.672,36.283
2020-09-07,37.058,37.151,37.329,37.67,36.289
2020-09-08,36.656,36.973,37.308,37.648,36.319
2020-09-09,35.996,36.747,37.233,37.601,36.318
2020-09-10,35.462,36.478,37.131,37.532,36.294
2020-09-11,35.006,36.196,36.944,37.464,36.264
2020-09-14,34.802,35.93,36.745,37.376,36.24
2020-09-15,34.552,35.604,36.571,37.27,36.214
2020-09-16,34.608,35.302,36.436,37.155,36.197
2020-09-17,34.706,35.084,36.32,37.008,36.169
2020-09-18,34.882,34.944,36.156,36.897,36.151
