日期,5均线,10均线,20均线,50均线,150均线
2018-11-27,24.48,24.477,23.99,24.732,0.0
2018-11-28,24.518,24.557,24.116,24.646,0.0
2018-11-29,24.254,24.466,24.123,24.551,0.0
2018-11-30,24.218,24.377,24.116,24.449,0.0
2018-12-03,24.338,24.369,24.138,24.367,0.0
2018-12-04,24.368,24.424,24.192,24.28,0.0
2018-12-05,24.39,24.454,24.254,24.189,0.0
2018-12-06,24.394,24.324,24.294,24.073,0.0
2018-12-07,24.366,24.292,24.33,23.964,0.0
2018-12-10,24.16,24.249,24.33,23.848,0.0
2018-12-11,23.988,24.178,24.327,23.758,0.0
2018-12-12,23.812,24.101,24.329,23.665,0.0
2018-12-13,23.844,24.119,24.292,23.593,0.0
2018-12-14,23.896,24.131,24.254,23.517,0.0
2018-12-17,23.94,24.05,24.21,23.467,0.0
2018-12-18,23.966,23.977,24.2,23.415,0.0
2018-12-19,23.912,23.862,24.158,23.358,0.0
2018-12-20,23.696,23.77,24.047,23.345,0.0
2018-12-21,23.398,23.647,23.97,23.348,0.0
2018-12-24,23.236,23.588,23.918,23.372,0.0
2018-12-25,23.104,23.535,23.856,23.444,0.0
2018-12-26,23.084,23.498,23.8,23.504,0.0
2018-12-27,23.252,23.474,23.796,23.577,0.0
2018-12-28,23.53,23.464,23.798,23.642,0.0
2019-01-02,23.792,23.514,23.782,23.673,0.0
2019-01-03,24.098,23.601,23.789,23.716,0.0
2019-01-04,24.734,23.909,23.886,23.803,0.0
2019-01-07,25.704,24.478,24.124,23.944,0.0
2019-01-08,26.58,25.055,24.351,24.081,0.0
2019-01-09,27.37,25.581,24.584,24.221,0.0
2019-01-10,28.134,26.116,24.825,24.362,0.0
2019-01-11,28.502,26.618,25.058,24.49,0.0
2019-01-14,28.474,27.089,25.282,24.586,0.0
2019-01-15,28.5,27.54,25.502,24.674,0.0
2019-01-16,28.46,27.915,25.714,24.751,0.0
2019-01-17,28.178,28.156,25.879,24.824,0.0
2019-01-18,28.01,28.256,26.082,24.907,0.0
2019-01-21,27.874,28.174,26.326,25.002,0.0
2019-01-22,27.676,28.088,26.571,25.09,0.0
2019-01-23,27.594,28.027,26.804,25.171,0.0
2019-01-24,27.78,27.979,27.048,25.257,0.0
2019-01-25,27.794,27.902,27.26,25.335,0.0
2019-01-28,27.874,27.874,27.482,25.404,0.0
2019-01-29,28.032,27.854,27.697,25.473,0.0
2019-01-30,27.636,27.615,27.765,25.493,0.0
2019-01-31,27.338,27.559,27.858,25.543,0.0
2019-02-01,27.398,27.596,27.926,25.615,0.0
2019-02-11,27.486,27.68,27.927,25.685,0.0
2019-02-12,27.568,27.8,27.944,25.776,0.0
2019-02-13,28.468,28.052,28.04,25.899,0.0
2019-02-14,29.102,28.22,28.1,26.006,0.0
2019-02-15,29.434,28.416,28.159,26.107,0.0
2019-02-18,29.848,28.667,28.27,26.245,0.0
2019-02-19,30.13,28.849,28.352,26.368,0.0
2019-02-20,30.024,29.246,28.431,26.468,0.0
2019-02-21,29.94,29.521,28.54,26.563,0.0
2019-02-22,30.046,29.74,28.668,26.673,0.0
2019-02-25,30.404,30.126,28.903,26.846,0.0
2019-02-26,31.464,30.797,29.298,27.077,0.0
2019-02-27,32.742,31.383,29.717,27.326,0.0
2019-02-28,33.876,31.908,30.064,27.552,0.0
2019-03-01,34.904,32.475,30.446,27.782,0.0
2019-03-04,35.648,33.026,30.846,28.026,0.0
2019-03-05,36.204,33.834,31.341,28.308,0.0
2019-03-06,36.502,34.622,31.934,28.582,0.0
2019-03-07,36.958,35.417,32.469,28.851,0.0
2019-03-08,37.362,36.133,32.936,29.127,0.0
2019-03-11,37.878,36.763,33.444,29.444,0.0
2019-03-12,37.946,37.075,33.936,29.763,0.0
2019-03-13,37.592,37.047,34.215,30.018,27.364
2019-03-14,37.158,37.058,34.483,30.256,27.388
2019-03-15,36.788,37.075,34.775,30.497,27.418
2019-03-18,36.156,37.017,35.022,30.735,27.453
2019-03-19,35.762,36.854,35.344,30.986,27.502
2019-03-20,35.83,36.711,35.666,31.222,27.553
2019-03-21,36.042,36.6,36.009,31.451,27.615
2019-03-22,36.124,36.456,36.294,31.636,27.669
2019-03-25,36.052,36.104,36.434,31.769,27.728
2019-03-26,35.64,35.701,36.388,31.892,27.773
2019-03-27,35.244,35.537,36.292,32.009,27.804
2019-03-28,34.906,35.474,36.266,32.128,27.834
2019-03-29,34.882,35.503,36.289,32.274,27.875
2019-04-01,35.174,35.613,36.315,32.439,27.928
2019-04-02,35.708,35.674,36.264,32.613,27.985
2019-04-03,36.222,35.733,36.222,32.785,28.042
2019-04-04,36.644,35.775,36.188,32.974,28.094
2019-04-08,36.62,35.751,36.104,33.135,28.136
2019-04-09,36.382,35.778,35.941,33.29,28.185
2019-04-10,36.02,35.864,35.782,33.447,28.231
2019-04-11,35.54,35.881,35.709,33.58,28.27
2019-04-12,35.086,35.865,35.67,33.705,28.302
2019-04-15,34.794,35.707,35.605,33.835,28.334
2019-04-16,34.606,35.494,35.554,33.963,28.356
2019-04-17,34.394,35.207,35.44,34.084,28.376
2019-04-18,34.412,34.976,35.354,34.258,28.401
2019-04-19,34.406,34.746,35.26,34.412,28.424
2019-04-22,34.28,34.537,35.144,34.523,28.439
2019-04-23,34.01,34.308,35.043,34.616,28.457
2019-04-24,34.01,34.202,35.033,34.728,28.479
2019-04-25,33.66,34.036,34.958,34.777,28.496
2019-04-26,33.258,33.832,34.848,34.827,28.522
2019-04-29,32.862,33.571,34.639,34.866,28.54
2019-04-30,32.542,33.276,34.385,34.885,28.56
2019-05-06,31.366,32.688,33.948,34.851,28.556
2019-05-07,30.568,32.114,33.545,34.831,28.556
2019-05-08,29.866,31.562,33.154,34.82,28.554
2019-05-09,29.292,31.077,32.807,34.791,28.551
2019-05-10,28.934,30.738,32.523,34.738,28.552
2019-05-13,29.086,30.226,32.214,34.614,28.552
2019-05-14,29.142,29.855,31.946,34.471,28.548
2019-05-15,29.224,29.545,31.688,34.355,28.555
2019-05-16,29.558,29.425,31.498,34.256,28.568
2019-05-17,29.42,29.177,31.226,34.115,28.578
2019-05-20,29.51,29.298,30.993,33.944,28.59
2019-05-21,29.938,29.54,30.827,33.815,28.621
2019-05-22,30.25,29.737,30.65,33.684,28.65
2019-05-23,29.918,29.738,30.408,33.512,28.666
2019-05-24,29.718,29.569,30.153,33.299,28.696
2019-05-27,29.59,29.55,29.888,33.109,28.74
2019-05-28,29.166,29.552,29.704,32.972,28.787
2019-05-29,28.768,29.509,29.527,32.845,28.848
2019-05-30,28.702,29.31,29.367,32.703,28.902
2019-05-31,28.752,29.235,29.206,32.559,28.957
2019-06-03,28.654,29.122,29.21,32.398,29.009
2019-06-04,28.486,28.826,29.183,32.238,29.044
2019-06-05,28.422,28.595,29.166,32.083,29.083
2019-06-06,28.258,28.48,29.109,31.917,29.119
2019-06-10,28.162,28.457,29.013,31.77,29.161
2019-06-11,28.246,28.45,29.0,31.658,29.21
2019-06-12,28.314,28.4,28.976,31.545,29.258
2019-06-13,28.374,28.398,28.954,31.43,29.306
2019-06-14,28.482,28.37,28.84,31.277,29.347
2019-06-17,28.562,28.362,28.798,31.109,29.378
2019-06-18,28.764,28.505,28.813,30.964,29.417
2019-06-19,29.146,28.73,28.778,30.837,29.458
2019-06-20,29.524,28.949,28.772,30.718,29.505
2019-06-21,30.292,29.387,28.934,30.644,29.562
2019-06-24,30.888,29.725,29.091,30.559,29.617
2019-06-25,31.054,29.909,29.179,30.467,29.668
2019-06-26,31.476,30.311,29.356,30.431,29.727
2019-06-27,31.942,30.733,29.565,30.403,29.788
2019-06-28,32.096,31.194,29.782,30.374,29.848
2019-07-01,32.674,31.781,30.072,30.366,29.911
2019-07-02,33.356,32.205,30.355,30.364,29.973
2019-07-03,33.55,32.513,30.621,30.345,30.032
2019-07-04,33.602,32.772,30.86,30.323,30.093
2019-07-05,33.808,32.952,31.17,30.327,30.155
2019-07-08,33.51,33.092,31.408,30.316,30.206
2019-07-09,33.22,33.288,31.598,30.285,30.263
2019-07-10,32.99,33.27,31.79,30.278,30.318
2019-07-11,32.762,33.182,31.958,30.273,30.369
2019-07-12,32.506,33.157,32.176,30.291,30.421
2019-07-15,32.588,33.049,32.415,30.321,30.484
2019-07-16,32.628,32.924,32.564,30.411,30.543
2019-07-17,32.794,32.892,32.702,30.5,30.6
2019-07-18,32.64,32.701,32.736,30.551,30.645
2019-07-19,32.492,32.499,32.725,30.611,30.692
2019-07-22,32.26,32.424,32.758,30.653,30.746
2019-07-23,32.084,32.356,32.822,30.711,30.801
2019-07-24,32.048,32.421,32.846,30.791,30.863
2019-07-25,32.362,32.501,32.842,30.865,30.924
2019-07-26,32.676,32.584,32.871,30.923,30.987
2019-07-29,32.784,32.522,32.786,30.99,31.044
2019-07-30,32.844,32.464,32.694,31.044,31.099
2019-07-31,32.684,32.366,32.629,31.065,31.154
2019-08-01,32.46,32.411,32.556,31.086,31.207
2019-08-02,32.092,32.384,32.441,31.14,31.26
2019-08-05,31.78,32.282,32.353,31.196,31.313
2019-08-06,31.264,32.054,32.205,31.211,31.361
2019-08-07,30.678,31.681,32.051,31.217,31.402
2019-08-08,30.242,31.351,31.926,31.233,31.445
2019-08-09,29.768,30.93,31.757,31.247,31.482
2019-08-12,29.624,30.702,31.612,31.283,31.526
2019-08-13,29.646,30.455,31.46,31.311,31.565
2019-08-14,29.844,30.261,31.313,31.352,31.604
2019-08-15,30.028,30.135,31.273,31.394,31.642
2019-08-16,30.528,30.148,31.266,31.474,31.676
2019-08-19,30.964,30.294,31.288,31.563,31.701
2019-08-20,31.41,30.528,31.291,31.627,31.726
2019-08-21,31.826,30.835,31.258,31.704,31.753
2019-08-22,32.06,31.044,31.197,31.762,31.773
2019-08-23,32.062,31.295,31.112,31.832,31.794
2019-08-26,31.834,31.399,31.05,31.891,31.813
2019-08-27,32.062,31.736,31.096,31.957,31.845
2019-08-28,32.23,32.028,31.144,32.012,31.878
2019-08-29,32.442,32.251,31.193,32.054,31.915
2019-08-30,32.598,32.33,31.239,32.063,31.947
2019-09-02,33.012,32.423,31.359,32.103,31.984
2019-09-03,33.018,32.54,31.534,32.153,32.023
2019-09-04,33.122,32.676,31.755,32.177,32.062
2019-09-05,33.386,32.914,31.979,32.198,32.102
2019-09-06,33.758,33.178,32.236,32.229,32.146
2019-09-09,34.158,33.585,32.492,32.251,32.194
2019-09-10,34.41,33.714,32.725,32.259,32.235
2019-09-11,34.424,33.773,32.9,32.264,32.289
2019-09-12,34.39,33.888,33.07,32.277,32.337
2019-09-16,34.384,34.071,33.2,32.286,32.379
2019-09-17,33.858,34.008,33.216,32.286,32.406
2019-09-18,33.49,33.95,33.245,32.286,32.433
2019-09-19,33.356,33.89,33.283,32.301,32.452
2019-09-20,33.21,33.8,33.357,32.322,32.474
2019-09-23,32.968,33.676,33.427,32.333,32.497
2019-09-24,33.206,33.532,33.558,32.348,32.518
2019-09-25,33.262,33.376,33.545,32.349,32.537
2019-09-26,33.0,33.178,33.476,32.321,32.551
2019-09-27,32.758,32.984,33.436,32.334,32.568
2019-09-30,32.426,32.697,33.384,32.326,32.576
2019-10-08,31.716,32.461,33.234,32.294,32.562
2019-10-09,31.3,32.281,33.116,32.271,32.532
2019-10-10,31.608,32.304,33.097,32.277,32.513
2019-10-11,31.856,32.307,33.054,32.283,32.501
2019-10-14,32.272,32.349,33.012,32.286,32.488
2019-10-15,32.698,32.207,32.87,32.285,32.463
2019-10-16,33.392,32.346,32.861,32.325,32.438
2019-10-17,33.636,32.622,32.9,32.372,32.418
2019-10-18,33.814,32.835,32.91,32.419,32.396
2019-10-21,33.98,33.126,32.912,32.474,32.376
2019-10-22,34.336,33.517,32.989,32.541,32.345
2019-10-23,34.132,33.762,33.022,32.612,32.311
2019-10-24,33.996,33.816,33.06,32.704,32.298
2019-10-25,33.724,33.769,33.038,32.767,32.282
2019-10-28,33.63,33.805,33.077,32.861,32.27
2019-10-29,33.268,33.802,33.004,32.905,32.249
2019-10-30,33.092,33.612,32.979,32.957,32.222
2019-10-31,32.826,33.411,33.016,33.002,32.198
2019-11-01,32.868,33.296,33.066,33.051,32.176
2019-11-04,32.764,33.197,33.162,33.084,32.158
2019-11-05,32.968,33.118,33.318,33.105,32.146
2019-11-06,33.05,33.071,33.416,33.121,32.135
2019-11-07,33.128,32.977,33.396,33.133,32.127
2019-11-08,33.324,33.096,33.432,33.177,32.123
2019-11-11,33.308,33.036,33.42,33.209,32.106
2019-11-12,33.108,33.038,33.42,33.233,32.077
2019-11-13,33.036,33.043,33.328,33.218,32.046
2019-11-14,33.108,33.118,33.265,33.22,32.023
2019-11-15,32.766,33.045,33.17,33.21,31.994
2019-11-18,32.664,32.986,33.092,33.215,31.974
2019-11-19,32.832,32.97,33.044,33.215,31.959
2019-11-20,32.892,32.964,33.018,33.206,31.942
2019-11-21,32.824,32.966,32.972,33.191,31.933
2019-11-22,33.082,32.924,33.01,33.179,31.927
2019-11-25,33.064,32.864,32.95,33.146,31.916
2019-11-26,32.934,32.883,32.96,33.092,31.903
2019-11-27,32.908,32.9,32.972,33.055,31.893
2019-11-28,32.814,32.819,32.968,33.03,31.879
2019-11-29,32.59,32.836,32.94,32.999,31.866
2019-12-02,32.582,32.823,32.904,32.966,31.86
2019-12-03,32.47,32.702,32.836,32.954,31.852
2019-12-04,32.232,32.57,32.767,32.93,31.833
2019-12-05,32.102,32.458,32.712,32.904,31.827
2019-12-06,31.994,32.292,32.608,32.878,31.824
2019-12-09,31.91,32.246,32.555,32.86,31.828
2019-12-10,31.922,32.196,32.54,32.825,31.831
2019-12-11,32.038,32.135,32.518,32.807,31.856
2019-12-12,32.002,32.052,32.435,32.804,31.875
2019-12-13,32.058,32.026,32.431,32.808,31.897
2019-12-16,32.28,32.095,32.459,32.845,31.928
2019-12-17,32.49,32.206,32.454,32.903,31.95
2019-12-18,32.724,32.381,32.475,32.95,31.977
2019-12-19,33.072,32.537,32.497,32.951,32.006
2019-12-20,33.218,32.638,32.465,32.944,32.031
2019-12-23,33.102,32.691,32.468,32.928,32.046
2019-12-24,33.092,32.791,32.493,32.942,32.072
2019-12-25,33.142,32.933,32.534,32.925,32.098
2019-12-26,33.462,33.267,32.66,32.933,32.124
2019-12-27,33.636,33.427,32.726,32.926,32.143
2019-12-30,33.914,33.508,32.802,32.922,32.179
2019-12-31,34.066,33.579,32.892,32.915,32.217
2020-01-02,34.264,33.703,33.042,32.938,32.254
2020-01-03,34.088,33.775,33.156,32.943,32.288
2020-01-06,34.572,34.104,33.371,33.011,32.337
2020-01-07,35.03,34.472,33.582,33.062,32.39
2020-01-08,35.344,34.705,33.748,33.123,32.437
2020-01-09,35.644,34.954,33.944,33.193,32.487
2020-01-10,35.964,35.026,34.146,33.256,32.537
2020-01-13,36.018,35.295,34.361,33.326,32.59
2020-01-14,35.948,35.489,34.498,33.38,32.646
2020-01-15,35.994,35.669,34.624,33.425,32.698
2020-01-16,35.95,35.797,34.75,33.483,32.744
2020-01-17,35.89,35.927,34.851,33.533,32.79
2020-01-20,35.816,35.917,35.01,33.575,32.838
2020-01-21,35.742,35.845,35.158,33.624,32.888
2020-01-22,35.858,35.926,35.316,33.7,32.941
2020-01-23,35.632,35.791,35.372,33.743,32.973
2020-02-03,34.83,35.36,35.193,33.705,32.979
2020-02-04,34.536,35.176,35.236,33.752,33.005
2020-02-05,34.968,35.355,35.422,33.854,33.044
2020-02-06,35.456,35.657,35.663,33.963,33.093
2020-02-07,36.19,35.911,35.854,34.072,33.144
2020-02-10,37.604,36.217,36.072,34.183,33.183
2020-02-11,38.14,36.338,36.128,34.258,33.212
2020-02-12,38.362,36.665,36.255,34.384,33.253
2020-02-13,38.186,36.821,36.374,34.488,33.277
2020-02-14,38.086,37.138,36.464,34.59,33.301
2020-02-17,38.19,37.897,36.628,34.72,33.338
2020-02-18,38.634,38.387,36.781,34.862,33.38
2020-02-19,38.506,38.434,36.894,34.976,33.409
2020-02-20,38.624,38.405,37.031,35.103,33.448
2020-02-21,39.22,38.653,37.282,35.289,33.501
2020-02-24,39.792,38.991,37.604,35.489,33.565
2020-02-25,40.182,39.408,37.873,35.681,33.627
2020-02-26,40.406,39.456,38.061,35.826,33.673
2020-02-27,40.802,39.713,38.267,35.991,33.721
2020-02-28,40.252,39.736,38.437,36.11,33.756
2020-03-02,39.928,39.86,38.878,36.282,33.803
2020-03-03,40.288,40.235,39.311,36.504,33.882
2020-03-04,40.984,40.695,39.564,36.696,33.956
2020-03-05,41.346,41.074,39.74,36.877,34.024
2020-03-06,41.998,41.125,39.889,37.038,34.086
2020-03-09,41.792,40.86,39.926,37.154,34.127
2020-03-10,41.268,40.778,40.093,37.309,34.179
2020-03-11,40.596,40.79,40.123,37.446,34.22
2020-03-12,39.724,40.535,40.124,37.54,34.256
2020-03-13,39.016,40.507,40.122,37.625,34.292
2020-03-16,38.286,40.039,39.95,37.636,34.314
2020-03-17,37.308,39.288,39.762,37.676,34.34
2020-03-18,36.454,38.525,39.61,37.7,34.365
2020-03-19,36.068,37.896,39.485,37.74,34.399
2020-03-20,35.652,37.334,39.229,37.764,34.438
2020-03-23,35.38,36.833,38.846,37.766,34.471
2020-03-24,35.218,36.263,38.52,37.741,34.506
2020-03-25,35.29,35.872,38.331,37.726,34.549
2020-03-26,35.15,35.609,38.072,37.721,34.583
2020-03-27,35.102,35.377,37.942,37.71,34.62
2020-03-30,35.06,35.22,37.63,37.675,34.645
2020-03-31,34.856,35.037,37.162,37.625,34.667
2020-04-01,34.558,34.924,36.724,37.587,34.684
2020-04-02,34.488,34.819,36.358,37.57,34.7
2020-04-03,34.25,34.676,36.005,37.54,34.715
2020-04-07,34.5,34.78,35.806,37.536,34.734
2020-04-08,34.726,34.791,35.527,37.516,34.756
2020-04-09,35.214,34.886,35.379,37.534,34.789
2020-04-10,35.274,34.881,35.245,37.512,34.815
2020-04-13,35.3,34.775,35.076,37.507,34.822
2020-04-14,35.158,34.829,35.024,37.569,34.831
2020-04-15,34.982,34.854,34.946,37.56,34.841
2020-04-16,34.478,34.846,34.885,37.485,34.851
2020-04-17,34.252,34.763,34.791,37.391,34.856
2020-04-20,34.272,34.786,34.731,37.315,34.864
2020-04-21,34.166,34.662,34.721,37.225,34.866
2020-04-22,34.274,34.628,34.71,37.174,34.87
2020-04-23,34.332,34.405,34.646,37.082,34.871
2020-04-24,34.154,34.203,34.542,36.988,34.856
2020-04-27,33.708,33.99,34.383,36.877,34.841
2020-04-28,33.352,33.759,34.294,36.741,34.83
2020-04-29,32.756,33.515,34.184,36.586,34.816
2020-04-30,32.47,33.401,34.124,36.478,34.807
2020-05-06,32.494,33.324,34.044,36.375,34.811
2020-05-07,32.714,33.211,33.998,36.226,34.815
2020-05-08,33.016,33.184,33.923,36.064,34.819
2020-05-11,33.47,33.113,33.871,35.915,34.824
2020-05-12,33.644,33.057,33.731,35.802,34.829
2020-05-13,33.682,33.088,33.646,35.663,34.827
2020-05-14,33.68,33.197,33.594,35.569,34.829
2020-05-15,33.51,33.263,33.511,35.422,34.836
2020-05-18,33.246,33.358,33.436,35.21,34.841
2020-05-19,33.342,33.493,33.447,35.038,34.86
2020-05-20,33.39,33.536,33.43,34.868,34.882
2020-05-21,33.186,33.433,33.322,34.688,34.892
2020-05-22,32.982,33.246,33.215,34.541,34.882
2020-05-25,32.648,32.947,33.03,34.348,34.867
2020-05-26,32.162,32.752,32.904,34.194,34.856
2020-05-27,31.644,32.517,32.802,34.06,34.847
2020-05-28,31.422,32.304,32.751,33.929,34.826
2020-05-29,31.332,32.157,32.71,33.846,34.805
2020-06-01,31.61,32.129,32.743,33.779,34.794
2020-06-02,31.826,31.994,32.743,33.732,34.784
2020-06-03,32.178,31.911,32.724,33.671,34.775
2020-06-04,32.486,31.954,32.694,33.612,34.771
2020-06-05,32.772,32.052,32.649,33.585,34.764
2020-06-08,32.944,32.277,32.612,33.551,34.768
2020-06-09,33.014,32.42,32.586,33.504,34.764
2020-06-10,33.412,32.795,32.656,33.497,34.78
2020-06-11,33.724,33.105,32.705,33.474,34.792
2020-06-12,34.028,33.4,32.778,33.482,34.804
2020-06-15,34.092,33.518,32.823,33.475,34.808
2020-06-16,34.38,33.697,32.846,33.486,34.818
2020-06-17,34.31,33.861,32.886,33.479,34.825
2020-06-18,34.354,34.039,32.996,33.485,34.836
2020-06-19,34.436,34.232,33.142,33.475,34.848
2020-06-22,34.738,34.415,33.346,33.476,34.856
2020-06-23,34.808,34.594,33.507,33.446,34.868
2020-06-24,35.124,34.717,33.756,33.464,34.892
2020-06-29,35.366,34.86,33.982,33.491,34.913
2020-06-30,35.81,35.123,34.262,33.54,34.938
2020-07-01,36.148,35.443,34.48,33.593,34.968
2020-07-02,36.684,35.746,34.722,33.666,35.002
2020-07-03,36.994,36.059,34.96,33.738,35.031
2020-07-06,37.636,36.501,35.27,33.828,35.072
2020-07-07,38.23,37.02,35.626,33.947,35.118
2020-07-08,38.972,37.56,35.988,34.062,35.165
2020-07-09,39.852,38.268,36.431,34.218,35.228
2020-07-10,40.452,38.723,36.72,34.368,35.281
2020-07-13,40.888,39.262,37.061,34.546,35.338
2020-07-14,40.788,39.509,37.316,34.69,35.384
2020-07-15,40.362,39.667,37.555,34.823,35.424
2020-07-16,39.288,39.57,37.658,34.9,35.451
2020-07-17,38.51,39.481,37.77,34.97,35.483
2020-07-20,37.748,39.318,37.91,35.049,35.521
2020-07-21,37.366,39.077,38.049,35.125,35.56
2020-07-22,37.21,38.786,38.173,35.197,35.598
2020-07-23,37.25,38.269,38.268,35.261,35.629
2020-07-24,36.992,37.751,38.237,35.301,35.652
2020-07-27,36.628,37.188,38.225,35.344,35.674
2020-07-28,36.23,36.798,38.154,35.397,35.7
2020-07-29,36.058,36.634,38.15,35.478,35.731
2020-07-30,35.858,36.554,38.062,35.512,35.749
2020-07-31,35.992,36.492,37.986,35.561,35.768
2020-08-03,36.352,36.49,37.904,35.66,35.795
2020-08-04,36.646,36.438,37.758,35.764,35.82
2020-08-05,36.698,36.378,37.582,35.883,35.847
2020-08-06,37.192,36.525,37.397,36.015,35.885
2020-08-07,37.466,36.729,37.24,36.143,35.914
2020-08-10,37.528,36.94,37.064,36.271,35.942
2020-08-11,37.388,37.017,36.908,36.369,35.95
2020-08-12,37.178,36.938,36.786,36.44,35.965
2020-08-13,36.758,36.975,36.764,36.508,35.98
2020-08-14,36.85,37.158,36.825,36.61,36.007
2020-08-17,37.038,37.283,36.886,36.726,36.034
2020-08-18,37.4,37.394,36.916,36.832,36.061
2020-08-19,37.696,37.437,36.908,36.915,36.069
2020-08-20,37.85,37.304,36.914,36.992,36.074
2020-08-21,37.93,37.39,37.06,37.062,36.093
2020-08-24,37.776,37.407,37.174,37.131,36.105
2020-08-25,37.686,37.543,37.28,37.198,36.118
2020-08-26,37.542,37.619,37.278,37.26,36.12
2020-08-27,37.518,37.684,37.33,37.306,36.126
2020-08-28,37.252,37.591,37.374,37.356,36.135
2020-08-31,37.144,37.46,37.372,37.41,36.145
2020-09-01,37.19,37.438,37.416,37.473,36.162
2020-09-02,37.398,37.47,37.454,37.526,36.173
2020-09-03,37.394,37.456,37.38,37.564,36.181
2020-09-04,37.286,37.269,37.329,37.572,36.183
2020-09-07,36.958,37.051,37.229,37.57,36.189
2020-09-08,36.556,36.873,37.208,37.548,36.219
2020-09-09,35.896,36.647,37.133,37.501,36.218
