日期,5均线,10均线,20均线,50均线,150均线 
2013-12-05,8.402,8.118,7.91,7.849,7.422
2013-12-06,8.565,8.259,8.004,7.89,7.441
2013-12-09,8.62,8.344,8.073,7.923,7.458
2013-12-10,8.68,8.427,8.142,7.957,7.476
2013-12-11,8.69,8.479,8.196,7.987,7.492
2013-12-12,8.633,8.486,8.227,8.008,7.506
2013-12-13,8.542,8.463,8.24,8.021,7.517
2013-12-16,8.341,8.368,8.211,8.018,7.523
2013-12-17,8.171,8.27,8.175,8.011,7.527
2013-12-18,8.097,8.212,8.153,8.008,7.532
2013-12-19,8.015,8.146,8.125,8.002,7.537
2013-12-20,7.927,8.074,8.089,7.992,7.539
2013-12-23,7.948,8.059,8.079,7.992,7.545
2013-12-24,8.032,8.085,8.091,8.0,7.554
2013-12-25,8.075,8.098,8.098,8.007,7.562
2013-12-26,7.963,8.033,8.063,7.996,7.564
2013-12-27,7.912,7.993,8.039,7.989,7.568
2013-12-30,7.841,7.939,8.007,7.978,7.569
2013-12-31,7.858,7.93,7.996,7.974,7.574
2014-01-02,7.828,7.901,7.974,7.966,7.576
2014-01-03,7.712,7.825,7.927,7.947,7.575
2014-01-06,7.482,7.678,7.841,7.911,7.568
2014-01-07,7.304,7.546,7.756,7.873,7.559
2014-01-08,7.146,7.416,7.668,7.832,7.55
2014-01-09,7.061,7.32,7.594,7.795,7.541
2014-01-10,6.974,7.226,7.518,7.756,7.531
2014-01-13,6.896,7.137,7.444,7.716,7.521
2014-01-14,6.951,7.123,7.407,7.691,7.515
2014-01-15,7.03,7.135,7.387,7.671,7.51
2014-01-16,7.034,7.118,7.354,7.646,7.504
2014-01-17,6.882,7.02,7.28,7.604,7.492
2014-01-20,6.745,6.92,7.203,7.56,7.478
2014-01-21,6.71,6.869,7.149,7.524,7.467
2014-01-22,6.773,6.875,7.126,7.499,7.46
2014-01-23,6.812,6.878,7.103,7.475,7.452
2014-01-24,6.861,6.893,7.089,7.455,7.446
2014-01-27,6.828,6.868,7.058,7.428,7.437
2014-01-28,6.918,6.911,7.062,7.415,7.432
2014-01-29,6.936,6.921,7.053,7.398,7.426
2014-01-30,6.887,6.897,7.028,7.374,7.418
2014-02-07,6.845,6.872,7.003,7.35,7.409
2014-02-10,7.07,6.99,7.052,7.356,7.41
2014-02-11,7.22,7.087,7.097,7.363,7.412
2014-02-12,7.413,7.216,7.164,7.38,7.417
2014-02-13,7.582,7.344,7.236,7.401,7.424
2014-02-14,7.755,7.482,7.318,7.429,7.433
2014-02-17,7.99,7.66,7.427,7.469,7.446
2014-02-18,8.117,7.789,7.517,7.504,7.458
2014-02-19,8.131,7.856,7.578,7.53,7.468
2014-02-20,8.077,7.877,7.615,7.547,7.474
2014-02-21,8.005,7.874,7.638,7.56,7.479
2014-02-24,7.913,7.848,7.647,7.566,7.483
2014-02-25,7.672,7.728,7.604,7.552,7.479
2014-02-26,7.638,7.699,7.6,7.552,7.48
2014-02-27,7.762,7.756,7.639,7.57,7.487
2014-02-28,7.895,7.829,7.689,7.593,7.496
2014-03-03,8.283,8.053,7.82,7.651,7.517
2014-03-04,8.619,8.278,7.96,7.715,7.54
2014-03-05,8.776,8.426,8.067,7.769,7.561
2014-03-06,8.767,8.485,8.132,7.807,7.577
2014-03-07,8.945,8.633,8.244,7.866,7.599
2014-03-10,8.89,8.66,8.295,7.902,7.615
2014-03-11,8.807,8.656,8.328,7.931,7.629
2014-03-12,8.704,8.628,8.344,7.953,7.64
2014-03-13,8.63,8.601,8.357,7.974,7.651
2014-03-14,8.5,8.535,8.346,7.984,7.659
2014-03-17,8.716,8.647,8.422,8.03,7.679
2014-03-18,9.091,8.864,8.557,8.101,7.707
2014-03-19,9.377,9.061,8.69,8.173,7.737
2014-03-20,9.312,9.083,8.737,8.213,7.756
2014-03-21,9.338,9.139,8.799,8.259,7.778
2014-03-24,9.382,9.199,8.863,8.307,7.8
2014-03-25,9.375,9.228,8.91,8.348,7.821
2014-03-26,9.51,9.329,8.993,8.404,7.847
2014-03-27,9.573,9.396,9.06,8.455,7.871
2014-03-28,9.482,9.379,9.083,8.488,7.89
2014-03-31,9.441,9.375,9.11,8.522,7.91
2014-04-01,9.398,9.363,9.129,8.553,7.928
2014-04-02,9.448,9.397,9.169,8.592,7.95
2014-04-03,9.306,9.329,9.155,8.609,7.964
2014-04-04,9.267,9.303,9.158,8.632,7.98
2014-04-08,9.345,9.339,9.191,8.666,8.0
2014-04-09,9.413,9.378,9.225,8.7,8.021
2014-04-10,9.529,9.447,9.276,8.742,8.044
2014-04-11,9.546,9.471,9.305,8.775,8.064
2014-07-11,9.897,9.676,9.428,8.846,8.098
2014-07-14,10.505,10.048,9.646,8.959,8.146
2014-07-15,10.84,10.314,9.824,9.059,8.19
2014-07-16,10.963,10.477,9.956,9.144,8.23
2014-07-17,10.949,10.557,10.048,9.213,8.266
2014-07-18,10.953,10.631,10.135,9.282,8.302
2014-07-21,10.958,10.692,10.214,9.348,8.337
2014-07-22,11.159,10.85,10.342,9.435,8.38
2014-07-23,11.193,10.925,10.43,9.506,8.418
2014-07-24,11.255,11.007,10.52,9.58,8.457
2014-07-25,11.267,11.059,10.594,9.647,8.495
2014-07-28,11.364,11.15,10.686,9.722,8.535
2014-07-29,11.713,11.379,10.85,9.827,8.587
2014-07-30,12.199,11.705,11.071,9.958,8.647
2014-07-31,12.486,11.951,11.26,10.08,8.706
2014-08-01,12.627,12.125,11.417,10.191,8.761
2014-08-04,12.805,12.314,11.583,10.307,8.82
2014-08-05,12.827,12.415,11.706,10.408,8.873
2014-08-06,12.908,12.534,11.836,10.512,8.929
2014-08-07,12.875,12.584,11.929,10.602,8.98
2014-08-08,12.897,12.649,12.025,10.694,9.033
2014-08-11,12.944,12.72,12.122,10.786,9.086
2014-08-12,12.976,12.778,12.209,10.874,9.138
2014-08-13,13.124,12.895,12.324,10.974,9.195
2014-08-14,13.163,12.958,12.412,11.063,9.248
2014-08-15,13.129,12.976,12.473,11.141,9.299
2014-08-18,13.112,12.995,12.531,11.217,9.349
2014-08-19,13.115,13.018,12.587,11.292,9.399
2014-08-20,13.003,12.975,12.606,11.35,9.444
2014-08-21,12.799,12.868,12.585,11.391,9.483
2014-08-22,12.669,12.785,12.568,11.431,9.522
2014-08-25,12.416,12.626,12.506,11.45,9.553
2014-08-26,12.237,12.49,12.446,11.467,9.584
2014-08-27,12.142,12.392,12.399,11.486,9.615
2014-08-28,12.061,12.303,12.351,11.502,9.646
2014-08-29,12.111,12.286,12.338,11.53,9.68
2014-09-01,12.317,12.367,12.375,11.577,9.72
2014-09-02,12.485,12.449,12.418,11.626,9.761
2014-09-03,12.567,12.5,12.447,11.669,9.8
2014-09-04,12.631,12.547,12.477,11.712,9.84
2014-09-05,12.707,12.604,12.514,11.757,9.88
2014-09-09,12.872,12.713,12.579,11.813,9.924
2014-09-10,12.794,12.699,12.585,11.846,9.96
2014-09-11,12.66,12.643,12.566,11.867,9.992
2014-09-12,12.616,12.623,12.563,11.893,10.025
2014-09-15,12.511,12.564,12.538,11.909,10.055
2014-09-16,12.307,12.443,12.477,11.909,10.08
2014-09-17,12.088,12.299,12.398,11.899,10.101
2014-09-18,11.969,12.196,12.335,11.892,10.122
2014-09-19,11.989,12.165,12.306,11.897,10.148
2014-09-22,11.839,12.052,12.233,11.883,10.166
2014-09-23,11.766,11.973,12.174,11.873,10.185
2014-09-24,11.791,11.949,12.142,11.872,10.207
2014-09-25,11.867,11.962,12.131,11.878,10.231
2014-09-26,11.935,11.982,12.125,11.885,10.256
2014-09-29,11.987,12.001,12.122,11.893,10.28
2014-09-30,12.021,12.017,12.119,11.901,10.304
2014-10-08,12.041,12.029,12.115,11.908,10.327
2014-10-09,12.31,12.178,12.185,11.945,10.361
2014-10-10,12.347,12.222,12.207,11.963,10.388
2014-10-13,12.381,12.264,12.23,11.983,10.415
2014-10-14,12.244,12.21,12.206,11.982,10.436
2014-10-15,12.116,12.146,12.173,11.977,10.455
2014-10-16,11.844,11.993,12.09,11.951,10.466
2014-10-17,11.709,11.892,12.028,11.931,10.479
2014-10-20,11.633,11.817,11.976,11.913,10.492
2014-10-21,11.435,11.676,11.886,11.879,10.499
2014-10-22,11.234,11.522,11.786,11.838,10.504
2014-10-23,11.112,11.404,11.699,11.8,10.509
2014-10-24,10.982,11.279,11.605,11.757,10.511
2014-10-27,10.744,11.096,11.478,11.699,10.508
2014-10-28,10.69,11.002,11.393,11.655,10.509
2014-10-29,10.703,10.953,11.33,11.619,10.512
2014-10-30,10.815,10.968,11.302,11.596,10.519
2014-10-31,10.81,10.938,11.254,11.565,10.523
2014-11-03,10.8,10.909,11.209,11.534,10.526
2014-11-04,10.723,10.847,11.148,11.496,10.527
2014-11-05,10.682,10.802,11.096,11.461,10.528
2014-11-06,10.685,10.782,11.057,11.431,10.53
2014-11-07,10.653,10.747,11.013,11.398,10.531
2014-11-10,10.699,10.755,10.992,11.374,10.534
2014-11-11,10.603,10.692,10.936,11.336,10.533
2014-11-12,10.575,10.661,10.897,11.304,10.532
2014-11-13,10.573,10.644,10.865,11.275,10.533
2014-11-14,10.546,10.616,10.83,11.245,10.532
2014-11-17,10.617,10.642,10.823,11.226,10.535
2014-11-18,10.665,10.664,10.817,11.207,10.538
2014-11-19,10.633,10.647,10.794,11.182,10.539
2014-11-20,10.602,10.627,10.769,11.157,10.539
2014-11-21,10.585,10.613,10.748,11.133,10.539
2014-11-24,10.636,10.636,10.748,11.118,10.542
2014-11-25,10.698,10.67,10.755,11.106,10.545
2014-11-26,10.875,10.772,10.8,11.111,10.554
2014-11-27,10.92,10.815,10.82,11.107,10.56
2014-11-28,10.93,10.839,10.832,11.101,10.565
2014-12-01,10.907,10.843,10.835,11.092,10.569
2014-12-02,10.918,10.861,10.845,11.086,10.574
2014-12-03,11.045,10.941,10.888,11.094,10.584
2014-12-04,11.197,11.042,10.947,11.11,10.596
2014-12-05,11.181,11.062,10.966,11.112,10.603
2014-12-08,11.251,11.122,11.006,11.122,10.614
2014-12-09,11.161,11.096,11.004,11.117,10.619
2014-12-10,11.237,11.149,11.041,11.128,10.629
2014-12-11,11.545,11.333,11.147,11.168,10.649
2014-12-12,11.683,11.447,11.225,11.199,10.666
2014-12-15,11.802,11.555,11.302,11.232,10.685
2014-12-16,11.928,11.669,11.386,11.269,10.704
2014-12-17,12.085,11.802,11.482,11.314,10.727
2014-12-25,12.09,11.856,11.541,11.344,10.745
2014-12-26,12.223,11.971,11.632,11.389,10.768
2014-12-29,12.056,11.925,11.64,11.402,10.781
2014-12-30,11.85,11.837,11.621,11.404,10.79
2014-12-31,11.72,11.769,11.606,11.406,10.798
2015-01-05,11.874,11.843,11.66,11.436,10.817
2015-01-06,12.116,11.981,11.75,11.482,10.84
2015-01-07,12.197,12.05,11.808,11.516,10.861
2015-01-08,12.228,12.094,11.854,11.547,10.879
2015-01-09,12.189,12.097,11.878,11.569,10.896
2015-01-12,12.206,12.123,11.913,11.595,10.914
2015-01-13,12.191,12.129,11.936,11.617,10.93
2015-01-14,12.197,12.144,11.962,11.641,10.947
2015-01-15,12.201,12.156,11.986,11.663,10.964
2015-01-16,12.218,12.173,12.011,11.686,10.981
2015-01-19,11.798,11.953,11.911,11.657,10.98
2015-01-20,11.586,11.808,11.839,11.638,10.983
2015-01-21,11.56,11.754,11.808,11.633,10.99
2015-01-22,11.557,11.717,11.783,11.63,10.997
2015-01-23,11.601,11.712,11.775,11.632,11.006
2015-01-26,11.628,11.706,11.766,11.634,11.015
2015-01-27,11.772,11.771,11.794,11.651,11.029
2015-01-28,11.898,11.84,11.828,11.67,11.044
2015-01-29,11.999,11.905,11.863,11.691,11.059
2015-01-30,11.982,11.913,11.871,11.701,11.071
2015-02-02,11.958,11.913,11.875,11.709,11.082
2015-02-03,12.072,11.983,11.915,11.733,11.098
2015-02-04,12.135,12.033,11.948,11.753,11.114
2015-02-05,12.113,12.04,11.96,11.766,11.126
2015-02-06,11.982,11.982,11.937,11.764,11.134
2015-02-09,11.915,11.945,11.922,11.764,11.143
2015-02-10,11.973,11.972,11.938,11.777,11.155
2015-02-11,11.989,11.98,11.946,11.787,11.167
2015-02-12,11.936,11.953,11.935,11.788,11.176
2015-02-13,12.044,12.009,11.966,11.807,11.19
2015-02-16,12.393,12.205,12.073,11.857,11.215
2015-02-17,12.982,12.561,12.272,11.948,11.254
2015-02-25,13.218,12.766,12.407,12.016,11.286
2015-02-26,13.415,12.956,12.54,12.086,11.32
2015-02-27,13.573,13.126,12.669,12.157,11.354
2015-03-02,13.849,13.357,12.834,12.245,11.394
2015-03-03,13.906,13.478,12.947,12.315,11.429
2015-03-04,13.911,13.558,13.039,12.378,11.462
2015-03-06,13.827,13.577,13.099,12.428,11.491
2015-03-09,13.781,13.597,13.155,12.477,11.52
2015-03-10,13.781,13.631,13.214,12.528,11.55
2015-03-11,13.844,13.692,13.286,12.585,11.582
2015-03-12,13.759,13.674,13.315,12.624,11.609
2015-03-13,13.746,13.682,13.354,12.667,11.637
2015-03-16,13.787,13.716,13.403,12.714,11.666
2015-03-17,13.878,13.779,13.466,12.767,11.698
2015-03-18,13.942,13.832,13.523,12.818,11.729
2015-03-19,14.118,13.948,13.613,12.883,11.766
2015-03-20,14.172,14.008,13.677,12.938,11.799
2015-03-23,14.325,14.121,13.768,13.004,11.837
2015-03-24,14.486,14.246,13.867,13.075,11.876
2015-03-25,14.584,14.343,13.954,13.142,11.914
2015-03-26,14.443,14.31,13.973,13.182,11.944
2015-03-27,14.359,14.288,13.994,13.221,11.974
2015-03-30,14.349,14.296,14.026,13.265,12.005
2015-03-31,14.306,14.282,14.045,13.302,12.034
2015-04-01,14.497,14.391,14.124,13.364,12.072
2015-04-02,14.592,14.462,14.187,13.42,12.108
2015-04-03,14.698,14.543,14.255,13.478,12.145
2015-04-07,14.905,14.684,14.357,13.55,12.187
2015-04-08,14.9,14.722,14.408,13.603,12.223
2015-04-09,14.697,14.643,14.396,13.63,12.25
2015-04-10,14.638,14.621,14.408,13.665,12.28
2015-04-13,14.659,14.635,14.436,13.705,12.312
2015-04-14,14.622,14.62,14.447,13.738,12.342
2015-04-15,14.425,14.513,14.407,13.75,12.364
2015-04-16,14.397,14.481,14.401,13.773,12.391
2015-04-17,14.434,14.486,14.411,13.802,12.419
2015-04-20,14.32,14.414,14.381,13.813,12.441
2015-04-21,14.38,14.43,14.392,13.84,12.468
2015-04-22,14.506,14.49,14.427,13.876,12.498
2015-04-23,14.948,14.734,14.561,13.953,12.543
2015-04-24,15.105,14.858,14.642,14.01,12.581
2015-04-27,15.197,14.953,14.713,14.064,12.618
2015-04-28,15.004,14.893,14.704,14.086,12.644
2015-04-29,14.956,14.887,14.719,14.116,12.674
2015-04-30,14.798,14.813,14.696,14.131,12.698
2015-05-04,14.818,14.821,14.712,14.159,12.726
2015-05-05,14.716,14.765,14.692,14.173,12.75
2015-05-06,14.49,14.633,14.63,14.168,12.767
2015-05-07,14.124,14.407,14.512,14.137,12.775
2015-05-08,13.962,14.268,14.429,14.118,12.787
2015-05-11,14.038,14.253,14.406,14.121,12.805
2015-05-12,14.059,14.226,14.377,14.12,12.822
2015-05-13,13.969,14.146,14.321,14.107,12.835
2015-05-14,13.843,14.045,14.252,14.087,12.845
2015-05-15,13.779,13.973,14.194,14.069,12.856
2015-05-18,13.679,13.884,14.126,14.046,12.864
2015-05-19,13.686,13.85,14.086,14.033,12.875
2015-05-20,13.711,13.834,14.055,14.022,12.887
2015-05-21,14.067,14.006,14.124,14.052,12.912
2015-05-22,14.435,14.218,14.223,14.096,12.942
2015-05-25,14.7,14.402,14.319,14.14,12.972
2015-05-26,15.193,14.725,14.496,14.22,13.015
2015-05-27,15.409,14.928,14.624,14.284,13.052
2015-05-28,15.003,14.794,14.583,14.28,13.067
2015-05-29,14.792,14.717,14.563,14.283,13.084
2015-06-01,15.094,14.895,14.671,14.339,13.119
2015-06-02,15.493,15.149,14.825,14.416,13.161
2015-06-03,15.682,15.315,14.943,14.48,13.199
2015-06-04,15.748,15.417,15.032,14.535,13.235
2015-06-05,16.239,15.745,15.24,14.64,13.288
2015-06-08,16.692,16.082,15.465,14.756,13.345
2015-06-09,16.795,16.249,15.611,14.844,13.393
2015-06-10,16.823,16.364,15.732,14.924,13.439
2015-06-11,16.902,16.49,15.859,15.008,13.487
2015-06-12,17.525,16.905,16.136,15.155,13.557
2015-06-15,17.6,17.059,16.29,15.257,13.613
2015-06-16,17.313,17.001,16.333,15.315,13.654
2015-06-17,17.222,17.008,16.4,15.383,13.699
2015-06-18,17.058,16.957,16.431,15.436,13.739
2015-06-19,16.409,16.621,16.306,15.423,13.757
2015-06-23,16.139,16.436,16.238,15.43,13.782
2015-06-24,16.329,16.486,16.283,15.48,13.821
2015-06-25,15.89,16.217,16.162,15.462,13.836
2015-06-26,15.076,15.714,15.904,15.383,13.831
2015-06-29,14.201,15.121,15.575,15.268,13.813
2015-06-30,13.954,14.819,15.373,15.197,13.808
2015-07-01,13.529,14.43,15.117,15.098,13.793
2015-07-02,12.976,13.964,14.808,14.972,13.768
2015-07-03,12.294,13.413,14.438,14.813,13.73
2015-07-06,11.826,12.954,14.1,14.659,13.693
2015-07-07,11.131,12.37,13.685,14.466,13.64
2015-07-22,11.01,12.079,13.407,14.321,13.602
2015-07-23,11.307,12.046,13.264,14.226,13.58
2015-07-24,11.918,12.245,13.252,14.184,13.574
2015-07-27,12.285,12.386,13.23,14.138,13.567
2015-07-28,12.584,12.53,13.225,14.101,13.561
2015-07-29,12.866,12.694,13.245,14.074,13.56
2015-07-30,12.727,12.65,13.169,14.011,13.545
2015-07-31,12.421,12.497,13.04,13.924,13.522
2015-08-03,12.201,12.363,12.918,13.839,13.499
2015-08-04,12.341,12.41,12.889,13.792,13.487
2015-08-05,12.484,12.475,12.878,13.752,13.478
2015-08-06,12.849,12.676,12.945,13.745,13.479
2015-08-07,13.073,12.83,13.0,13.736,13.479
2015-08-10,13.399,13.051,13.1,13.748,13.487
2015-08-11,13.679,13.268,13.208,13.768,13.497
2015-08-12,13.639,13.321,13.242,13.759,13.498
2015-08-13,13.696,13.41,13.296,13.761,13.502
2015-08-14,13.887,13.566,13.389,13.781,13.512
2015-08-17,14.242,13.818,13.537,13.827,13.531
2015-08-18,13.961,13.742,13.524,13.81,13.529
2015-08-19,13.911,13.754,13.551,13.81,13.533
2015-08-20,13.617,13.623,13.502,13.78,13.527
2015-08-21,13.011,13.291,13.34,13.702,13.504
2015-08-24,12.198,12.796,13.076,13.579,13.465
2015-08-25,11.285,12.19,12.732,13.418,13.412
2015-08-26,10.693,11.703,12.425,13.265,13.36
2015-08-27,10.562,11.448,12.222,13.148,13.32
2015-08-28,10.755,11.392,12.119,13.07,13.291
2015-08-31,10.73,11.262,11.982,12.976,13.256
2015-09-01,10.503,11.042,11.798,12.861,13.214
2015-09-02,10.256,10.809,11.604,12.74,13.168
2015-09-07,10.147,10.649,11.445,12.629,13.125
2015-09-08,10.251,10.615,11.351,12.544,13.09
2015-09-09,10.688,10.787,11.371,12.506,13.069
2015-09-10,10.982,10.929,11.39,12.469,13.05
2015-09-11,11.244,11.082,11.426,12.442,13.033
2015-09-14,11.043,11.002,11.351,12.371,13.001
2015-09-15,10.765,10.858,11.242,12.286,12.964
2015-09-16,10.91,10.92,11.238,12.244,12.941
2015-09-17,10.88,10.902,11.199,12.188,12.913
2015-09-18,10.983,10.954,11.198,12.149,12.89
2015-09-21,11.202,11.079,11.24,12.129,12.873
2015-09-22,11.348,11.181,11.278,12.11,12.857
2015-09-23,11.529,11.31,11.336,12.101,12.844
2015-09-24,11.619,11.399,11.38,12.089,12.83
2015-09-25,11.566,11.41,11.388,12.064,12.812
2015-09-28,11.741,11.534,11.455,12.065,12.802
2015-09-29,11.874,11.644,11.52,12.068,12.794
2015-09-30,12.173,11.849,11.639,12.096,12.793
2015-10-08,12.462,12.065,11.773,12.133,12.797
2015-10-09,12.871,12.361,11.955,12.194,12.808
2015-10-12,13.144,12.602,12.12,12.253,12.82
2015-10-13,13.486,12.887,12.316,12.328,12.838
2015-10-14,13.557,13.035,12.447,12.382,12.849
2015-10-15,13.685,13.2,12.59,12.443,12.864
2015-10-16,13.757,13.327,12.714,12.5,12.878
2015-10-19,14.074,13.578,12.904,12.587,12.902
2015-10-20,14.163,13.717,13.041,12.655,12.921
2015-10-21,13.845,13.625,13.057,12.677,12.925
2015-10-22,13.754,13.615,13.106,12.712,12.933
2015-10-23,13.796,13.663,13.18,12.758,12.946
2015-10-26,14.304,13.964,13.384,12.858,12.977
2015-10-27,14.466,14.114,13.518,12.934,13.001
2015-10-28,14.617,14.261,13.651,13.012,13.027
2015-10-29,14.831,14.443,13.804,13.1,13.056
2015-10-30,15.078,14.648,13.973,13.197,13.09
2015-11-02,14.905,14.632,14.028,13.25,13.109
2015-11-03,14.917,14.688,14.115,13.317,13.133
2015-11-04,15.241,14.906,14.284,13.418,13.17
2015-11-05,15.354,15.029,14.408,13.502,13.202
2015-11-06,15.483,15.158,14.535,13.59,13.235
2015-11-09,15.538,15.248,14.641,13.671,13.267
2015-11-10,15.549,15.306,14.729,13.745,13.298
2015-11-11,15.503,15.325,14.794,13.811,13.326
2015-11-12,15.645,15.435,14.902,13.894,13.36
2015-11-13,15.77,15.541,15.009,13.977,13.396
2015-11-16,15.82,15.61,15.096,14.053,13.429
2015-11-17,15.677,15.57,15.124,14.106,13.455
2015-11-18,15.478,15.481,15.119,14.144,13.476
2015-11-19,15.519,15.503,15.165,14.201,13.505
2015-11-20,15.522,15.508,15.2,14.253,13.531
2015-11-23,15.375,15.43,15.189,14.286,13.552
2015-11-24,15.237,15.344,15.167,14.312,13.571
2015-11-25,15.174,15.291,15.156,14.341,13.59
2015-11-26,15.22,15.294,15.17,14.379,13.613
2015-11-27,14.856,15.083,15.071,14.369,13.62
2015-11-30,14.698,14.955,15.005,14.37,13.63
2015-12-01,14.592,14.85,14.946,14.37,13.64
2015-12-02,14.554,14.783,14.901,14.374,13.651
2015-12-03,14.6,14.766,14.881,14.387,13.665
2015-12-04,14.6,14.736,14.855,14.395,13.677
2015-12-07,14.643,14.735,14.843,14.408,13.691
2015-12-08,14.485,14.632,14.779,14.399,13.697
2015-12-09,14.52,14.624,14.761,14.406,13.709
2015-12-10,14.38,14.529,14.698,14.394,13.714
2015-12-11,14.173,14.389,14.608,14.37,13.715
2015-12-14,14.156,14.34,14.562,14.36,13.72
2015-12-15,14.12,14.288,14.513,14.348,13.725
2015-12-16,14.024,14.204,14.448,14.327,13.726
2015-12-17,14.146,14.238,14.443,14.33,13.735
2015-12-18,14.207,14.255,14.432,14.33,13.743
2015-12-21,14.265,14.278,14.427,14.332,13.751
2015-12-22,14.293,14.291,14.42,14.332,13.759
2015-12-23,14.235,14.26,14.391,14.324,13.764
2015-12-24,14.2,14.236,14.366,14.317,13.769
2015-12-25,14.147,14.2,14.335,14.306,13.772
2015-12-28,14.008,14.115,14.277,14.283,13.772
2015-12-29,14.009,14.096,14.252,14.272,13.775
2015-12-30,14.049,14.102,14.24,14.267,13.78
2015-12-31,14.059,14.098,14.225,14.259,13.784
2016-01-04,13.71,13.9,14.109,14.21,13.773
2016-01-05,13.523,13.764,14.018,14.169,13.765
2016-01-06,13.449,13.679,13.95,14.135,13.759
2016-01-07,12.956,13.369,13.761,14.05,13.735
2016-01-08,12.741,13.176,13.623,13.982,13.716
2016-01-11,12.194,12.799,13.383,13.869,13.682
2016-01-12,11.819,12.484,13.162,13.759,13.647
2016-01-13,11.516,12.198,12.948,13.647,13.611
2016-01-14,11.437,12.031,12.789,13.554,13.58
2016-01-15,11.222,11.806,12.599,13.446,13.543
2016-01-18,11.111,11.639,12.436,13.346,13.508
2016-01-19,11.164,11.572,12.325,13.264,13.478
2016-01-20,11.109,11.468,12.199,13.176,13.445
2016-01-21,10.863,11.268,12.025,13.066,13.405
2016-01-22,10.652,11.08,11.854,12.954,13.363
2016-01-25,10.525,10.932,11.703,12.849,13.322
2016-01-26,10.086,10.619,11.465,12.706,13.267
2016-01-27,9.651,10.285,11.21,12.552,13.208
2016-01-28,9.101,9.869,10.904,12.374,13.139
2016-01-29,8.89,9.615,10.672,12.221,13.077
2016-02-01,8.754,9.409,10.463,12.074,13.016
2016-02-02,8.789,9.309,10.311,11.948,12.961
2016-02-03,8.906,9.278,10.199,11.838,12.91
2016-02-04,9.151,9.344,10.146,11.752,12.867
2016-02-05,9.234,9.354,10.075,11.659,12.821
2016-02-15,9.349,9.395,10.028,11.578,12.778
2016-02-16,9.513,9.476,10.01,11.51,12.739
2016-02-17,9.655,9.56,10.003,11.448,12.702
2016-02-18,9.703,9.604,9.984,11.384,12.664
2016-02-19,9.759,9.652,9.973,11.324,12.627
2016-02-22,9.916,9.757,9.997,11.281,12.595
2016-02-23,9.937,9.798,9.996,11.23,12.56
2016-02-24,10.048,9.884,10.022,11.193,12.53
2016-02-25,9.852,9.807,9.968,11.125,12.489
2016-02-26,9.768,9.769,9.933,11.065,12.451
2016-02-29,9.432,9.586,9.822,10.974,12.402
2016-03-01,9.248,9.457,9.732,10.892,12.356
2016-03-02,9.299,9.447,9.7,10.834,12.317
2016-03-03,9.322,9.433,9.669,10.776,12.277
2016-03-04,9.372,9.44,9.65,10.725,12.24
2016-03-07,9.504,9.5,9.661,10.688,12.208
2016-03-08,9.576,9.54,9.667,10.65,12.175
2016-03-09,9.551,9.533,9.651,10.605,12.139
2016-03-10,9.457,9.485,9.615,10.552,12.101
2016-03-11,9.365,9.429,9.573,10.499,12.063
2016-03-14,9.447,9.462,9.577,10.464,12.03
2016-03-15,9.511,9.495,9.583,10.431,11.998
2016-03-16,9.527,9.506,9.581,10.397,11.966
2016-03-17,9.668,9.587,9.616,10.38,11.939
2016-03-18,9.845,9.699,9.671,10.373,11.916
2016-03-21,10.117,9.873,9.766,10.384,11.9
2016-03-22,10.235,9.982,9.833,10.387,11.881
2016-03-23,10.36,10.096,9.907,10.396,11.864
2016-03-24,10.44,10.188,9.973,10.404,11.847
2016-03-25,10.47,10.25,10.026,10.409,11.83
2016-03-28,10.623,10.374,10.112,10.429,11.818
2016-03-29,10.592,10.402,10.152,10.433,11.801
2016-03-30,10.678,10.483,10.218,10.45,11.788
2016-03-31,10.739,10.552,10.279,10.466,11.776
2016-04-01,10.709,10.57,10.315,10.473,11.761
2016-04-05,10.789,10.639,10.375,10.492,11.75
2016-04-06,10.97,10.765,10.466,10.525,11.745
2016-04-08,11.24,10.949,10.591,10.574,11.745
2016-04-11,11.437,11.109,10.709,10.623,11.746
2016-04-12,11.641,11.28,10.837,10.679,11.75
2016-04-13,11.744,11.402,10.943,10.729,11.753
2016-04-14,11.793,11.491,11.033,10.774,11.755
2016-04-15,11.762,11.529,11.097,10.811,11.754
2016-04-18,11.735,11.556,11.152,10.845,11.753
2016-04-19,11.806,11.628,11.228,10.888,11.756
2016-04-20,11.601,11.548,11.225,10.9,11.748
2016-04-21,11.367,11.43,11.194,10.9,11.737
2016-04-22,11.288,11.376,11.188,10.909,11.729
2016-04-25,11.152,11.286,11.158,10.908,11.718
2016-04-26,11.088,11.226,11.139,10.91,11.708
2016-04-27,11.139,11.229,11.149,10.923,11.701
2016-04-28,11.112,11.198,11.141,10.928,11.693
2016-04-29,11.045,11.146,11.119,10.928,11.683
2016-05-03,11.193,11.208,11.154,10.95,11.68
2016-05-04,11.319,11.274,11.194,10.974,11.679
2016-05-05,11.379,11.315,11.223,10.995,11.676
2016-05-06,11.3,11.283,11.215,11.0,11.669
2016-05-09,11.19,11.226,11.192,10.999,11.66
2016-05-10,11.0,11.116,11.137,10.984,11.646
2016-05-11,10.95,11.068,11.11,10.979,11.635
2016-05-12,10.93,11.035,11.089,10.975,11.626
