日期,支撑线,阻力线
2007-05-29,-0.2668,9.5966
2007-05-30,-0.2639,9.5996
2007-05-31,-0.2611,9.6027
2007-06-01,-0.2582,9.6058
2007-06-04,-0.2497,9.615
2007-06-05,-0.2468,9.618
2007-06-06,-0.244,9.6211
2007-06-07,-0.2411,9.6242
2007-06-08,-0.2383,9.6272
2007-06-11,-0.2297,9.6364
2007-06-13,-0.224,9.6426
2007-06-14,-0.2211,9.6457
2007-06-15,-0.2183,9.6487
2007-06-18,-0.2097,9.658
2007-06-19,-0.2069,9.661
2007-06-20,-0.204,9.6641
2007-06-21,-0.2011,9.6672
2007-06-22,-0.1983,9.6703
2007-06-25,-0.1897,9.6795
2007-06-26,-0.1868,9.6826
2007-06-27,-0.184,9.6856
2007-06-28,-0.1811,9.6887
2007-06-29,-0.1782,9.6918
2007-07-02,-0.1696,9.701
2007-07-03,-0.1668,9.7041
2007-07-04,-0.1639,9.7072
2007-07-05,-0.161,9.7103
2007-07-06,-0.1582,9.7134
2007-07-09,-0.1496,9.7226
2007-07-10,-0.1467,9.7257
2007-07-11,-0.1438,9.7288
2007-07-12,-0.141,9.7319
2007-07-13,-0.1381,9.735
2007-07-16,-0.1295,9.7442
2007-07-17,-0.1266,9.7473
2007-07-18,-0.1237,9.7504
2007-07-19,-0.1209,9.7535
2007-07-20,-0.118,9.7566
2007-07-23,-0.1094,9.7659
2007-07-24,-0.1065,9.769
2007-07-25,-0.1036,9.772
2007-07-26,-0.1007,9.7751
2007-07-27,-0.0978,9.7782
2007-07-30,-0.0892,9.7875
2007-07-31,-0.0863,9.7906
2007-08-01,-0.0835,9.7937
2007-08-02,-0.0806,9.7968
2007-08-03,-0.0777,9.7999
2007-08-06,-0.069,9.8092
2007-08-07,-0.0662,9.8123
2007-08-08,-0.0633,9.8154
2007-08-09,-0.0604,9.8185
2007-08-10,-0.0575,9.8216
2007-08-13,-0.0489,9.8309
2007-08-14,-0.046,9.834
2007-08-15,-0.0431,9.8371
2007-08-16,-0.0402,9.8402
2007-08-17,-0.0373,9.8433
2007-08-20,-0.0286,9.8526
2007-08-21,-0.0258,9.8557
2007-08-22,-0.0229,9.8588
2007-08-23,-0.02,9.8619
2007-08-24,-0.0171,9.865
2007-08-27,-0.0084,9.8744
2007-08-28,-0.0055,9.8775
2007-08-29,-0.0026,9.8806
2007-08-30,0.0003,9.8837
2007-08-31,0.0032,9.8868
2007-09-03,0.0118,9.8961
2007-09-04,0.0147,9.8992
2007-09-05,0.0176,9.9023
2007-09-06,0.0205,9.9055
2007-09-07,0.0234,9.9086
2007-09-10,0.0321,9.9179
2007-09-12,0.0379,9.9241
2007-09-13,0.0408,9.9273
2007-09-14,0.0437,9.9304
2007-09-17,0.0524,9.9397
2007-09-18,0.0553,9.9428
2007-09-19,0.0582,9.946
2007-09-20,0.0611,9.9491
2007-09-21,0.064,9.9522
2007-09-24,0.0727,9.9616
2007-09-25,0.0756,9.9647
2007-09-26,0.0786,9.9678
2007-09-27,0.0815,9.9709
2007-09-28,0.0844,9.974
2007-10-08,0.1135,10.0053
2007-10-09,0.1164,10.0084
2007-10-10,0.1193,10.0115
2007-10-11,0.1222,10.0147
2007-10-12,0.1251,10.0178
2007-10-15,0.1338,10.0272
2007-10-16,0.1368,10.0303
2007-10-17,0.1397,10.0334
2007-10-18,0.1426,10.0366
2007-10-19,0.1455,10.0397
2007-10-22,0.1542,10.0491
2007-10-23,0.1572,10.0522
2007-10-24,0.1601,10.0554
2007-10-25,0.163,10.0585
2007-10-26,0.1659,10.0616
2007-10-29,0.1747,10.071
2007-10-30,0.1776,10.0742
2007-10-31,0.1805,10.0773
2007-11-01,0.1834,10.0804
2007-11-02,0.1864,10.0836
2007-11-05,0.1951,10.093
2007-11-06,0.1981,10.0961
2007-11-07,0.201,10.0993
2007-11-08,0.2039,10.1024
2007-11-09,0.2068,10.1056
2007-11-12,0.2156,10.115
2007-11-13,0.2185,10.1181
2007-11-14,0.2215,10.1213
2007-11-15,0.2244,10.1244
2007-11-19,0.2361,10.137
2007-11-20,0.239,10.1401
2007-11-21,0.242,10.1433
2007-11-22,0.2449,10.1464
2007-11-23,0.2478,10.1496
2007-11-26,0.2566,10.159
2007-11-27,0.2595,10.1622
2007-11-28,0.2625,10.1653
2007-11-29,0.2654,10.1685
2007-11-30,0.2683,10.1716
2007-12-03,0.2771,10.181
2007-12-04,0.2801,10.1842
2007-12-05,0.283,10.1874
2007-12-06,0.2859,10.1905
2007-12-07,0.2889,10.1937
2007-12-10,0.2977,10.2031
2007-12-11,0.3006,10.2063
2007-12-12,0.3036,10.2094
2007-12-13,0.3065,10.2126
2007-12-14,0.3094,10.2157
2007-12-17,0.3183,10.2252
2007-12-18,0.3212,10.2283
2007-12-19,0.3241,10.2315
2007-12-20,0.3271,10.2347
2007-12-21,0.33,10.2378
2007-12-24,0.3389,10.2473
2007-12-25,0.3418,10.2505
2007-12-26,0.3447,10.2536
2007-12-27,0.3477,10.2568
2007-12-28,0.3506,10.2599
2008-01-02,0.3654,10.2757
2008-01-03,0.3683,10.2789
2008-01-04,0.3712,10.2821
2008-01-07,0.3801,10.2916
2008-01-08,0.383,10.2947
2008-01-09,0.386,10.2979
2008-01-10,0.3889,10.301
2008-01-11,0.3919,10.3042
2008-01-14,0.4007,10.3137
2008-01-15,0.4037,10.3169
2008-01-16,0.4066,10.32
2008-01-17,0.4096,10.3232
2008-01-18,0.4125,10.3264
2008-01-21,0.4214,10.3359
2008-01-22,0.4244,10.3391
2008-01-23,0.4273,10.3422
2008-01-24,0.4303,10.3454
2008-01-25,0.4332,10.3486
2008-01-28,0.4421,10.3581
2008-01-29,0.445,10.3613
2008-01-30,0.448,10.3644
2008-01-31,0.451,10.3676
2008-02-01,0.4539,10.3708
2008-02-04,0.4628,10.3803
2008-02-05,0.4658,10.3835
2008-02-13,0.4894,10.4089
2008-02-14,0.4924,10.4121
2008-02-15,0.4954,10.4152
2008-02-18,0.5042,10.4248
2008-02-19,0.5072,10.428
2008-02-20,0.5102,10.4311
2008-02-21,0.5131,10.4343
2008-02-22,0.5161,10.4375
2008-02-25,0.525,10.447
2008-02-26,0.528,10.4502
2008-02-27,0.5309,10.4534
2008-02-28,0.5339,10.4566
2008-02-29,0.5369,10.4598
2008-03-03,0.5458,10.4693
2008-03-04,0.5487,10.4725
2008-03-05,0.5517,10.4757
2008-03-06,0.5547,10.4789
2008-03-07,0.5577,10.4821
2008-03-10,0.5666,10.4916
2008-03-11,0.5695,10.4948
2008-03-12,0.5725,10.498
2008-03-13,0.5755,10.5012
2008-03-14,0.5784,10.5044
2008-03-17,0.5874,10.5139
2008-03-18,0.5903,10.5171
2008-03-19,0.5933,10.5203
2008-03-20,0.5963,10.5235
2008-03-21,0.5993,10.5267
2008-03-24,0.6082,10.5363
2008-03-25,0.6112,10.5395
2008-03-26,0.6141,10.5426
2008-03-27,0.6171,10.5458
2008-03-28,0.6201,10.549
2008-03-31,0.629,10.5586
2008-04-01,0.632,10.5618
2008-04-02,0.635,10.565
2008-04-03,0.638,10.5682
2008-04-07,0.6499,10.581
2008-04-08,0.6529,10.5842
2008-04-09,0.6558,10.5874
2008-04-10,0.6588,10.5906
2008-04-11,0.6618,10.5938
2008-04-14,0.6707,10.6033
2008-04-15,0.6737,10.6065
2008-04-16,0.6767,10.6097
2008-04-17,0.6797,10.6129
2008-04-18,0.6827,10.6161
2008-04-21,0.6916,10.6257
2008-04-22,0.6946,10.6289
2008-04-23,0.6976,10.6321
2008-04-24,0.7006,10.6353
2008-04-25,0.7036,10.6385
2008-04-28,0.7125,10.6481
2008-04-29,0.7155,10.6513
2008-04-30,0.7185,10.6546
2008-05-05,0.7334,10.6706
2008-05-07,0.7394,10.677
2008-05-08,0.7424,10.6802
2008-05-09,0.7454,10.6834
2008-05-12,0.7544,10.693
2008-05-13,0.7573,10.6962
2008-05-14,0.7603,10.6994
2008-05-15,0.7633,10.7026
2008-05-16,0.7663,10.7058
2008-05-19,0.7753,10.7155
2008-05-20,0.7783,10.7187
2008-05-21,0.7813,10.7219
2008-05-22,0.7843,10.7251
2008-05-23,0.7873,10.7283
2008-05-26,0.7963,10.7379
2008-05-27,0.7992,10.7411
2008-05-28,0.8022,10.7443
2008-05-29,0.8052,10.7475
2008-05-30,0.8082,10.7508
2008-06-02,0.8172,10.7604
2008-06-03,0.8202,10.7636
2008-06-04,0.8232,10.7668
2008-06-05,0.8262,10.77
2008-06-06,0.8292,10.7732
2008-06-10,0.8412,10.7861
2008-06-11,0.8442,10.7893
2008-06-12,0.8472,10.7925
2008-06-13,0.8502,10.7957
2008-06-16,0.8592,10.8054
2008-06-17,0.8622,10.8086
2008-06-18,0.8652,10.8118
2008-06-19,0.8682,10.815
2008-06-20,0.8712,10.8182
2008-06-23,0.8802,10.8279
2008-06-24,0.8832,10.8311
2008-06-25,0.8862,10.8343
2008-06-26,0.8892,10.8376
2008-06-27,0.8922,10.8408
2008-06-30,0.9012,10.8504
2008-07-01,0.9042,10.8536
2008-07-02,0.9072,10.8569
2008-07-03,0.9102,10.8601
2008-07-04,0.9132,10.8633
2008-07-07,0.9222,10.873
2008-07-08,0.9252,10.8762
2008-07-09,0.9282,10.8794
2008-07-10,0.9313,10.8826
2008-07-11,0.9343,10.8858
2008-07-14,0.9433,10.8955
2008-07-15,0.9463,10.8987
2008-07-16,0.9493,10.902
2008-07-17,0.9523,10.9052
2008-07-18,0.9553,10.9084
2008-07-21,0.9643,10.9181
2008-07-22,0.9673,10.9213
2008-07-23,0.9703,10.9245
2008-07-24,0.9733,10.9277
2008-07-25,0.9764,10.931
2008-07-28,0.9854,10.9406
2008-07-29,0.9884,10.9439
2008-07-30,0.9914,10.9471
2008-07-31,0.9944,10.9503
2008-08-01,0.9974,10.9535
2008-08-04,1.0065,10.9632
2008-08-05,1.0095,10.9665
2008-08-06,1.0125,10.9697
2008-08-07,1.0155,10.9729
2008-08-08,1.0185,10.9761
2008-08-11,1.0275,10.9858
2008-08-12,1.0306,10.989
2008-08-13,1.0336,10.9923
2008-08-14,1.0366,10.9955
2008-08-15,1.0396,10.9987
2008-08-18,1.0486,11.0084
2008-08-19,1.0516,11.0116
2008-08-20,1.0547,11.0149
2008-08-21,1.0577,11.0181
2008-08-22,1.0607,11.0213
2008-08-25,1.0697,11.031
2008-08-26,1.0727,11.0343
2008-08-27,1.0758,11.0375
2008-08-28,1.0788,11.0407
2008-08-29,1.0818,11.044
2008-09-01,1.0908,11.0536
2008-09-02,1.0939,11.0569
2008-09-04,1.0999,11.0633
2008-09-05,1.1029,11.0666
2008-09-08,1.112,11.0763
2008-09-09,1.115,11.0795
2008-09-10,1.118,11.0827
2008-09-11,1.121,11.086
2008-09-12,1.124,11.0892
2008-09-16,1.1361,11.1021
2008-09-17,1.1391,11.1054
2008-09-18,1.1421,11.1086
2008-09-19,1.1452,11.1119
2008-09-22,1.1542,11.1216
2008-09-23,1.1572,11.1248
2008-09-24,1.1603,11.128
2008-09-25,1.1633,11.1313
2008-09-26,1.1663,11.1345
2008-10-06,1.1965,11.1669
2008-10-07,1.1995,11.1701
2008-10-08,1.2026,11.1733
2008-10-09,1.2056,11.1766
2008-10-10,1.2086,11.1798
2008-10-13,1.2177,11.1895
2008-10-14,1.2207,11.1928
2008-10-15,1.2237,11.196
2008-10-16,1.2267,11.1993
2008-10-17,1.2298,11.2025
2008-10-20,1.2388,11.2122
2008-10-21,1.2419,11.2155
2008-10-22,1.2449,11.2187
2008-10-23,1.2479,11.2219
2008-10-24,1.2509,11.2252
2008-10-27,1.26,11.2349
2008-10-28,1.263,11.2381
2008-10-29,1.266,11.2414
2008-10-30,1.2691,11.2446
2008-10-31,1.2721,11.2479
2008-11-03,1.2812,11.2576
2008-11-05,1.2872,11.2641
2008-11-06,1.2903,11.2673
2008-11-07,1.2933,11.2705
2008-11-10,1.3024,11.2803
2008-11-11,1.3054,11.2835
2008-11-12,1.3084,11.2868
2008-11-13,1.3114,11.29
2008-11-14,1.3145,11.2932
2008-11-17,1.3235,11.303
2008-11-18,1.3266,11.3062
2008-11-19,1.3296,11.3094
2008-11-20,1.3326,11.3127
2008-11-21,1.3357,11.3159
2008-11-24,1.3447,11.3257
2008-11-25,1.3478,11.3289
2008-11-26,1.3508,11.3322
2008-11-27,1.3538,11.3354
2008-11-28,1.3568,11.3386
2008-12-01,1.3659,11.3484
2008-12-02,1.369,11.3516
2008-12-03,1.372,11.3549
2008-12-04,1.375,11.3581
2008-12-05,1.378,11.3613
2008-12-08,1.3871,11.3711
2008-12-09,1.3902,11.3743
2008-12-10,1.3932,11.3776
2008-12-11,1.3962,11.3808
2008-12-12,1.3992,11.3841
2008-12-15,1.4083,11.3938
2008-12-16,1.4114,11.397
2008-12-17,1.4144,11.4003
2008-12-18,1.4174,11.4035
2008-12-19,1.4204,11.4068
2008-12-22,1.4295,11.4165
2008-12-23,1.4326,11.4198
2008-12-24,1.4356,11.423
2008-12-25,1.4386,11.4262
2008-12-26,1.4417,11.4295
2008-12-29,1.4507,11.4392
2008-12-30,1.4538,11.4425
2008-12-31,1.4568,11.4457
2009-01-05,1.472,11.462
2009-01-06,1.475,11.4652
2009-01-07,1.478,11.4684
2009-01-08,1.4811,11.4717
2009-01-09,1.4841,11.4749
2009-01-12,1.4932,11.4847
2009-01-13,1.4962,11.4879
2009-01-14,1.4992,11.4912
2009-01-15,1.5023,11.4944
2009-01-16,1.5053,11.4977
2009-01-19,1.5144,11.5074
2009-01-20,1.5174,11.5107
2009-01-21,1.5205,11.5139
2009-01-22,1.5235,11.5171
2009-01-23,1.5265,11.5204
2009-02-02,1.5568,11.5529
2009-02-03,1.5599,11.5561
2009-02-04,1.5629,11.5594
2009-02-05,1.5659,11.5626
2009-02-06,1.569,11.5658
2009-02-09,1.578,11.5756
2009-02-10,1.5811,11.5788
2009-02-11,1.5841,11.5821
2009-02-12,1.5871,11.5853
2009-02-13,1.5902,11.5886
2009-02-16,1.5993,11.5983
2009-02-17,1.6023,11.6016
2009-02-18,1.6053,11.6048
2009-02-19,1.6084,11.6081
2009-02-20,1.6114,11.6113
2009-02-23,1.6205,11.621
2009-02-24,1.6235,11.6243
2009-02-25,1.6265,11.6275
2009-02-26,1.6296,11.6308
2009-02-27,1.6326,11.634
2009-03-02,1.6417,11.6438
2009-03-03,1.6447,11.647
2009-03-04,1.6478,11.6503
2009-03-05,1.6508,11.6535
2009-03-06,1.6538,11.6568
2009-03-09,1.6629,11.6665
2009-03-10,1.666,11.6698
2009-03-11,1.669,11.673
2009-03-12,1.672,11.6762
2009-03-13,1.675,11.6795
2009-03-16,1.6841,11.6892
2009-03-17,1.6872,11.6925
2009-03-18,1.6902,11.6957
2009-03-19,1.6932,11.699
2009-03-20,1.6963,11.7022
2009-03-23,1.7054,11.712
2009-03-24,1.7084,11.7152
2009-03-25,1.7114,11.7184
2009-03-26,1.7144,11.7217
2009-03-27,1.7175,11.7249
2009-03-31,1.7296,11.7379
2009-04-01,1.7326,11.7412
2009-04-02,1.7357,11.7444
2009-04-03,1.7387,11.7477
2009-04-07,1.7508,11.7606
2009-04-08,1.7538,11.7639
2009-04-09,1.7569,11.7671
2009-04-10,1.7599,11.7704
2009-04-13,1.769,11.7801
2009-04-14,1.772,11.7834
2009-04-15,1.775,11.7866
2009-04-16,1.7781,11.7898
2009-04-17,1.7811,11.7931
2009-04-20,1.7902,11.8028
2009-04-21,1.7932,11.8061
2009-04-22,1.7962,11.8093
2009-04-23,1.7993,11.8126
2009-04-24,1.8023,11.8158
2009-04-27,1.8114,11.8255
2009-04-28,1.8144,11.8288
2009-04-29,1.8174,11.832
2009-04-30,1.8205,11.8353
2009-05-04,1.8326,11.8482
2009-05-05,1.8356,11.8515
2009-05-06,1.8386,11.8547
2009-05-07,1.8417,11.858
2009-05-08,1.8447,11.8612
2009-05-11,1.8538,11.8709
2009-05-12,1.8568,11.8742
2009-05-13,1.8598,11.8774
2009-05-14,1.8628,11.8807
2009-05-15,1.8659,11.8839
2009-05-18,1.875,11.8936
2009-05-19,1.878,11.8969
2009-05-20,1.881,11.9001
2009-05-21,1.884,11.9034
2009-05-22,1.8871,11.9066
2009-05-25,1.8961,11.9163
2009-05-26,1.8992,11.9196
2009-05-27,1.9022,11.9228
2009-06-02,1.9203,11.9423
2009-06-03,1.9234,11.9455
2009-06-04,1.9264,11.9487
2009-06-05,1.9294,11.952
2009-06-08,1.9385,11.9617
2009-06-09,1.9415,11.9649
2009-06-10,1.9445,11.9682
2009-06-11,1.9475,11.9714
2009-06-12,1.9506,11.9746
2009-06-15,1.9596,11.9844
2009-06-16,1.9627,11.9876
2009-06-17,1.9657,11.9908
2009-06-18,1.9687,11.9941
2009-06-19,1.9717,11.9973
2009-06-22,1.9808,12.007
2009-06-23,1.9838,12.0103
2009-06-24,1.9868,12.0135
2009-06-25,1.9899,12.0167
2009-06-26,1.9929,12.02
2009-06-29,2.0019,12.0297
2009-06-30,2.005,12.0329
2009-07-01,2.008,12.0362
2009-07-02,2.011,12.0394
2009-07-03,2.014,12.0426
2009-07-06,2.0231,12.0523
2009-07-07,2.0261,12.0556
2009-07-08,2.0291,12.0588
2009-07-09,2.0321,12.062
2009-07-10,2.0351,12.0653
2009-07-14,2.0472,12.0782
2009-07-15,2.0502,12.0814
2009-07-16,2.0533,12.0847
2009-07-17,2.0563,12.0879
2009-07-20,2.0653,12.0976
2009-07-21,2.0683,12.1008
2009-07-22,2.0714,12.1041
2009-07-23,2.0744,12.1073
2009-07-24,2.0774,12.1105
2009-07-27,2.0864,12.1202
2009-07-28,2.0895,12.1235
2009-07-29,2.0925,12.1267
2009-07-30,2.0955,12.1299
2009-07-31,2.0985,12.1331
2009-08-03,2.1075,12.1428
2009-08-04,2.1106,12.1461
2009-08-05,2.1136,12.1493
2009-08-06,2.1166,12.1525
2009-08-07,2.1196,12.1558
2009-08-10,2.1286,12.1654
2009-08-11,2.1316,12.1687
2009-08-12,2.1347,12.1719
2009-08-13,2.1377,12.1751
2009-08-14,2.1407,12.1783
2009-08-18,2.1527,12.1913
2009-08-19,2.1557,12.1945
2009-08-20,2.1587,12.1977
2009-08-21,2.1617,12.2009
2009-08-24,2.1708,12.2106
2009-08-25,2.1738,12.2138
2009-08-26,2.1768,12.2171
2009-08-27,2.1798,12.2203
2009-08-28,2.1828,12.2235
2009-08-31,2.1918,12.2332
2009-09-01,2.1948,12.2364
2009-09-02,2.1979,12.2396
2009-09-03,2.2009,12.2428
2009-09-07,2.2129,12.2557
2009-09-08,2.2159,12.259
2009-09-09,2.2189,12.2622
2009-09-10,2.2219,12.2654
2009-09-11,2.2249,12.2686
2009-09-14,2.2339,12.2783
2009-09-15,2.2369,12.2815
2009-09-16,2.2399,12.2847
2009-09-17,2.2429,12.2879
2009-09-18,2.2459,12.2912
2009-09-21,2.2549,12.3008
2009-09-22,2.2579,12.304
2009-09-23,2.2609,12.3072
2009-09-24,2.2639,12.3105
2009-09-25,2.2669,12.3137
2009-09-28,2.2759,12.3233
2009-09-29,2.2789,12.3265
2009-09-30,2.2819,12.3298
2009-10-09,2.3089,12.3587
2009-10-12,2.3179,12.3683
2009-10-13,2.3209,12.3715
2009-10-14,2.3239,12.3747
2009-10-15,2.3269,12.378
2009-10-16,2.3299,12.3812
2009-10-19,2.3389,12.3908
2009-10-20,2.3419,12.394
2009-10-21,2.3449,12.3972
2009-10-22,2.3479,12.4004
2009-10-23,2.3509,12.4036
2009-10-26,2.3598,12.4133
2009-10-27,2.3628,12.4165
2009-10-28,2.3658,12.4197
2009-10-29,2.3688,12.4229
2009-10-30,2.3718,12.4261
2009-11-02,2.3808,12.4357
2009-11-03,2.3838,12.4389
2009-11-04,2.3867,12.4421
2009-11-05,2.3897,12.4453
2009-11-06,2.3927,12.4485
2009-11-09,2.4017,12.4581
2009-11-10,2.4047,12.4613
2009-11-11,2.4077,12.4645
2009-11-12,2.4106,12.4677
2009-11-13,2.4136,12.4709
2009-11-16,2.4226,12.4805
2009-11-17,2.4256,12.4837
2009-11-18,2.4286,12.4869
2009-11-19,2.4315,12.4901
2009-11-20,2.4345,12.4933
2009-11-23,2.4435,12.5029
2009-11-24,2.4464,12.5061
2009-11-25,2.4494,12.5093
2009-11-26,2.4524,12.5125
2009-11-27,2.4554,12.5157
2009-11-30,2.4643,12.5253
2009-12-01,2.4673,12.5285
2009-12-02,2.4703,12.5317
2009-12-03,2.4733,12.5349
2009-12-04,2.4762,12.5381
2009-12-07,2.4852,12.5477
2009-12-08,2.4882,12.5509
2009-12-09,2.4911,12.5541
2009-12-10,2.4941,12.5572
2009-12-11,2.4971,12.5604
2009-12-14,2.506,12.57
2009-12-15,2.509,12.5732
2009-12-16,2.512,12.5764
2009-12-17,2.5149,12.5796
2009-12-18,2.5179,12.5828
2009-12-21,2.5268,12.5923
2009-12-22,2.5298,12.5955
2009-12-23,2.5328,12.5987
2009-12-24,2.5357,12.6019
2009-12-25,2.5387,12.6051
2009-12-28,2.5476,12.6146
2009-12-29,2.5506,12.6178
2009-12-30,2.5536,12.621
2009-12-31,2.5565,12.6242
2010-01-04,2.5684,12.6369
2010-01-05,2.5714,12.6401
2010-01-06,2.5743,12.6433
2010-01-07,2.5773,12.6465
2010-01-08,2.5803,12.6496
2010-01-11,2.5891,12.6592
2010-01-12,2.5921,12.6624
2010-01-13,2.5951,12.6655
2010-01-14,2.598,12.6687
2010-01-15,2.601,12.6719
2010-01-18,2.6099,12.6814
2010-01-19,2.6128,12.6846
2010-01-20,2.6158,12.6878
2010-01-21,2.6188,12.6909
2010-01-22,2.6217,12.6941
2010-01-25,2.6306,12.7036
2010-01-26,2.6335,12.7068
2010-01-27,2.6365,12.71
2010-01-28,2.6395,12.7132
2010-01-29,2.6424,12.7163
2010-02-01,2.6513,12.7258
2010-02-02,2.6542,12.729
2010-02-03,2.6572,12.7322
2010-02-04,2.6601,12.7353
2010-02-05,2.6631,12.7385
2010-02-08,2.6719,12.748
2010-02-09,2.6749,12.7512
2010-02-10,2.6778,12.7544
2010-02-11,2.6808,12.7575
2010-02-12,2.6837,12.7607
2010-02-22,2.7132,12.7923
2010-02-23,2.7162,12.7955
2010-02-24,2.7191,12.7986
2010-02-26,2.725,12.8049
2010-03-01,2.7338,12.8144
2010-03-02,2.7367,12.8176
2010-03-03,2.7397,12.8207
2010-03-04,2.7426,12.8239
2010-03-05,2.7456,12.827
2010-03-08,2.7544,12.8365
2010-03-09,2.7573,12.8397
2010-03-10,2.7603,12.8428
2010-03-11,2.7632,12.846
2010-03-12,2.7661,12.8491
2010-03-15,2.7749,12.8586
2010-03-16,2.7779,12.8617
2010-03-17,2.7808,12.8649
2010-03-18,2.7837,12.868
2010-03-19,2.7867,12.8712
2010-03-22,2.7955,12.8806
2010-03-23,2.7984,12.8837
2010-03-24,2.8013,12.8869
2010-03-25,2.8042,12.89
2010-03-26,2.8072,12.8932
2010-03-29,2.816,12.9026
2010-03-30,2.8189,12.9057
2010-03-31,2.8218,12.9089
2010-04-01,2.8247,12.912
2010-04-02,2.8277,12.9152
2010-04-06,2.8394,12.9277
2010-04-07,2.8423,12.9309
2010-04-08,2.8452,12.934
2010-04-09,2.8481,12.9371
2010-04-12,2.8569,12.9465
2010-04-13,2.8598,12.9497
2010-04-14,2.8627,12.9528
2010-04-15,2.8656,12.9559
2010-04-16,2.8686,12.9591
2010-04-19,2.8773,12.9685
2010-04-20,2.8802,12.9716
2010-04-21,2.8831,12.9747
2010-04-22,2.886,12.9779
2010-04-23,2.889,12.981
2010-04-26,2.8977,12.9904
2010-04-28,2.9035,12.9966
2010-04-29,2.9064,12.9998
2010-04-30,2.9093,13.0029
2010-05-04,2.921,13.0154
2010-05-05,2.9239,13.0185
2010-05-06,2.9268,13.0216
2010-05-07,2.9297,13.0247
2010-05-10,2.9384,13.0341
2010-05-11,2.9413,13.0372
2010-05-12,2.9442,13.0403
2010-05-13,2.9471,13.0435
2010-05-14,2.95,13.0466
2010-05-17,2.9587,13.0559
2010-05-18,2.9616,13.059
2010-05-19,2.9645,13.0622
2010-05-20,2.9674,13.0653
2010-05-21,2.9703,13.0684
2010-05-24,2.979,13.0777
2010-05-25,2.9819,13.0808
2010-05-26,2.9848,13.0839
2010-05-27,2.9877,13.087
2010-05-28,2.9906,13.0902
2010-05-31,2.9992,13.0995
2010-06-01,3.0021,13.1026
2010-06-02,3.005,13.1057
2010-06-03,3.0079,13.1088
2010-06-04,3.0108,13.1119
2010-06-07,3.0195,13.1212
2010-06-08,3.0223,13.1243
2010-06-09,3.0252,13.1274
2010-06-10,3.0281,13.1305
2010-06-11,3.031,13.1336
2010-06-17,3.0483,13.1522
2010-06-18,3.0512,13.1553
2010-06-21,3.0598,13.1646
2010-06-22,3.0627,13.1677
2010-06-23,3.0656,13.1708
2010-06-24,3.0684,13.1739
2010-06-25,3.0713,13.1769
2010-06-28,3.0799,13.1862
2010-06-29,3.0828,13.1893
2010-06-30,3.0857,13.1924
2010-07-01,3.0886,13.1955
2010-07-02,3.0914,13.1986
2010-07-05,3.1,13.2078
2010-07-06,3.1029,13.2109
2010-07-07,3.1058,13.214
2010-07-08,3.1086,13.2171
2010-07-09,3.1115,13.2202
2010-07-12,3.1201,13.2294
2010-07-13,3.123,13.2325
2010-07-14,3.1258,13.2356
2010-07-15,3.1287,13.2386
2010-07-16,3.1315,13.2417
2010-07-19,3.1401,13.2509
2010-07-21,3.1458,13.2571
2010-07-22,3.1487,13.2602
2010-07-23,3.1516,13.2632
2010-07-26,3.1601,13.2724
2010-07-27,3.163,13.2755
2010-07-28,3.1658,13.2786
2010-07-29,3.1687,13.2817
2010-07-30,3.1715,13.2847
2010-08-02,3.1801,13.2939
2010-08-03,3.1829,13.297
2010-08-04,3.1858,13.3
2010-08-05,3.1886,13.3031
2010-08-06,3.1915,13.3062
2010-08-09,3.2,13.3154
2010-08-10,3.2029,13.3184
2010-08-11,3.2057,13.3215
2010-08-12,3.2085,13.3245
2010-08-13,3.2114,13.3276
2010-08-16,3.2199,13.3368
2010-08-17,3.2227,13.3398
2010-08-18,3.2256,13.3429
2010-08-19,3.2284,13.3459
2010-08-20,3.2313,13.349
2010-08-23,3.2398,13.3581
2010-08-24,3.2426,13.3612
2010-08-25,3.2454,13.3642
2010-08-26,3.2483,13.3673
2010-08-27,3.2511,13.3703
2010-08-30,3.2596,13.3795
2010-08-31,3.2624,13.3825
2010-09-01,3.2652,13.3855
2010-09-02,3.2681,13.3886
2010-09-03,3.2709,13.3916
2010-09-06,3.2794,13.4008
2010-09-07,3.2822,13.4038
2010-09-08,3.285,13.4068
2010-09-09,3.2878,13.4099
2010-09-10,3.2907,13.4129
2010-09-13,3.2991,13.422
2010-09-14,3.3019,13.4251
2010-09-15,3.3048,13.4281
2010-09-16,3.3076,13.4311
2010-09-17,3.3104,13.4341
2010-09-20,3.3188,13.4432
2010-09-21,3.3217,13.4463
2010-09-27,3.3385,13.4644
2010-09-28,3.3413,13.4674
2010-09-29,3.3441,13.4705
2010-09-30,3.3469,13.4735
2010-10-08,3.3694,13.4976
2010-10-11,3.3777,13.5067
2010-10-12,3.3805,13.5097
2010-10-13,3.3833,13.5127
2010-10-14,3.3861,13.5157
2010-10-15,3.3889,13.5187
2010-10-18,3.3973,13.5277
2010-10-19,3.4001,13.5308
2010-10-20,3.4029,13.5338
2010-10-21,3.4057,13.5368
2010-10-22,3.4085,13.5398
2010-10-25,3.4168,13.5488
2010-10-26,3.4196,13.5518
2010-10-27,3.4224,13.5548
2010-10-28,3.4252,13.5578
2010-10-29,3.428,13.5608
2010-11-01,3.4363,13.5698
2010-11-03,3.4419,13.5758
2010-11-04,3.4446,13.5788
2010-11-05,3.4474,13.5817
2010-11-08,3.4557,13.5907
2010-11-09,3.4585,13.5937
