日期,RSI_14,SMA_7
2019-11-29,42.886,36.657
2019-12-02,41.632,38.901
2019-12-03,50.383,43.679
2019-12-04,48.221,46.137
2019-12-05,46.901,48.436
2019-12-06,44.798,49.925
2019-12-09,46.46,52.781
2019-12-10,44.931,52.51
2019-12-11,51.739,54.752
2019-12-12,56.17,55.625
2019-12-13,53.493,56.327
2019-12-16,53.647,57.559
2019-12-17,58.124,60.759
2019-12-18,58.838,63.589
2019-12-19,60.988,67.479
2019-12-20,64.32,70.065
2019-12-23,51.037,67.18
2019-12-24,51.868,65.515
2019-12-25,49.324,63.132
2019-12-26,49.272,59.593
2019-12-27,47.607,55.354
2019-12-30,52.099,52.207
2019-12-31,57.746,49.967
2020-01-02,61.253,53.023
2020-01-03,63.27,56.29
2020-01-06,65.714,60.79
2020-01-07,70.996,66.247
2020-01-08,71.56,72.284
2020-01-09,70.316,76.321
2020-01-10,59.251,75.256
2020-01-13,65.112,74.932
2020-01-14,62.213,73.348
2020-01-15,55.179,69.411
2020-01-16,51.195,63.596
2020-01-17,58.272,59.758
2020-01-20,58.3,56.347
2020-01-21,44.698,53.287
2020-01-22,49.111,49.866
2020-01-23,40.988,45.597
2020-02-03,26.491,40.912
2020-02-04,25.66,37.039
2020-02-05,30.203,32.243
2020-02-06,33.002,28.141
2020-02-07,32.398,27.066
2020-02-10,37.485,26.103
2020-02-11,37.143,26.718
2020-02-12,38.932,30.081
2020-02-13,46.437,35.533
2020-02-14,42.086,38.506
2020-02-17,46.484,41.923
2020-02-18,46.47,45.458
2020-02-19,45.59,47.314
2020-02-20,49.252,50.295
2020-02-21,55.355,54.235
2020-02-24,53.711,55.603
2020-02-25,69.364,61.104
2020-02-26,78.132,66.453
2020-02-27,79.643,71.943
2020-02-28,59.796,73.222
2020-03-02,64.125,74.36
2020-03-03,69.869,75.172
2020-03-04,64.924,75.457
2020-03-05,61.691,72.241
2020-03-06,61.694,68.041
2020-03-09,52.231,61.526
2020-03-10,55.125,60.338
2020-03-11,53.172,57.797
2020-03-12,56.979,55.221
2020-03-13,56.265,53.57
2020-03-16,48.493,50.712
2020-03-17,46.76,47.458
2020-03-18,44.274,45.819
2020-03-19,45.694,43.877
2020-03-20,46.914,42.829
2020-03-23,39.14,38.857
2020-03-24,46.377,37.329
2020-03-25,48.701,38.409
2020-03-26,45.069,38.897
2020-03-27,43.603,39.55
2020-03-30,42.65,39.456
2020-03-31,45.177,39.796
2020-04-01,45.72,42.15
2020-04-02,45.487,42.168
2020-04-03,43.137,40.716
2020-04-07,47.547,41.874
2020-04-08,47.005,43.228
2020-04-09,53.353,46.852
2020-04-10,48.468,47.841
2020-04-13,45.924,47.838
2020-04-14,48.546,48.768
2020-04-15,46.931,49.951
2020-04-16,46.097,49.22
2020-04-17,45.542,48.48
2020-04-20,43.486,45.012
2020-04-21,45.37,44.098
2020-04-22,44.074,43.521
2020-04-23,48.393,43.769
2020-04-24,45.962,43.624
2020-04-27,44.911,43.377
2020-04-28,42.888,42.593
2020-04-29,52.372,45.772
2020-04-30,50.452,47.458
2020-05-06,51.941,50.079
2020-05-07,48.778,49.846
2020-05-08,52.29,51.658
2020-05-11,52.294,53.863
2020-05-12,49.648,55.776
2020-05-13,50.125,54.606
2020-05-14,46.154,52.664
2020-05-15,48.597,51.213
2020-05-18,46.764,50.273
2020-05-19,47.25,48.447
2020-05-20,65.846,51.432
2020-05-21,75.841,56.78
2020-05-22,82.036,62.567
2020-05-25,72.109,67.54
2020-05-26,78.113,72.568
2020-05-27,82.532,78.91
2020-05-28,85.934,85.486
2020-05-29,88.144,87.513
2020-06-01,90.33,88.46
2020-06-02,74.514,85.579
2020-06-03,76.068,85.33
2020-06-04,77.548,84.413
2020-06-05,70.687,81.346
2020-06-08,70.542,77.796
2020-06-09,72.601,74.551
2020-06-10,66.73,69.648
2020-06-11,72.012,69.443
2020-06-12,76.446,69.942
2020-06-15,70.217,68.627
2020-06-16,65.789,67.783
2020-06-17,60.623,65.811
2020-06-18,59.916,63.104
2020-06-19,60.908,62.135
2020-06-22,56.634,58.64
2020-06-23,53.115,53.286
2020-06-24,51.159,48.968
2020-06-29,51.554,45.831
2020-06-30,52.248,44.153
2020-07-01,52.679,42.826
2020-07-02,50.16,40.448
2020-07-03,54.505,40.975
2020-07-06,56.103,42.92
2020-07-07,64.345,47.77
2020-07-08,62.033,51.697
2020-07-09,62.449,55.447
2020-07-10,69.784,60.748
2020-07-13,75.46,67.729
2020-07-14,65.155,70.068
2020-07-15,55.238,69.483
2020-07-16,49.375,65.206
2020-07-17,49.979,61.869
2020-07-20,51.445,58.851
2020-07-21,53.921,54.83
2020-07-22,55.437,50.31
2020-07-23,53.255,47.95
2020-07-24,53.691,48.053
2020-07-27,51.86,48.816
2020-07-28,49.333,48.661
2020-07-29,50.979,48.706
2020-07-30,47.267,46.902
2020-07-31,46.062,44.304
2020-08-03,49.626,43.756
2020-08-04,47.243,42.31
2020-08-05,47.966,41.728
2020-08-06,52.159,43.468
2020-08-07,47.563,43.022
2020-08-10,47.338,43.614
2020-08-11,48.408,44.974
2020-08-12,49.662,45.405
2020-08-13,53.039,47.845
2020-08-14,48.803,48.378
2020-08-17,49.822,47.723
2020-08-18,54.65,50.255
2020-08-19,59.104,54.085
2020-08-20,51.434,54.867
2020-08-21,47.348,53.989
2020-08-24,48.333,52.175
2020-08-25,45.25,51.099
2020-08-26,45.566,49.75
2020-08-27,46.05,46.946
2020-08-28,42.202,41.772
2020-08-31,39.915,38.609
2020-09-01,41.076,37.092
2020-09-02,38.031,34.451
2020-09-03,33.151,31.632
2020-09-04,31.8,28.452
2020-09-07,31.296,24.993
2020-09-08,36.02,24.543
2020-09-09,31.842,23.653
2020-09-10,28.254,21.544
2020-09-11,31.966,21.487
2020-09-14,31.233,22.3
2020-09-15,37.517,25.386
2020-09-16,37.524,28.568
2020-09-17,39.094,30.392
2020-09-18,37.232,32.571
2020-09-21,37.061,35.43
2020-09-22,34.87,36.246
2020-09-23,33.836,36.899
2020-09-24,29.187,34.214
2020-09-25,27.79,31.208
2020-09-28,26.87,27.492
2020-09-29,29.384,25.453
2020-09-30,29.699,23.596
2020-10-09,43.843,27.012
2020-10-12,48.417,31.816
2020-10-13,52.259,38.715
2020-10-14,46.747,43.929
2020-10-15,54.646,51.076
2020-10-16,48.062,55.215
2020-10-19,45.488,58.502
2020-10-20,50.791,58.619
2020-10-21,48.422,56.989
2020-10-22,54.88,56.117
2020-10-23,50.609,55.992
2020-10-26,51.112,54.262
2020-10-27,49.516,54.06
2020-10-28,51.671,55.21
2020-10-29,54.797,55.911
2020-10-30,58.919,58.335
2020-11-02,62.602,60.01
2020-11-03,59.94,62.012
2020-11-04,69.835,65.828
2020-11-05,72.178,70.496
2020-11-06,63.893,72.191
2020-11-09,66.1,73.526
2020-11-10,57.401,71.568
2020-11-11,51.411,67.422
2020-11-12,51.533,64.243
2020-11-13,53.282,59.659
2020-11-16,52.951,54.635
2020-11-17,56.318,53.029
2020-11-18,55.079,50.541
2020-11-19,51.454,49.238
2020-11-20,62.491,52.477
2020-11-23,70.475,57.256
2020-11-24,66.667,60.465
2020-11-25,67.604,63.965
2020-11-26,55.582,63.309
2020-11-27,57.125,63.456
2020-11-30,56.724,64.589
2020-12-01,60.026,63.523
2020-12-02,55.09,59.542
2020-12-03,63.745,58.877
2020-12-04,62.157,57.574
2020-12-07,55.431,57.601
2020-12-08,63.336,59.222
2020-12-09,66.594,61.667
2020-12-10,62.279,62.031
2020-12-11,68.817,65.216
2020-12-14,72.678,66.869
2020-12-15,70.541,68.396
2020-12-16,65.34,70.307
2020-12-17,64.917,70.09
2020-12-18,69.357,70.306
2020-12-21,71.893,72.238
2020-12-22,62.432,70.193
2020-12-23,62.336,67.37
2020-12-24,55.211,63.355
2020-12-25,56.249,61.049
2020-12-28,58.656,59.645
2020-12-29,51.517,55.306
2020-12-30,53.736,51.117
2020-12-31,55.418,49.977
2021-01-04,54.674,48.649
2021-01-05,51.418,48.158
2021-01-06,46.776,46.165
2021-01-07,48.987,44.207
2021-01-08,48.446,43.884
2021-01-11,50.399,43.594
2021-01-12,46.51,41.609
2021-01-13,45.298,39.513
2021-01-14,37.862,36.651
2021-01-15,38.351,35.135
2021-01-18,37.726,32.665
2021-01-19,36.228,30.022
2021-01-20,40.0,28.182
2021-01-21,39.558,27.35
2021-01-22,41.825,27.777
2021-01-25,39.24,29.049
2021-01-26,35.779,29.19
2021-01-27,35.531,29.396
2021-01-28,32.259,29.145
2021-01-29,29.912,26.857
2021-02-01,30.095,24.78
2021-02-02,37.753,24.713
2021-02-03,35.128,24.645
2021-02-04,34.377,25.305
2021-02-05,31.028,25.105
2021-02-08,32.336,26.164
2021-02-09,39.083,29.964
2021-02-10,38.983,33.644
2021-02-18,43.43,35.756
2021-02-19,43.031,38.538
2021-02-22,42.087,41.123
2021-02-23,38.318,43.152
2021-02-24,40.664,45.533
2021-02-25,37.456,44.478
2021-02-26,37.203,43.376
2021-03-01,38.994,41.586
2021-03-02,35.955,38.872
2021-03-03,39.201,37.784
2021-03-04,35.732,36.984
2021-03-05,51.609,39.731
2021-03-08,53.185,43.974
2021-03-09,45.311,45.827
2021-03-10,47.329,47.507
2021-03-11,48.293,50.528
2021-03-12,50.392,52.894
2021-03-15,47.209,55.389
2021-03-16,46.742,53.344
2021-03-17,46.579,50.906
2021-03-18,44.012,50.046
2021-03-19,41.715,47.924
2021-03-22,44.391,46.549
2021-03-23,40.4,43.343
2021-03-24,36.156,40.085
2021-03-25,35.045,36.725
2021-03-26,39.511,35.037
2021-03-29,35.567,33.167
2021-03-30,34.205,31.704
2021-03-31,35.017,29.533
2021-04-01,39.499,30.242
2021-04-02,39.353,32.005
2021-04-06,42.813,35.24
2021-04-07,41.824,36.46
2021-04-08,38.903,37.665
2021-04-09,40.11,39.663
2021-04-12,35.592,39.864
2021-04-13,38.664,39.591
2021-04-14,38.467,39.308
2021-04-15,42.919,39.385
2021-04-16,52.858,42.487
2021-04-19,62.807,48.457
2021-04-20,55.77,51.787
2021-04-21,48.915,54.72
2021-04-22,50.412,56.9
2021-04-23,48.478,58.612
2021-04-26,45.494,57.924
2021-04-27,44.038,54.212
2021-04-28,51.572,50.868
2021-04-29,48.258,48.741
2021-04-30,45.328,47.691
2021-05-06,45.997,46.474
2021-05-07,42.825,44.889
2021-05-10,46.989,45.455
2021-05-11,52.391,47.94
2021-05-12,56.797,49.353
2021-05-13,50.515,49.804
2021-05-14,53.997,51.988
2021-05-17,55.904,54.456
2021-05-18,54.586,57.393
2021-05-19,67.045,61.717
2021-05-20,69.325,64.899
2021-05-21,63.346,65.302
2021-05-24,55.925,65.694
2021-05-25,56.995,65.463
2021-05-26,59.163,65.321
2021-05-27,57.432,65.111
2021-05-28,60.758,63.126
2021-05-31,59.922,60.503
2021-06-01,58.194,59.034
2021-06-02,64.991,61.398
2021-06-03,59.54,61.843
2021-06-04,56.602,60.872
2021-06-07,53.908,59.665
2021-06-08,55.714,58.119
2021-06-09,49.047,55.049
2021-06-10,50.463,53.029
2021-06-11,48.1,48.501
2021-06-15,47.402,45.41
2021-06-16,40.468,41.547
2021-06-17,41.995,38.991
2021-06-18,47.742,37.832
2021-06-21,49.274,38.959
2021-06-22,59.609,42.33
2021-06-23,69.752,48.165
2021-06-24,76.641,55.142
2021-06-25,79.049,64.012
2021-06-28,81.14,72.556
2021-06-29,76.23,77.852
2021-06-30,75.082,82.351
2021-07-01,62.416,80.994
2021-07-02,60.056,77.253
2021-07-05,59.797,72.509
2021-07-06,60.172,67.596
2021-07-07,61.852,63.003
2021-07-08,64.366,60.467
2021-07-09,72.585,60.275
2021-07-12,78.482,64.248
2021-07-13,79.216,68.872
2021-07-14,79.854,73.66
2021-07-15,82.545,78.743
2021-07-16,85.708,83.673
2021-07-19,86.633,87.905
2021-07-20,83.294,89.194
2021-07-21,86.945,90.056
2021-07-22,88.509,91.021
2021-07-23,90.88,92.173
2021-07-26,73.154,89.08
2021-07-27,61.463,83.334
2021-07-28,64.072,78.17
2021-07-29,65.517,74.288
2021-07-30,60.099,68.634
2021-08-02,65.442,64.215
2021-08-03,56.191,57.533
2021-08-04,58.223,55.242
2021-08-05,62.187,56.263
2021-08-06,61.508,56.433
2021-08-09,56.239,54.932
2021-08-10,53.046,53.845
2021-08-11,52.178,51.097
2021-08-12,53.695,50.849
2021-08-13,50.827,49.297
2021-08-16,48.717,46.15
2021-08-17,44.636,42.217
2021-08-18,44.951,39.697
2021-08-19,45.946,38.336
2021-08-20,43.904,36.643
2021-08-23,44.211,34.562
2021-08-24,46.08,34.083
2021-08-25,53.046,36.758
2021-08-26,47.796,38.639
2021-08-27,52.874,42.001
2021-08-30,55.931,45.8
2021-08-31,51.166,48.604
2021-09-01,48.967,50.612
2021-09-02,52.553,52.887
2021-09-03,46.284,50.72
2021-09-06,47.519,50.697
2021-09-07,53.577,50.874
2021-09-08,54.173,50.361
2021-09-09,50.649,50.246
2021-09-10,48.581,50.155
2021-09-13,44.958,47.901
2021-09-14,46.415,47.984
2021-09-15,44.643,47.143
2021-09-16,37.596,42.752
2021-09-17,36.908,38.049
2021-09-22,36.158,34.315
2021-09-23,38.858,32.268
2021-09-24,37.686,30.942
2021-09-27,35.976,28.64
2021-09-28,37.776,27.603
2021-09-29,35.227,27.579
2021-09-30,37.576,28.659
2021-10-08,40.837,31.14
2021-10-11,38.434,31.718
2021-10-12,35.443,31.693
2021-10-13,46.552,35.625
2021-10-14,44.748,38.204
2021-10-15,49.0,42.658
2021-10-18,50.263,46.48
2021-10-19,49.338,48.71
2021-10-20,53.386,52.878
2021-10-21,54.936,58.349
2021-10-22,51.525,58.963
2021-10-25,54.926,61.135
2021-10-26,55.232,62.243
2021-10-27,63.682,64.913
2021-10-28,58.799,66.234
2021-10-29,58.86,66.482
2021-11-01,51.532,63.996
2021-11-02,53.412,63.439
2021-11-03,47.533,60.268
2021-11-04,54.835,59.134
2021-11-05,52.571,55.47
2021-11-08,56.692,54.627
2021-11-09,57.017,53.854
2021-11-10,52.999,54.184
2021-11-11,53.383,54.061
2021-11-12,54.251,55.898
2021-11-15,45.255,53.002
2021-11-16,41.896,49.972
2021-11-17,46.609,47.396
2021-11-18,47.371,44.982
2021-11-19,58.133,46.775
2021-11-22,60.839,49.046
2021-11-23,64.274,51.746
2021-11-24,60.914,56.01
2021-11-25,56.231,59.668
2021-11-26,57.981,62.236
2021-11-29,59.927,65.091
2021-11-30,56.985,64.057
2021-12-01,58.893,62.996
2021-12-02,65.689,62.945
2021-12-03,69.0,64.62
2021-12-06,66.876,67.006
2021-12-07,71.293,69.837
2021-12-08,73.035,72.458
2021-12-09,68.185,74.518
2021-12-10,69.779,76.4
2021-12-13,66.194,75.453
2021-12-14,51.082,70.077
2021-12-15,52.96,65.959
2021-12-16,50.179,60.29
2021-12-17,45.729,53.352
2021-12-20,43.068,47.374
2021-12-21,43.806,41.262
2021-12-22,45.552,36.888
2021-12-23,56.26,39.532
2021-12-24,51.019,40.162
2021-12-27,49.206,40.942
2021-12-28,55.094,44.308
2021-12-29,50.957,47.068
2021-12-30,50.108,49.339
2021-12-31,48.318,50.471
2022-01-04,44.752,47.388
2022-01-05,38.539,44.322
2022-01-06,39.056,41.907
2022-01-07,37.768,37.563
2022-01-10,36.05,33.978
2022-01-11,34.273,30.246
2022-01-12,39.4,28.892
2022-01-13,37.029,27.843
2022-01-14,36.763,28.136
2022-01-17,37.636,28.589
2022-01-18,36.542,28.994
2022-01-19,33.769,28.992
2022-01-20,31.661,28.849
2022-01-21,32.604,27.22
2022-01-24,32.483,26.205
2022-01-25,31.554,24.997
2022-01-26,33.324,24.292
2022-01-27,30.2,22.971
2022-01-28,30.935,22.766
2022-02-07,33.615,24.267
2022-02-08,35.974,26.363
2022-02-09,39.056,29.67
2022-02-10,37.392,32.465
2022-02-11,32.967,32.737
2022-02-14,30.065,33.114
2022-02-15,35.0,34.907
2022-02-16,41.889,37.582
2022-02-17,42.018,39.308
2022-02-18,43.819,40.376
2022-02-21,42.396,41.616
2022-02-22,39.65,43.439
2022-02-23,52.035,49.432
2022-02-24,45.619,51.55
2022-02-25,46.657,51.866
2022-02-28,45.318,51.697
2022-03-01,47.584,51.654
2022-03-02,48.482,52.473
2022-03-03,44.191,52.872
2022-03-04,38.353,48.262
2022-03-07,34.611,44.893
2022-03-08,30.045,40.331
2022-03-09,28.964,36.018
2022-03-10,32.344,32.151
2022-03-11,34.022,28.576
2022-03-14,31.209,25.782
2022-03-15,26.207,23.605
2022-03-16,31.855,24.0
2022-03-17,33.874,25.905
2022-03-18,36.322,28.728
2022-03-21,38.077,30.973
2022-03-22,38.541,32.808
2022-03-23,38.019,35.184
2022-03-24,35.926,37.827
2022-03-25,33.632,38.0
2022-03-28,33.043,37.405
2022-03-29,30.879,35.42
2022-03-30,36.521,34.968
2022-03-31,31.973,32.901
2022-04-01,32.367,31.165
2022-04-06,29.717,29.468
2022-04-07,26.019,27.681
2022-04-08,25.589,25.98
2022-04-11,21.406,24.162
2022-04-12,26.214,21.802
2022-04-13,24.14,20.428
2022-04-14,24.563,19.049
2022-04-15,24.011,18.289
2022-04-18,26.252,19.2
2022-04-19,25.129,19.856
2022-04-20,24.187,21.011
2022-04-21,20.948,19.84
2022-04-22,20.754,19.116
2022-04-25,16.027,17.424
2022-04-26,13.93,15.603
2022-04-27,22.959,15.453
2022-04-28,22.061,15.41
2022-04-29,30.853,17.912
2022-05-05,32.549,21.651
2022-05-06,30.527,24.74
2022-05-09,30.299,28.583
2022-05-10,34.429,33.848
2022-05-11,42.464,38.598
2022-05-12,41.441,43.193
2022-05-13,51.972,47.697
2022-05-16,45.486,49.606
2022-05-17,51.219,53.421
2022-05-18,53.071,57.694
2022-05-19,61.558,62.34
2022-05-20,65.689,65.665
2022-05-23,71.819,70.201
2022-05-24,66.218,71.021
2022-05-25,70.301,74.72
2022-05-26,61.657,74.964
2022-05-27,60.789,74.612
2022-05-30,62.684,73.199
2022-05-31,64.768,71.66
2022-06-01,65.488,69.488
2022-06-02,67.024,69.245
2022-06-06,65.641,67.841
2022-06-07,66.051,68.798
2022-06-08,73.064,71.611
2022-06-09,59.958,70.328
2022-06-10,60.962,68.831
2022-06-13,62.065,67.476
2022-06-14,67.171,67.107
2022-06-15,70.278,67.919
2022-06-16,66.097,67.424
2022-06-17,65.88,65.231
2022-06-20,66.185,66.76
2022-06-21,61.223,66.48
2022-06-22,58.578,65.121
2022-06-23,63.643,64.107
2022-06-24,63.722,62.391
2022-06-27,70.49,63.695
2022-06-28,74.964,65.964
2022-06-29,75.011,68.153
2022-06-30,79.476,72.628
2022-07-01,80.081,77.95
2022-07-04,78.365,81.039
2022-07-05,79.082,84.253
2022-07-06,79.084,85.636
2022-07-07,83.659,86.914
2022-07-08,70.999,84.763
2022-07-11,66.039,80.659
2022-07-12,57.035,74.502
2022-07-13,59.505,69.653
2022-07-14,57.642,64.236
2022-07-15,58.511,59.119
2022-07-18,57.917,53.05
2022-07-19,55.984,49.888
2022-07-20,50.591,46.608
2022-07-21,51.67,45.726
2022-07-22,61.749,47.404
2022-07-25,49.502,46.525
2022-07-26,57.657,47.491
2022-07-27,61.249,49.462
2022-07-28,59.548,51.514
2022-07-29,65.536,56.283
2022-08-01,71.346,61.77
2022-08-02,72.913,64.199
2022-08-03,71.199,69.136
2022-08-04,64.356,70.088
2022-08-05,62.27,69.645
2022-08-08,62.843,69.806
2022-08-09,59.907,67.734
2022-08-10,64.262,65.855
2022-08-11,60.92,62.737
2022-08-12,55.788,58.718
2022-08-15,55.67,56.508
2022-08-16,59.474,56.159
2022-08-17,62.321,56.517
2022-08-18,61.206,57.345
2022-08-19,55.012,54.99
2022-08-22,53.751,53.244
2022-08-23,52.842,52.613
2022-08-24,42.069,49.554
2022-08-25,42.394,45.299
2022-08-26,40.455,39.783
2022-08-29,40.358,34.603
2022-08-30,40.356,31.258
2022-08-31,32.404,26.852
2022-09-01,31.18,22.532
2022-09-02,30.257,20.545
2022-09-05,39.81,21.835
2022-09-06,49.409,26.137
2022-09-07,47.694,29.937
2022-09-08,50.14,34.378
2022-09-09,48.233,39.603
2022-09-13,50.687,45.685
2022-09-14,51.55,52.138
2022-09-15,43.819,52.721
2022-09-16,44.157,50.786
2022-09-19,43.523,49.18
2022-09-20,41.773,46.395
2022-09-21,48.751,46.552
2022-09-22,49.717,46.311
2022-09-23,43.973,43.939
2022-09-26,43.787,43.983
2022-09-27,40.379,42.914
2022-09-28,34.931,40.72
2022-09-29,34.502,38.973
2022-09-30,29.885,33.994
2022-10-10,28.23,28.447
2022-10-11,27.843,24.721
2022-10-12,38.046,24.394
2022-10-13,37.039,24.768
2022-10-14,38.611,26.947
2022-10-17,44.811,31.003
2022-10-18,41.616,34.871
2022-10-19,38.387,38.009
2022-10-20,40.444,41.842
2022-10-21,36.557,41.147
2022-10-24,36.747,40.818
2022-10-25,40.564,41.242
2022-10-26,39.8,39.618
2022-10-27,39.337,38.924
2022-10-28,33.235,37.356
2022-10-31,35.836,36.053
2022-11-01,38.527,36.831
2022-11-02,49.891,40.628
2022-11-03,50.264,43.269
2022-11-04,56.798,47.566
2022-11-07,52.2,50.449
2022-11-08,50.02,54.502
2022-11-09,47.858,56.966
2022-11-10,44.651,57.54
2022-11-11,44.644,55.032
2022-11-14,42.093,51.647
2022-11-15,46.608,48.376
2022-11-16,47.514,46.98
2022-11-17,43.132,44.839
2022-11-18,44.138,43.747
2022-11-21,53.846,46.478
2022-11-22,55.064,49.506
2022-11-23,50.159,51.646
2022-11-24,50.061,52.254
2022-11-25,44.692,50.892
2022-11-28,41.469,50.123
2022-11-29,43.498,49.695
2022-11-30,54.727,49.584
2022-12-01,53.255,48.718
2022-12-02,49.558,48.393
2022-12-05,52.923,49.025
2022-12-06,54.394,51.733
2022-12-07,53.63,55.044
2022-12-08,50.474,56.589
2022-12-09,50.484,54.986
2022-12-12,47.611,52.876
2022-12-13,45.429,51.21
2022-12-14,43.734,48.111
2022-12-15,49.295,46.692
2022-12-16,45.081,44.2
2022-12-19,45.662,42.992
2022-12-20,46.866,42.237
2022-12-21,43.341,41.297
2022-12-22,45.411,41.845
2022-12-23,45.204,42.822
2022-12-26,44.722,41.547
2022-12-27,48.771,43.222
2022-12-28,41.717,42.267
2022-12-29,40.042,40.396
2022-12-30,40.045,39.678
2023-01-03,40.911,38.523
2023-01-04,37.559,36.446
2023-01-05,42.768,36.571
2023-01-06,47.496,36.631
2023-01-09,59.214,41.896
2023-01-10,67.059,48.906
2023-01-11,57.287,53.171
2023-01-12,56.075,56.748
2023-01-13,53.076,60.507
2023-01-16,51.224,61.731
2023-01-17,51.114,61.373
2023-01-18,54.972,59.356
2023-01-19,52.61,55.32
2023-01-20,63.795,56.782
2023-01-30,68.24,59.401
2023-01-31,73.637,63.693
2023-02-01,74.572,68.631
2023-02-02,75.813,73.785
2023-02-03,71.917,76.657
2023-02-06,63.819,78.023
2023-02-07,64.216,76.738
2023-02-08,61.225,73.798
2023-02-09,62.733,70.485
2023-02-10,59.756,66.168
2023-02-13,62.292,62.525
2023-02-14,58.68,58.965
2023-02-15,55.537,56.774
2023-02-16,51.168,53.364
2023-02-17,50.853,50.7
2023-02-20,52.668,48.308
2023-02-21,63.602,50.224
2023-02-22,59.235,50.017
2023-02-23,60.606,51.27
2023-02-24,52.25,51.137
2023-02-27,51.095,51.83
2023-02-28,49.33,52.159
2023-03-01,50.057,51.995
2023-03-02,47.555,47.711
2023-03-03,43.109,43.613
2023-03-06,41.478,38.764
2023-03-07,39.939,35.841
2023-03-08,39.667,33.142
2023-03-09,36.119,30.152
2023-03-10,29.282,25.84
2023-03-13,28.847,22.151
2023-03-14,30.592,20.204
2023-03-15,28.607,18.276
2023-03-16,26.795,16.403
2023-03-17,26.209,14.503
2023-03-20,28.046,14.084
2023-03-21,43.915,19.706
2023-03-22,41.477,24.575
2023-03-23,40.452,28.443
2023-03-24,38.68,32.068
2023-03-27,39.733,36.303
2023-03-28,39.214,40.443
2023-03-29,36.085,42.765
2023-03-30,41.899,41.996
2023-03-31,39.726,41.27
2023-04-03,37.445,40.126
2023-04-04,34.888,38.797
2023-04-06,30.796,36.087
2023-04-07,32.969,34.292
2023-04-10,32.147,33.349
2023-04-11,33.13,30.874
2023-04-12,30.651,28.434
2023-04-13,28.205,26.133
2023-04-14,32.741,26.208
2023-04-17,41.961,30.048
2023-04-18,38.81,32.082
2023-04-19,36.602,33.628
2023-04-20,35.059,34.341
2023-04-21,29.91,34.402
2023-04-24,31.617,35.61
2023-04-25,28.477,34.418
2023-04-26,33.542,32.049
2023-04-27,31.916,30.287
2023-04-28,36.689,30.642
2023-05-04,41.265,32.72
2023-05-05,39.457,35.537
2023-05-08,42.535,38.68
2023-05-09,41.524,42.235
2023-05-10,51.216,46.667
2023-05-11,52.04,51.749
2023-05-12,46.636,53.478
2023-05-15,48.305,54.403
2023-05-16,43.997,54.536
2023-05-17,44.653,54.013
2023-05-18,42.498,53.154
2023-05-19,42.864,50.012
2023-05-22,46.968,48.044
2023-05-23,43.733,46.865
2023-05-24,41.399,44.476
2023-05-25,40.372,43.199
2023-05-26,45.146,43.38
2023-05-29,39.138,42.391
2023-05-30,40.411,41.692
2023-05-31,42.323,40.283
2023-06-01,47.714,41.705
2023-06-02,50.496,44.657
2023-06-05,47.085,46.689
2023-06-06,42.232,45.524
2023-06-07,36.319,44.723
2023-06-08,34.998,43.204
2023-06-09,44.82,43.924
2023-06-12,53.563,45.022
2023-06-13,54.527,45.557
2023-06-14,54.506,47.334
2023-06-15,59.175,51.686
2023-06-16,58.207,57.234
2023-06-19,59.459,63.375
2023-06-20,63.636,67.525
2023-06-21,57.286,67.479
2023-06-26,56.54,66.987
2023-06-27,54.581,65.851
2023-06-28,55.875,64.103
2023-06-29,52.823,61.637
2023-06-30,56.584,60.123
2023-07-03,63.557,59.538
2023-07-04,73.295,62.822
2023-07-05,70.341,65.52
2023-07-06,64.758,67.307
2023-07-07,59.47,67.289
2023-07-10,58.33,68.014
2023-07-11,65.261,69.314
2023-07-12,64.743,68.647
2023-07-13,60.578,65.076
2023-07-14,57.915,61.605
2023-07-17,56.079,59.184
2023-07-18,58.14,58.846
2023-07-19,55.499,58.028
2023-07-20,49.815,53.882
2023-07-21,47.273,49.283
2023-07-24,47.456,45.928
2023-07-25,62.504,47.846
2023-07-26,53.051,47.846
2023-07-27,54.593,47.552
2023-07-28,59.621,49.3
2023-07-31,65.892,53.932
2023-08-01,68.34,59.647
2023-08-02,65.184,64.419
2023-08-03,61.161,63.547
2023-08-04,63.015,65.587
2023-08-07,60.754,66.566
2023-08-08,56.486,65.094
2023-08-09,55.41,61.95
2023-08-10,54.701,58.118
2023-08-11,47.868,53.395
2023-08-14,40.539,48.294
2023-08-15,38.88,42.41
2023-08-16,35.063,36.546
2023-08-17,37.412,32.699
2023-08-18,35.173,28.716
2023-08-21,33.521,24.63
2023-08-22,36.283,23.32
2023-08-23,33.221,22.817
2023-08-24,34.589,23.1
2023-08-25,32.86,23.611
2023-08-28,34.166,23.792
2023-08-29,47.99,28.644
2023-08-30,53.495,35.04
2023-08-31,48.553,38.85
2023-09-01,51.424,44.033
2023-09-04,55.304,49.616
2023-09-05,56.95,55.968
2023-09-06,57.049,61.851
2023-09-07,51.826,61.667
2023-09-08,52.664,60.496
2023-09-11,55.374,61.684
2023-09-12,55.997,62.348
2023-09-13,49.907,59.991
2023-09-14,49.781,57.223
2023-09-15,49.637,54.375
2023-09-18,64.113,57.282
2023-09-19,57.586,57.972
2023-09-20,51.105,56.147
2023-09-21,48.202,53.418
2023-09-22,48.085,52.786
2023-09-25,47.489,52.036
2023-09-26,44.934,50.642
2023-09-27,42.048,44.582
