日期,上轨,中轴10,下轨
2016-08-24,12.125,11.647,11.169
2016-08-25,12.143,11.632,11.121
2016-08-26,12.156,11.605,11.054
2016-08-29,12.091,11.555,11.019
2016-08-30,11.964,11.488,11.012
2016-08-31,11.815,11.424,11.033
2016-09-01,11.709,11.366,11.023
2016-09-02,11.514,11.308,11.102
2016-09-05,11.399,11.287,11.175
2016-09-06,11.992,11.386,10.78
2016-09-08,12.632,11.547,10.462
2016-09-09,13.515,11.799,10.083
2016-09-12,14.007,12.029,10.051
2016-09-13,14.321,12.235,10.149
2016-09-14,14.497,12.431,10.365
2016-09-19,14.555,12.611,10.667
2016-09-20,14.542,12.821,11.1
2016-09-21,14.371,13.02,11.669
2016-09-22,14.014,13.222,12.43
2016-09-23,13.834,13.342,12.85
2016-09-26,13.793,13.362,12.931
2016-09-27,13.619,13.3,12.981
2016-09-28,13.536,13.277,13.018
2016-09-29,13.593,13.291,12.989
2016-09-30,13.658,13.32,12.982
2016-10-10,13.703,13.371,13.039
2016-10-11,13.725,13.392,13.059
2016-10-12,13.719,13.398,13.077
2016-10-13,13.749,13.363,12.977
2016-10-14,13.767,13.306,12.845
2016-10-17,13.773,13.3,12.827
2016-10-18,13.775,13.305,12.835
2016-10-19,13.763,13.278,12.793
2016-10-20,13.683,13.235,12.787
2016-10-21,13.599,13.175,12.751
2016-10-24,13.47,13.097,12.724
2016-10-25,13.367,13.015,12.663
2016-10-26,13.308,12.963,12.618
2016-10-27,13.311,12.924,12.537
2016-10-28,13.311,12.905,12.499
2016-10-31,13.289,12.865,12.441
2016-11-01,13.163,12.806,12.449
2016-11-02,13.085,12.751,12.417
2016-11-03,12.916,12.704,12.492
2016-11-04,12.812,12.668,12.524
2016-11-07,12.833,12.622,12.411
2016-11-08,12.84,12.625,12.41
2016-11-09,12.813,12.601,12.389
2016-11-10,12.806,12.597,12.388
2016-11-11,12.785,12.589,12.393
2016-11-14,12.774,12.581,12.388
2016-11-15,12.76,12.572,12.384
2016-11-16,12.796,12.59,12.384
2016-11-17,12.782,12.583,12.384
2016-11-18,12.78,12.581,12.382
2016-11-21,12.736,12.609,12.482
2016-11-22,12.823,12.626,12.429
2016-11-23,12.871,12.659,12.447
2016-11-24,12.906,12.679,12.452
2016-11-25,12.934,12.696,12.458
2016-11-28,12.938,12.716,12.494
2016-11-29,12.929,12.733,12.537
2016-11-30,12.975,12.703,12.431
2016-12-01,12.995,12.688,12.381
2016-12-02,13.038,12.663,12.288
2016-12-05,13.056,12.634,12.212
2016-12-06,13.01,12.577,12.144
2016-12-07,12.947,12.527,12.107
2016-12-08,12.866,12.487,12.108
2016-12-09,12.761,12.435,12.109
2016-12-12,12.923,12.304,11.685
2016-12-13,12.924,12.171,11.418
2016-12-14,13.01,12.037,11.064
2016-12-15,12.983,11.899,10.815
2016-12-16,12.899,11.793,10.687
2016-12-19,12.766,11.687,10.608
2016-12-20,12.607,11.576,10.545
2016-12-21,12.382,11.478,10.574
2016-12-22,12.064,11.395,10.726
2016-12-23,11.617,11.307,10.997
2016-12-26,11.59,11.294,10.998
2016-12-27,11.574,11.286,10.998
2016-12-28,11.563,11.293,11.023
2016-12-29,11.547,11.302,11.057
2016-12-30,11.547,11.299,11.051
2017-01-03,11.563,11.31,11.057
2017-01-04,11.68,11.359,11.038
2017-01-05,11.733,11.383,11.033
2017-01-06,11.689,11.364,11.039
2017-01-09,11.702,11.371,11.04
2017-01-10,11.722,11.387,11.052
2017-01-11,11.727,11.395,11.063
2017-01-12,11.715,11.425,11.135
2017-01-13,11.701,11.464,11.227
2017-01-16,11.739,11.513,11.287
2017-01-17,11.807,11.551,11.295
2017-01-18,11.843,11.561,11.279
2017-01-19,11.895,11.581,11.267
2017-01-20,11.978,11.634,11.29
2017-01-23,12.048,11.679,11.31
2017-01-24,12.06,11.711,11.362
2017-01-25,12.034,11.751,11.468
2017-01-26,12.007,11.796,11.585
2017-02-03,11.972,11.831,11.69
2017-02-06,12.042,11.865,11.688
2017-02-07,12.174,11.91,11.646
2017-02-08,12.252,11.952,11.652
2017-02-09,12.297,11.991,11.685
2017-02-10,12.336,12.016,11.696
2017-02-13,12.336,12.02,11.704
2017-02-14,12.322,12.04,11.758
2017-02-15,12.335,12.035,11.735
2017-02-16,12.346,12.026,11.706
2017-02-17,12.352,12.019,11.686
2017-02-20,12.343,12.001,11.659
2017-02-21,12.315,11.992,11.669
2017-02-22,12.277,11.979,11.681
2017-02-23,12.219,11.946,11.673
2017-02-24,12.149,11.92,11.691
2017-02-27,12.139,11.905,11.671
2017-02-28,12.116,11.89,11.664
2017-03-01,12.109,11.899,11.689
2017-03-02,12.168,11.873,11.578
2017-03-03,12.187,11.85,11.513
2017-03-06,12.18,11.833,11.486
2017-03-07,12.088,11.781,11.474
2017-03-08,12.037,11.712,11.387
2017-03-09,12.026,11.667,11.308
2017-03-10,11.986,11.606,11.226
2017-03-13,11.93,11.569,11.208
2017-03-14,11.842,11.531,11.22
2017-03-15,11.727,11.49,11.253
2017-03-16,11.723,11.488,11.253
2017-03-17,11.696,11.47,11.244
2017-03-20,11.605,11.432,11.259
2017-03-21,11.536,11.409,11.282
2017-03-22,11.548,11.418,11.288
2017-03-23,11.548,11.418,11.288
2017-03-24,11.535,11.431,11.327
2017-03-27,11.555,11.438,11.321
2017-03-28,11.744,11.475,11.206
2017-03-29,11.774,11.494,11.214
2017-03-30,11.777,11.468,11.159
2017-03-31,11.776,11.465,11.154
2017-04-05,11.799,11.492,11.185
2017-04-06,11.806,11.508,11.21
2017-04-07,11.855,11.533,11.211
2017-04-10,11.883,11.562,11.241
2017-04-11,11.929,11.597,11.265
2017-04-12,11.931,11.603,11.275
2017-04-13,11.875,11.584,11.293
2017-04-14,11.871,11.563,11.255
2017-04-17,11.851,11.571,11.291
2017-04-18,11.882,11.557,11.232
2017-04-19,12.002,11.485,10.968
2017-04-20,12.048,11.419,10.79
2017-04-21,12.0,11.337,10.674
2017-04-24,12.001,11.218,10.435
2017-04-25,11.88,11.091,10.302
2017-04-26,11.832,10.952,10.072
2017-04-27,11.681,10.795,9.909
2017-04-28,11.533,10.665,9.797
2017-05-02,11.343,10.534,9.725
2017-05-03,11.112,10.413,9.714
2017-05-04,10.98,10.334,9.688
2017-05-05,10.849,10.217,9.585
2017-05-08,10.638,10.085,9.532
2017-05-09,10.543,9.994,9.445
2017-05-10,10.378,9.902,9.426
2017-05-11,10.337,9.825,9.313
2017-05-12,10.333,9.739,9.145
2017-05-15,10.317,9.626,8.935
2017-05-16,10.211,9.547,8.883
2017-05-17,10.065,9.464,8.863
2017-05-18,9.831,9.366,8.901
2017-05-19,9.788,9.354,8.92
2017-05-22,9.774,9.349,8.924
2017-05-23,9.839,9.366,8.893
2017-05-24,9.966,9.399,8.832
2017-05-25,10.216,9.476,8.736
2017-05-26,10.47,9.589,8.708
2017-05-31,10.524,9.7,8.876
2017-06-01,10.523,9.755,8.987
2017-06-02,10.524,9.836,9.148
2017-06-05,10.4,9.908,9.416
2017-06-06,10.381,9.929,9.477
2017-06-07,10.336,9.97,9.604
2017-06-08,10.327,9.98,9.633
2017-06-09,10.335,9.964,9.593
2017-06-12,10.305,9.954,9.603
2017-06-13,10.233,9.94,9.647
2017-06-14,10.458,9.987,9.516
2017-06-15,10.648,10.068,9.488
2017-06-16,10.718,10.106,9.494
2017-06-19,10.77,10.164,9.558
2017-06-20,10.774,10.215,9.656
2017-06-21,10.806,10.265,9.724
2017-06-22,10.778,10.31,9.842
2017-06-23,10.68,10.343,10.006
2017-06-26,10.661,10.356,10.051
2017-06-27,10.658,10.361,10.064
2017-06-28,10.601,10.331,10.061
2017-06-29,10.523,10.313,10.103
2017-06-30,10.526,10.314,10.102
2017-07-03,10.539,10.318,10.097
2017-07-04,10.555,10.328,10.101
2017-07-05,10.591,10.338,10.085
2017-07-06,10.608,10.35,10.092
2017-07-07,10.58,10.385,10.19
2017-07-10,10.578,10.386,10.194
2017-07-11,10.619,10.37,10.121
2017-07-12,10.684,10.341,9.998
2017-07-13,10.665,10.318,9.971
2017-07-14,10.656,10.283,9.91
2017-07-17,10.732,10.198,9.664
2017-07-18,10.721,10.124,9.527
2017-07-19,10.605,10.05,9.495
2017-07-20,10.495,9.99,9.485
2017-07-21,10.341,9.932,9.523
2017-07-24,10.261,9.903,9.545
2017-07-25,10.21,9.874,9.538
2017-07-26,10.19,9.85,9.51
2017-07-27,10.066,9.817,9.568
2017-07-28,10.062,9.816,9.57
2017-07-31,10.077,9.856,9.635
2017-08-01,10.097,9.892,9.687
2017-08-02,10.095,9.896,9.697
2017-08-03,10.101,9.889,9.677
2017-08-04,10.104,9.88,9.656
2017-08-07,10.092,9.862,9.632
2017-08-08,10.096,9.854,9.612
2017-08-09,10.117,9.842,9.567
2017-08-10,10.155,9.802,9.449
2017-08-11,10.137,9.731,9.325
2017-08-14,10.063,9.683,9.303
2017-08-15,9.946,9.628,9.31
2017-08-16,9.887,9.59,9.293
2017-08-17,9.842,9.562,9.282
2017-08-18,9.78,9.528,9.276
2017-08-21,9.7,9.5,9.3
2017-08-22,9.601,9.47,9.339
2017-08-23,9.544,9.452,9.36
2017-08-24,9.544,9.443,9.342
2017-08-25,9.535,9.458,9.381
2017-08-28,9.539,9.459,9.379
2017-08-29,9.535,9.453,9.371
2017-08-30,9.718,9.488,9.258
2017-08-31,9.734,9.498,9.262
2017-09-01,9.751,9.514,9.277
2017-09-04,9.78,9.531,9.282
2017-09-05,9.801,9.553,9.305
2017-09-06,9.81,9.573,9.336
2017-09-07,9.799,9.598,9.397
2017-09-08,9.795,9.605,9.415
2017-09-11,9.888,9.641,9.394
2017-09-12,10.354,9.759,9.164
2017-09-13,10.494,9.81,9.126
2017-09-14,10.776,9.924,9.072
2017-09-15,10.889,10.012,9.135
2017-09-18,11.086,10.128,9.17
2017-09-19,11.158,10.222,9.286
2017-09-20,11.216,10.33,9.444
2017-09-21,11.18,10.422,9.664
2017-09-22,11.006,10.5,9.994
2017-09-25,10.895,10.535,10.175
2017-09-26,10.882,10.511,10.14
2017-09-27,10.909,10.548,10.187
2017-09-28,10.915,10.55,10.185
2017-09-29,11.114,10.616,10.118
2017-10-09,11.87,10.761,9.652
2017-10-10,12.147,10.883,9.619
2017-10-11,12.205,10.933,9.661
2017-10-12,12.272,11.009,9.746
2017-10-13,12.277,11.094,9.911
2017-10-16,12.234,11.122,10.01
2017-10-17,12.215,11.134,10.053
2017-10-18,12.255,11.099,9.943
2017-10-19,12.28,11.065,9.85
2017-10-20,12.256,11.013,9.77
2017-10-23,11.791,10.832,9.873
2017-10-24,11.424,10.686,9.948
2017-10-25,11.27,10.605,9.94
2017-10-26,10.993,10.505,10.017
2017-10-27,10.606,10.415,10.224
2017-10-30,10.733,10.346,9.959
2017-10-31,10.745,10.288,9.831
2017-11-01,10.759,10.241,9.723
2017-11-02,10.768,10.171,9.574
2017-11-03,10.673,10.072,9.471
2017-11-06,10.569,10.021,9.473
2017-11-07,10.483,9.979,9.475
2017-11-08,10.37,9.945,9.52
2017-11-09,10.292,9.924,9.556
2017-11-10,10.158,9.883,9.608
2017-11-13,10.166,9.892,9.618
2017-11-14,10.177,9.867,9.557
2017-11-15,10.178,9.847,9.516
2017-11-16,10.216,9.825,9.434
2017-11-17,10.363,9.77,9.177
2017-11-20,10.364,9.697,9.03
2017-11-21,10.319,9.635,8.951
2017-11-22,10.221,9.543,8.865
2017-11-23,10.08,9.427,8.774
2017-11-24,9.966,9.335,8.704
2017-11-27,9.76,9.252,8.744
2017-11-28,9.643,9.21,8.777
2017-11-29,9.483,9.17,8.857
2017-11-30,9.395,9.148,8.901
2017-12-01,9.44,9.175,8.91
2017-12-04,9.432,9.165,8.898
2017-12-05,9.41,9.126,8.842
2017-12-06,9.406,9.111,8.816
2017-12-07,9.398,9.121,8.844
2017-12-08,9.4,9.143,8.886
2017-12-11,9.491,9.179,8.867
2017-12-12,9.513,9.189,8.865
2017-12-13,9.535,9.198,8.861
2017-12-14,9.617,9.225,8.833
2017-12-15,9.631,9.231,8.831
2017-12-18,9.698,9.272,8.846
2017-12-19,9.675,9.318,8.961
2017-12-20,9.647,9.331,9.015
2017-12-21,9.622,9.342,9.062
2017-12-22,9.622,9.363,9.104
2017-12-25,9.603,9.343,9.083
2017-12-26,9.601,9.338,9.075
2017-12-27,9.653,9.358,9.063
2017-12-28,9.65,9.357,9.064
2017-12-29,9.641,9.349,9.057
2018-01-02,9.605,9.335,9.065
2018-01-03,9.623,9.343,9.063
2018-01-04,9.603,9.365,9.127
2018-01-05,9.585,9.373,9.161
2018-01-08,9.581,9.361,9.141
2018-01-09,9.585,9.358,9.131
2018-01-10,9.626,9.335,9.044
2018-01-11,9.571,9.288,9.005
2018-01-12,9.495,9.255,9.015
2018-01-15,9.528,9.213,8.898
2018-01-16,9.505,9.167,8.829
2018-01-17,9.416,9.114,8.812
2018-01-18,9.36,9.067,8.774
2018-01-19,9.326,9.029,8.732
2018-01-22,9.248,8.996,8.744
2018-01-23,9.173,8.962,8.751
2018-01-24,9.164,8.934,8.704
2018-01-25,9.128,8.9,8.672
2018-01-26,9.009,8.851,8.693
2018-01-29,9.081,8.808,8.535
2018-01-30,9.104,8.758,8.412
2018-01-31,9.208,8.667,8.126
2018-02-01,9.335,8.546,7.757
2018-02-02,9.348,8.426,7.504
2018-02-05,9.268,8.29,7.312
2018-02-06,9.21,8.121,7.032
2018-02-07,9.079,7.968,6.857
2018-02-08,8.859,7.829,6.799
2018-02-09,8.592,7.675,6.758
2018-02-12,8.325,7.567,6.809
2018-02-13,7.972,7.47,6.968
2018-02-14,7.767,7.419,7.071
2018-02-22,7.759,7.417,7.075
2018-02-23,7.745,7.413,7.081
2018-02-26,7.776,7.422,7.068
2018-02-27,7.784,7.459,7.134
2018-02-28,7.802,7.498,7.194
2018-03-01,7.831,7.528,7.225
2018-03-02,7.808,7.59,7.372
2018-03-05,7.901,7.644,7.387
2018-03-06,7.956,7.69,7.424
2018-03-07,7.97,7.722,7.474
2018-03-08,8.001,7.745,7.489
2018-03-09,8.041,7.778,7.515
2018-03-12,8.09,7.81,7.53
2018-03-13,8.143,7.865,7.587
2018-03-14,8.152,7.906,7.66
2018-03-15,8.152,7.948,7.744
2018-03-16,8.165,7.979,7.793
2018-03-19,8.165,7.98,7.795
2018-03-20,8.183,7.968,7.753
2018-03-21,8.183,7.968,7.753
2018-03-22,8.192,7.961,7.73
2018-03-23,8.382,7.891,7.4
2018-03-26,8.4,7.831,7.262
2018-03-27,8.337,7.77,7.203
2018-03-28,8.277,7.71,7.143
2018-03-29,8.172,7.652,7.132
2018-03-30,8.032,7.601,7.17
2018-04-02,7.927,7.56,7.193
2018-04-03,7.87,7.514,7.158
2018-04-04,7.765,7.463,7.161
2018-04-09,7.625,7.422,7.219
2018-04-10,7.603,7.44,7.277
2018-04-11,7.604,7.438,7.272
2018-04-12,7.605,7.414,7.223
2018-04-13,7.614,7.392,7.17
2018-04-16,7.606,7.358,7.11
2018-04-17,7.567,7.305,7.043
2018-04-18,7.508,7.259,7.01
2018-04-19,7.5,7.233,6.966
2018-04-20,7.521,7.189,6.857
2018-04-23,7.472,7.148,6.824
2018-04-24,7.383,7.113,6.843
2018-04-25,7.291,7.078,6.865
2018-04-26,7.241,7.042,6.843
2018-04-27,7.26,7.046,6.832
2018-05-02,7.285,7.053,6.821
2018-05-03,7.376,7.083,6.79
2018-05-04,7.422,7.105,6.788
2018-05-07,7.478,7.132,6.786
2018-05-08,7.512,7.182,6.852
2018-05-09,7.6,7.238,6.876
2018-05-10,7.662,7.283,6.904
2018-05-11,7.694,7.334,6.974
2018-05-14,7.655,7.404,7.153
2018-05-15,7.672,7.431,7.19
2018-05-16,7.654,7.453,7.252
2018-05-17,7.653,7.464,7.275
2018-05-18,7.63,7.48,7.33
2018-05-21,7.725,7.523,7.321
2018-05-22,7.788,7.562,7.336
2018-05-23,7.791,7.565,7.339
2018-05-24,7.796,7.572,7.348
2018-05-25,7.812,7.555,7.298
2018-05-28,7.835,7.519,7.203
2018-05-29,7.836,7.52,7.204
2018-05-30,7.867,7.494,7.121
2018-05-31,7.876,7.471,7.066
2018-06-01,7.909,7.431,6.953
2018-06-04,7.822,7.363,6.904
2018-06-05,7.683,7.306,6.929
2018-06-06,7.609,7.276,6.943
2018-06-07,7.497,7.233,6.969
2018-06-08,7.467,7.207,6.947
2018-06-11,7.46,7.201,6.942
2018-06-12,7.372,7.186,7.0
2018-06-13,7.409,7.201,6.993
2018-06-14,7.412,7.203,6.994
2018-06-15,7.4,7.216,7.032
2018-06-19,7.643,7.153,6.663
2018-06-20,7.743,7.071,6.399
2018-06-21,7.794,6.965,6.136
2018-06-22,7.786,6.878,5.97
2018-06-25,7.758,6.794,5.83
2018-06-26,7.67,6.711,5.752
2018-06-27,7.47,6.608,5.746
2018-06-28,7.228,6.502,5.776
2018-06-29,6.948,6.421,5.894
2018-07-02,6.489,6.339,6.189
2018-07-03,6.46,6.313,6.166
2018-07-04,6.444,6.302,6.16
2018-07-05,6.465,6.293,6.121
2018-07-06,6.501,6.267,6.033
2018-07-09,6.498,6.26,6.022
2018-07-10,6.479,6.248,6.017
2018-07-11,6.459,6.219,5.979
2018-07-12,6.448,6.211,5.974
2018-07-13,6.369,6.188,6.007
2018-07-16,6.36,6.186,6.012
2018-07-17,6.369,6.191,6.013
2018-07-18,6.358,6.186,6.014
2018-07-19,6.359,6.184,6.009
2018-07-20,6.341,6.196,6.051
2018-07-23,6.341,6.195,6.049
2018-07-24,6.363,6.203,6.043
2018-07-25,6.404,6.235,6.066
2018-07-26,6.421,6.247,6.073
2018-07-27,6.431,6.256,6.081
2018-07-30,6.41,6.243,6.076
2018-07-31,6.414,6.229,6.044
2018-08-01,6.426,6.212,5.998
2018-08-02,6.485,6.188,5.891
2018-08-03,6.551,6.146,5.741
2018-08-06,6.597,6.092,5.587
2018-08-07,6.555,6.036,5.517
2018-08-08,6.474,5.959,5.444
2018-08-09,6.371,5.897,5.423
2018-08-10,6.238,5.837,5.436
2018-08-13,6.106,5.784,5.462
2018-08-14,5.986,5.748,5.51
2018-08-15,5.891,5.688,5.485
2018-08-16,5.909,5.632,5.355
2018-08-17,5.955,5.577,5.199
2018-08-20,6.012,5.516,5.02
2018-08-21,5.986,5.446,4.906
2018-08-22,5.973,5.382,4.791
2018-08-23,5.902,5.312,4.722
2018-08-24,5.795,5.243,4.691
2018-08-27,5.658,5.184,4.71
2018-08-28,5.404,5.115,4.826
2018-08-29,5.259,5.07,4.881
2018-08-30,5.159,5.035,4.911
2018-08-31,5.141,4.999,4.857
2018-09-03,5.142,4.983,4.824
2018-09-04,5.128,4.968,4.808
2018-09-05,5.134,4.952,4.77
2018-09-06,5.139,4.928,4.717
2018-09-07,5.124,4.906,4.688
2018-09-10,5.069,4.873,4.677
2018-09-11,5.004,4.843,4.682
2018-09-12,4.946,4.823,4.7
2018-09-13,4.941,4.822,4.703
2018-09-14,5.103,4.858,4.613
2018-09-17,5.125,4.869,4.613
2018-09-18,5.15,4.88,4.61
2018-09-19,5.178,4.9,4.622
2018-09-20,5.181,4.918,4.655
2018-09-21,5.22,4.95,4.68
2018-09-25,5.244,4.987,4.73
2018-09-26,5.238,5.022,4.806
2018-09-27,5.202,5.041,4.88
2018-09-28,5.22,5.062,4.904
2018-10-08,5.184,5.044,4.904
2018-10-09,5.189,5.04,4.891
2018-10-10,5.19,5.042,4.894
2018-10-11,5.335,4.993,4.651
2018-10-12,5.396,4.951,4.506
2018-10-15,5.418,4.88,4.342
2018-10-16,5.406,4.797,4.188
2018-10-17,5.343,4.722,4.101
2018-10-18,5.318,4.637,3.956
2018-10-19,5.17,4.545,3.92
2018-10-22,5.036,4.488,3.94
2018-10-23,4.889,4.427,3.965
2018-10-24,4.586,4.357,4.128
2018-10-25,4.544,4.343,4.142
2018-10-26,4.5,4.331,4.162
2018-10-29,4.488,4.325,4.162
2018-10-30,4.521,4.341,4.161
2018-10-31,4.552,4.353,4.154
2018-11-01,4.533,4.385,4.237
2018-11-02,4.565,4.419,4.273
2018-11-05,4.618,4.436,4.254
2018-11-06,4.65,4.462,4.274
2018-11-07,4.659,4.485,4.311
2018-11-08,4.658,4.496,4.334
2018-11-09,4.654,4.505,4.356
2018-11-12,4.704,4.544,4.384
2018-11-13,4.773,4.575,4.377
2018-11-14,4.835,4.607,4.379
2018-11-15,4.88,4.643,4.406
2018-11-16,4.932,4.671,4.41
2018-11-19,4.969,4.695,4.421
2018-11-20,4.977,4.711,4.445
2018-11-21,4.972,4.724,4.476
2018-11-22,5.112,4.791,4.47
2018-11-23,5.082,4.83,4.578
2018-11-26,5.169,4.87,4.571
2018-11-27,5.288,4.919,4.55
2018-11-28,5.351,4.958,4.565
2018-11-29,5.364,4.98,4.596
2018-11-30,5.409,5.015,4.621
2018-12-03,5.554,5.082,4.61
2018-12-04,5.61,5.151,4.692
2018-12-05,5.567,5.216,4.865
2018-12-06,5.582,5.229,4.876
2018-12-07,5.53,5.258,4.986
2018-12-10,5.546,5.247,4.948
2018-12-11,5.547,5.226,4.905
2018-12-12,5.549,5.213,4.877
2018-12-13,5.545,5.218,4.891
2018-12-14,5.559,5.192,4.825
2018-12-17,5.461,5.136,4.811
2018-12-18,5.373,5.077,4.781
2018-12-19,5.301,5.024,4.747
2018-12-20,5.216,4.972,4.728
2018-12-21,5.184,4.923,4.662
2018-12-24,5.167,4.896,4.625
2018-12-25,5.142,4.856,4.57
2018-12-26,5.1,4.809,4.518
2018-12-27,4.999,4.767,4.535
2018-12-28,4.948,4.747,4.546
2019-01-02,4.872,4.721,4.57
2019-01-03,4.829,4.703,4.577
2019-01-04,4.813,4.699,4.585
2019-01-07,4.883,4.713,4.543
2019-01-08,4.95,4.738,4.526
2019-01-09,5.032,4.764,4.496
2019-01-10,5.059,4.79,4.521
2019-01-11,5.068,4.824,4.58
2019-01-14,5.068,4.845,4.622
2019-01-15,5.078,4.863,4.648
2019-01-16,5.067,4.885,4.703
2019-01-17,5.024,4.9,4.776
2019-01-18,5.004,4.909,4.814
2019-01-21,5.004,4.901,4.798
2019-01-22,5.024,4.881,4.738
2019-01-23,4.993,4.853,4.713
2019-01-24,4.987,4.835,4.683
2019-01-25,4.961,4.819,4.677
2019-01-28,4.955,4.8,4.645
2019-01-29,4.95,4.765,4.58
2019-01-30,4.942,4.724,4.506
2019-01-31,5.01,4.668,4.326
2019-02-01,4.968,4.625,4.282
2019-02-11,4.909,4.595,4.281
2019-02-12,4.889,4.586,4.283
2019-02-13,4.892,4.587,4.282
2019-02-14,4.889,4.586,4.283
2019-02-15,4.879,4.583,4.287
2019-02-18,4.932,4.599,4.266
2019-02-19,4.987,4.626,4.265
2019-02-20,5.044,4.664,4.284
2019-02-21,5.023,4.729,4.435
2019-02-22,5.021,4.78,4.539
2019-02-25,5.109,4.84,4.571
2019-02-26,5.191,4.893,4.595
2019-02-27,5.26,4.937,4.614
2019-02-28,5.311,4.986,4.661
2019-03-01,5.345,5.035,4.725
2019-03-04,5.389,5.077,4.765
2019-03-05,5.443,5.13,4.817
2019-03-06,5.582,5.203,4.824
2019-03-07,5.668,5.273,4.878
2019-03-08,5.632,5.302,4.972
2019-03-11,5.64,5.326,5.012
2019-03-12,5.644,5.347,5.05
2019-03-13,5.646,5.346,5.046
2019-03-14,5.669,5.331,4.993
2019-03-15,5.674,5.323,4.972
2019-03-18,5.673,5.321,4.969
2019-03-19,5.661,5.308,4.955
2019-03-20,5.561,5.269,4.977
2019-03-21,5.422,5.236,5.05
2019-03-22,5.438,5.245,5.052
2019-03-25,5.399,5.229,5.059
2019-03-26,5.378,5.191,5.004
2019-03-27,5.406,5.169,4.932
2019-03-28,5.44,5.151,4.862
2019-03-29,5.438,5.137,4.836
2019-04-01,5.427,5.132,4.837
2019-04-02,5.438,5.136,4.834
2019-04-03,5.55,5.167,4.784
2019-04-04,5.642,5.195,4.748
2019-04-08,5.741,5.226,4.711
2019-04-09,6.002,5.305,4.608
2019-04-10,6.485,5.467,4.449
2019-04-11,7.129,5.701,4.273
2019-04-12,7.47,5.926,4.382
2019-04-15,7.585,6.101,4.617
2019-04-16,7.643,6.252,4.861
2019-04-17,7.749,6.436,5.123
2019-04-18,7.741,6.564,5.387
2019-04-19,7.712,6.715,5.718
2019-04-22,7.523,6.836,6.149
2019-04-23,7.357,6.891,6.425
2019-04-24,7.36,6.889,6.418
2019-04-25,7.309,6.786,6.263
2019-04-26,7.266,6.693,6.12
2019-04-29,7.365,6.601,5.837
2019-04-30,7.393,6.516,5.639
2019-05-06,7.354,6.341,5.328
2019-05-07,7.289,6.207,5.125
2019-05-08,7.054,6.038,5.022
2019-05-09,6.831,5.884,4.937
2019-05-10,6.637,5.767,4.897
2019-05-13,6.358,5.625,4.892
2019-05-14,6.171,5.506,4.841
2019-05-15,5.93,5.444,4.958
2019-05-16,5.812,5.403,4.994
2019-05-17,5.624,5.338,5.052
2019-05-20,5.616,5.328,5.04
2019-05-21,5.584,5.312,5.04
2019-05-22,5.57,5.293,5.016
2019-05-23,5.566,5.289,5.012
2019-05-24,5.559,5.286,5.013
2019-05-27,5.56,5.296,5.032
2019-05-28,5.536,5.318,5.1
2019-05-29,5.418,5.286,5.154
2019-05-30,5.36,5.265,5.17
2019-05-31,5.379,5.257,5.135
2019-06-03,5.415,5.233,5.051
2019-06-04,5.447,5.194,4.941
2019-06-05,5.462,5.17,4.878
2019-06-06,5.46,5.134,4.808
2019-06-10,5.397,5.093,4.789
2019-06-11,5.365,5.082,4.799
2019-06-12,5.311,5.063,4.815
2019-06-13,5.265,5.049,4.833
2019-06-14,5.216,5.032,4.848
2019-06-17,5.194,5.022,4.85
2019-06-18,5.205,5.028,4.851
2019-06-19,5.212,5.046,4.88
2019-06-20,5.223,5.064,4.905
2019-06-21,5.257,5.1,4.943
2019-06-24,5.314,5.138,4.962
2019-06-25,5.32,5.141,4.962
2019-06-26,5.331,5.151,4.971
2019-06-27,5.338,5.158,4.978
2019-06-28,5.334,5.162,4.99
2019-07-01,5.331,5.181,5.031
2019-07-02,5.379,5.208,5.037
2019-07-03,5.406,5.233,5.06
2019-07-04,5.453,5.262,5.071
2019-07-05,5.475,5.273,5.071
2019-07-08,5.489,5.242,4.995
2019-07-09,5.489,5.237,4.985
2019-07-10,5.49,5.229,4.968
2019-07-11,5.49,5.226,4.962
2019-07-12,5.489,5.227,4.965
2019-07-15,5.49,5.212,4.934
2019-07-16,5.46,5.177,4.894
2019-07-17,5.416,5.143,4.87
2019-07-18,5.317,5.098,4.879
2019-07-19,5.191,5.06,4.929
2019-07-22,5.231,5.041,4.851
2019-07-23,5.208,5.016,4.824
2019-07-24,5.183,5.003,4.823
2019-07-25,5.133,4.987,4.841
2019-07-26,5.151,4.991,4.831
2019-07-29,5.164,4.995,4.826
2019-07-30,5.206,5.01,4.814
2019-07-31,5.231,5.022,4.813
2019-08-01,5.265,5.042,4.819
2019-08-02,5.28,5.055,4.83
2019-08-05,5.251,5.083,4.915
2019-08-06,5.248,5.084,4.92
2019-08-07,5.305,5.063,4.821
2019-08-08,5.344,5.038,4.732
2019-08-09,5.361,4.99,4.619
2019-08-12,5.344,4.951,4.558
2019-08-13,5.299,4.904,4.509
2019-08-14,5.239,4.866,4.493
2019-08-15,5.142,4.819,4.496
2019-08-16,5.036,4.783,4.53
2019-08-19,4.893,4.755,4.617
2019-08-20,4.843,4.744,4.645
2019-08-21,4.841,4.743,4.645
2019-08-22,4.844,4.745,4.646
2019-08-23,4.859,4.763,4.667
2019-08-26,4.865,4.771,4.677
2019-08-27,4.892,4.791,4.69
2019-08-28,4.973,4.816,4.659
2019-08-29,4.979,4.836,4.693
2019-08-30,4.976,4.84,4.704
2019-09-02,4.988,4.847,4.706
