日期,5均线,10均线,20均线,50均线,150均线
2014-04-11,9.14,8.588,8.062,7.69,6.544
2014-07-11,9.612,8.972,8.195,7.755,6.549
2014-07-18,9.926,9.258,8.298,7.815,6.558
2014-07-25,10.324,9.601,8.445,7.89,6.569
2014-08-01,11.068,10.076,8.703,7.998,6.596
2014-08-08,11.74,10.44,8.96,8.1,6.622
2014-08-15,12.232,10.922,9.238,8.224,6.65
2014-08-22,12.522,11.224,9.519,8.341,6.673
2014-08-29,12.706,11.515,9.8,8.462,6.688
2014-09-05,12.696,11.882,10.096,8.598,6.707
2014-09-12,12.614,12.177,10.382,8.709,6.724
2014-09-19,12.408,12.32,10.646,8.813,6.74
2014-09-26,12.34,12.431,10.844,8.931,6.759
2014-09-30,12.316,12.511,11.056,9.048,6.782
2014-10-10,12.228,12.462,11.269,9.172,6.808
2014-10-17,12.01,12.312,11.376,9.251,6.832
2014-10-24,11.748,12.078,11.5,9.319,6.855
2014-10-31,11.494,11.917,11.57,9.386,6.877
2014-11-07,11.194,11.755,11.635,9.444,6.901
2014-11-14,10.808,11.518,11.7,9.488,6.926
2014-11-21,10.63,11.32,11.748,9.52,6.951
2014-11-28,10.676,11.212,11.766,9.566,6.979
2014-12-05,10.746,11.12,11.776,9.626,7.004
2014-12-12,11.02,11.107,11.809,9.698,7.037
2014-12-17,11.402,11.105,11.784,9.776,7.079
2014-12-26,11.79,11.21,11.761,9.852,7.12
2014-12-31,11.892,11.284,11.681,9.922,7.153
2015-01-09,12.084,11.415,11.666,10.012,7.193
2015-01-16,12.142,11.581,11.668,10.115,7.236
2015-01-23,12.0,11.701,11.61,10.205,7.276
2015-01-30,11.892,11.841,11.58,10.293,7.321
2015-02-06,11.944,11.918,11.565,10.368,7.368
2015-02-13,11.974,12.029,11.574,10.435,7.419
2015-02-17,12.356,12.249,11.678,10.551,7.484
2015-02-27,12.796,12.398,11.752,10.674,7.544
2015-03-06,13.138,12.515,11.862,10.791,7.605
2015-03-13,13.538,12.741,12.012,10.916,7.663
2015-03-20,13.942,12.958,12.186,11.066,7.724
2015-03-27,13.948,13.152,12.366,11.218,7.785
2015-04-03,14.152,13.474,12.588,11.377,7.851
2015-04-10,14.324,13.731,12.786,11.531,7.914
2015-04-17,14.482,14.01,12.964,11.686,7.974
2015-04-24,14.71,14.326,13.178,11.833,8.031
2015-04-30,14.768,14.358,13.304,11.965,8.083
2015-05-08,14.514,14.333,13.366,12.075,8.135
2015-05-15,14.34,14.332,13.423,12.162,8.189
2015-05-22,14.472,14.477,13.609,12.3,8.257
2015-05-29,14.262,14.486,13.722,12.4,8.317
2015-06-05,14.81,14.789,13.971,12.558,8.395
2015-06-12,15.836,15.175,14.324,12.75,8.483
2015-06-19,16.128,15.234,14.483,12.861,8.548
2015-06-26,15.784,15.128,14.569,12.918,8.6
2015-07-03,15.096,14.679,14.503,12.917,8.638
2015-07-07,13.6,14.205,14.282,12.886,8.669
2015-07-24,12.474,14.155,14.244,12.891,8.724
2015-07-31,11.814,13.971,14.152,12.868,8.767
2015-08-07,11.828,13.806,14.141,12.877,8.824
2015-08-14,12.496,13.796,14.141,12.914,8.885
2015-08-21,12.908,13.254,14.022,12.906,8.932
2015-08-28,12.508,12.491,13.833,12.872,8.977
2015-09-02,12.098,11.956,13.595,12.816,9.014
2015-09-11,11.748,11.788,13.458,12.811,9.067
2015-09-18,11.132,11.814,13.247,12.794,9.115
2015-09-25,11.064,11.986,13.095,12.781,9.166
2015-09-30,11.39,11.949,13.052,12.788,9.226
2015-10-09,12.176,12.137,13.054,12.833,9.291
2015-10-16,12.602,12.175,12.99,12.897,9.358
2015-10-23,13.14,12.136,12.966,12.958,9.426
2015-10-30,13.962,12.513,12.884,13.058,9.506
2015-11-06,14.556,12.973,12.732,13.163,9.587
2015-11-13,15.022,13.599,12.778,13.272,9.668
2015-11-20,15.348,13.975,12.881,13.364,9.746
2015-11-27,15.398,14.269,13.042,13.423,9.812
2015-12-04,15.204,14.583,13.284,13.476,9.88
2015-12-11,14.808,14.682,13.316,13.503,9.942
2015-12-18,14.47,14.746,13.442,13.54,10.01
2015-12-25,14.172,14.76,13.468,13.592,10.074
2015-12-31,14.162,14.78,13.458,13.631,10.138
2016-01-08,13.704,14.454,13.483,13.632,10.194
2016-01-15,13.11,13.959,13.466,13.614,10.237
2016-01-22,12.29,13.38,13.49,13.58,10.276
2016-01-29,11.176,12.674,13.324,13.515,10.3
2016-02-05,10.24,12.201,13.235,13.458,10.329
2016-02-19,9.752,11.728,13.156,13.372,10.359
2016-02-26,9.514,11.312,12.997,13.286,10.385
2016-03-04,9.362,10.826,12.786,13.202,10.41
2016-03-11,9.504,10.34,12.55,13.112,10.433
2016-03-18,9.664,9.952,12.366,13.03,10.461
2016-03-25,9.796,9.774,12.114,12.957,10.487
2016-04-01,10.006,9.76,11.86,12.872,10.508
2016-04-08,10.468,9.915,11.647,12.817,10.532
2016-04-15,10.972,10.238,11.456,12.761,10.563
2016-04-22,11.158,10.411,11.306,12.675,10.588
2016-04-29,11.234,10.515,11.122,12.603,10.614
2016-05-06,11.332,10.669,10.99,12.553,10.647
2016-05-13,11.16,10.814,10.82,12.499,10.683
2016-05-20,10.924,10.948,10.644,12.406,10.721
2016-05-27,10.776,10.967,10.46,12.326,10.755
2016-06-03,10.722,10.978,10.376,12.195,10.78
2016-06-08,10.784,11.058,10.409,12.048,10.811
2016-06-17,11.136,11.148,10.532,12.0,10.85
2016-06-24,11.402,11.163,10.701,11.968,10.88
2016-07-01,11.726,11.251,10.831,11.989,10.907
2016-07-08,12.104,11.413,10.964,12.045,10.94
2016-07-15,12.284,11.534,11.102,12.029,10.972
2016-07-22,12.112,11.624,11.219,12.029,10.999
2016-07-29,12.046,11.724,11.336,11.989,11.03
2016-08-05,11.966,11.846,11.406,11.936,11.064
2016-08-12,11.772,11.938,11.458,11.931,11.1
2016-08-19,11.66,11.972,11.515,11.944,11.138
2016-08-26,11.554,11.833,11.49,11.975,11.167
2016-09-02,11.492,11.769,11.466,11.964,11.196
2016-09-09,11.932,11.949,11.6,12.016,11.247
2016-09-14,12.272,12.022,11.718,12.052,11.294
2016-09-23,12.61,12.135,11.834,12.066,11.342
2016-09-30,13.062,12.308,11.966,12.064,11.383
2016-10-14,13.402,12.447,12.086,12.044,11.42
2016-10-21,13.23,12.581,12.214,12.025,11.457
2016-10-28,13.122,12.697,12.318,11.968,11.49
2016-11-04,12.944,12.777,12.374,11.905,11.519
2016-11-11,12.762,12.912,12.372,11.838,11.543
2016-11-18,12.694,13.048,12.408,11.778,11.569
2016-11-25,12.666,12.948,12.448,11.752,11.601
2016-12-02,12.586,12.854,12.438,11.706,11.627
2016-12-09,12.526,12.735,12.435,11.677,11.652
2016-12-16,12.25,12.506,12.407,11.616,11.669
2016-12-23,12.018,12.356,12.402,11.563,11.692
2016-12-30,11.702,12.184,12.382,11.506,11.716
2017-01-06,11.516,12.051,12.374,11.488,11.745
2017-01-13,11.368,11.947,12.362,11.503,11.774
2017-01-20,11.5,11.875,12.394,11.537,11.803
2017-01-26,11.598,11.808,12.428,11.605,11.829
2017-02-03,11.732,11.717,12.332,11.655,11.849
2017-02-10,11.888,11.702,12.278,11.701,11.875
2017-02-17,11.944,11.656,12.196,11.746,11.902
2017-02-24,11.942,11.721,12.114,11.795,11.929
2017-03-03,11.882,11.74,12.048,11.843,11.957
2017-03-10,11.762,11.747,11.966,11.865,11.987
2017-03-17,11.612,11.75,11.9,11.883,12.019
2017-03-24,11.532,11.738,11.843,11.898,12.049
2017-03-31,11.428,11.685,11.78,11.891,12.08
2017-04-07,11.452,11.667,11.738,11.891,12.113
2017-04-14,11.474,11.618,11.668,11.897,12.135
2017-04-21,11.37,11.491,11.596,11.896,12.155
2017-04-28,11.106,11.319,11.488,11.876,12.168
2017-05-05,10.77,11.099,11.41,11.852,12.171
2017-05-12,10.27,10.861,11.301,11.826,12.177
2017-05-19,9.906,10.69,11.218,11.81,12.179
2017-05-26,9.796,10.583,11.167,11.804,12.186
2017-06-02,9.778,10.442,11.09,11.775,12.191
2017-06-09,9.788,10.279,10.982,11.717,12.192
2017-06-16,10.024,10.147,10.907,11.688,12.191
2017-06-23,10.124,10.015,10.816,11.649,12.185
2017-06-30,10.136,9.966,10.728,11.607,12.179
2017-07-07,10.22,9.999,10.659,11.569,12.163
2017-07-14,10.28,10.034,10.566,11.534,12.144
2017-07-21,10.172,10.098,10.48,11.5,12.122
2017-07-28,10.164,10.144,10.417,11.469,12.107
2017-08-04,10.036,10.086,10.334,11.433,12.09
2017-08-11,9.816,10.018,10.23,11.384,12.067
2017-08-18,9.69,9.985,10.132,11.347,12.046
2017-08-25,9.616,9.894,10.02,11.313,12.029
2017-09-01,9.524,9.844,9.93,11.228,12.013
2017-09-08,9.482,9.759,9.862,11.154,11.996
2017-09-15,9.708,9.762,9.88,11.094,11.983
2017-09-22,9.89,9.79,9.912,11.03,11.976
2017-09-29,10.218,9.917,10.007,10.994,11.978
2017-10-13,10.538,10.031,10.088,10.959,11.981
2017-10-20,10.748,10.115,10.1,10.917,11.981
2017-10-27,10.712,10.21,10.114,10.871,11.98
2017-11-03,10.568,10.229,10.107,10.811,11.973
2017-11-10,10.318,10.268,10.081,10.757,11.966
2017-11-17,9.894,10.216,10.03,10.682,11.952
2017-11-24,9.564,10.156,9.958,10.615,11.932
2017-12-01,9.374,10.043,9.902,10.556,11.912
2017-12-08,9.286,9.927,9.859,10.514,11.89
2017-12-15,9.19,9.754,9.836,10.474,11.876
2017-12-22,9.254,9.574,9.802,10.437,11.858
2017-12-29,9.326,9.445,9.78,10.396,11.839
2018-01-05,9.304,9.339,9.774,10.349,11.822
2018-01-12,9.306,9.296,9.762,10.295,11.804
2018-01-19,9.196,9.193,9.731,10.234,11.785
2018-01-26,9.058,9.156,9.686,10.17,11.761
2018-02-02,8.724,9.025,9.59,10.079,11.718
2018-02-09,8.31,8.807,9.425,9.986,11.673
2018-02-14,7.974,8.64,9.284,9.898,11.632
2018-02-23,7.726,8.461,9.108,9.818,11.591
2018-03-02,7.542,8.3,8.937,9.748,11.548
2018-03-09,7.6,8.162,8.804,9.678,11.506
2018-03-16,7.786,8.048,8.694,9.611,11.46
2018-03-23,7.732,7.853,8.574,9.528,11.412
2018-03-30,7.726,7.726,8.46,9.446,11.366
2018-04-04,7.634,7.588,8.372,9.364,11.312
2018-04-13,7.49,7.545,8.285,9.29,11.263
2018-04-20,7.248,7.517,8.162,9.226,11.218
2018-04-27,7.252,7.492,8.066,9.177,11.176
2018-05-04,7.194,7.46,7.96,9.138,11.123
2018-05-11,7.236,7.435,7.868,9.097,11.078
2018-05-18,7.282,7.386,7.774,9.039,11.012
2018-05-25,7.378,7.313,7.68,8.986,10.936
2018-06-01,7.336,7.294,7.574,8.931,10.883
2018-06-08,7.298,7.246,7.486,8.865,10.84
2018-06-15,7.228,7.232,7.41,8.807,10.815
2018-06-22,6.996,7.139,7.342,8.725,10.792
2018-06-29,6.812,7.095,7.306,8.645,10.748
2018-07-06,6.608,6.972,7.232,8.564,10.709
2018-07-13,6.43,6.864,7.162,8.491,10.66
2018-07-20,6.224,6.726,7.081,8.413,10.606
2018-07-27,6.226,6.611,6.998,8.344,10.57
2018-08-03,6.084,6.448,6.881,8.272,10.533
2018-08-10,6.018,6.313,6.804,8.197,10.506
2018-08-17,5.812,6.121,6.684,8.111,10.462
2018-08-24,5.584,5.904,6.568,8.019,10.421
2018-08-31,5.288,5.757,6.448,7.924,10.377
2018-09-07,5.1,5.592,6.344,7.811,10.324
2018-09-14,4.996,5.507,6.24,7.708,10.267
2018-09-21,4.982,5.397,6.13,7.587,10.208
2018-09-28,5.01,5.297,6.012,7.466,10.15
2018-10-12,4.95,5.119,5.865,7.345,10.077
2018-10-19,4.838,4.969,5.708,7.223,10.0
2018-10-26,4.682,4.839,5.576,7.119,9.922
2018-11-02,4.574,4.778,5.45,7.013,9.849
2018-11-09,4.442,4.726,5.315,6.921,9.785
2018-11-16,4.508,4.729,5.243,6.839,9.72
2018-11-23,4.638,4.738,5.165,6.75,9.661
2018-11-30,4.798,4.74,5.124,6.67,9.6
2018-12-07,4.918,4.746,5.071,6.586,9.541
2018-12-14,5.008,4.725,5.011,6.497,9.48
2018-12-21,4.974,4.741,4.93,6.404,9.429
2018-12-28,4.946,4.792,4.881,6.314,9.389
2019-01-04,4.86,4.829,4.834,6.226,9.352
2019-01-11,4.812,4.865,4.821,6.147,9.329
2019-01-18,4.796,4.902,4.814,6.07,9.298
2019-01-25,4.814,4.894,4.812,6.013,9.264
2019-02-01,4.752,4.849,4.794,5.958,9.23
2019-02-15,4.746,4.803,4.772,5.903,9.198
2019-02-22,4.748,4.78,4.763,5.849,9.17
2019-03-01,4.822,4.809,4.767,5.798,9.137
2019-03-08,4.914,4.864,4.802,5.744,9.102
2019-03-15,5.058,4.905,4.848,5.685,9.065
2019-03-22,5.174,4.96,4.894,5.647,9.022
2019-03-29,5.188,4.968,4.916,5.596,8.977
2019-04-04,5.254,5.038,4.97,5.56,8.94
2019-04-12,5.634,5.274,5.084,5.559,8.915
2019-04-19,6.018,5.538,5.194,5.562,8.888
2019-04-26,6.194,5.684,5.243,5.541,8.856
2019-04-30,6.364,5.776,5.278,5.513,8.825
2019-05-10,6.33,5.792,5.3,5.47,8.792
2019-05-17,5.946,5.79,5.327,5.425,8.756
2019-05-24,5.604,5.811,5.358,5.385,8.715
2019-05-31,5.39,5.792,5.376,5.347,8.665
2019-06-06,5.198,5.781,5.374,5.303,8.619
2019-06-14,5.13,5.73,5.384,5.26,8.572
2019-06-21,5.14,5.543,5.408,5.239,8.524
2019-06-28,5.086,5.345,5.442,5.212,8.475
2019-07-05,5.134,5.262,5.473,5.199,8.432
2019-07-12,5.174,5.186,5.481,5.177,8.39
2019-07-19,5.162,5.146,5.469,5.154,8.345
2019-07-26,5.138,5.139,5.464,5.131,8.303
2019-08-02,5.144,5.115,5.463,5.118,8.258
2019-08-09,5.002,5.068,5.43,5.098,8.214
2019-08-16,4.934,5.054,5.417,5.089,8.171
2019-08-23,4.904,5.033,5.382,5.086,8.111
2019-08-30,4.836,4.987,5.265,5.085,8.055
2019-09-06,4.836,4.99,5.167,5.092,7.999
2019-09-12,4.952,4.977,5.12,5.093,7.944
2019-09-20,5.096,5.015,5.1,5.101,7.894
2019-09-27,5.204,5.054,5.1,5.105,7.844
2019-09-30,5.286,5.061,5.1,5.119,7.794
2019-10-11,5.294,5.065,5.09,5.138,7.744
2019-10-18,5.262,5.107,5.088,5.151,7.694
2019-10-25,5.18,5.138,5.096,5.161,7.644
2019-11-01,5.108,5.156,5.094,5.172,7.592
2019-11-08,5.066,5.176,5.082,5.175,7.543
2019-11-15,4.978,5.136,5.063,5.172,7.492
2019-11-22,4.896,5.079,5.028,5.161,7.448
2019-11-29,4.83,5.005,5.01,5.152,7.404
2019-12-06,4.776,4.942,4.998,5.149,7.361
2019-12-13,4.748,4.907,4.984,5.152,7.317
2019-12-20,4.806,4.892,4.978,5.158,7.274
2019-12-27,4.838,4.867,4.987,5.159,7.226
2020-01-03,4.896,4.863,5.001,5.161,7.181
2020-01-10,4.96,4.868,5.012,5.165,7.135
2020-01-17,5.012,4.88,5.028,5.172,7.088
2020-01-23,4.976,4.891,5.014,5.18,7.041
2020-02-07,4.892,4.865,4.972,5.173,6.991
2020-02-14,4.796,4.846,4.926,5.166,6.944
2020-02-21,4.746,4.853,4.898,5.157,6.901
2020-02-28,4.796,4.904,4.906,5.16,6.861
2020-03-06,4.978,4.977,4.934,5.172,6.823
2020-03-13,5.212,5.052,4.96,5.177,6.784
2020-03-20,5.324,5.06,4.961,5.179,6.74
2020-03-27,5.33,5.038,4.953,5.165,6.696
2020-04-03,5.218,5.007,4.944,5.119,6.656
2020-04-10,5.068,5.023,4.957,5.077,6.622
2020-04-17,4.926,5.069,4.967,5.05,6.589
2020-04-24,4.874,5.099,4.972,5.03,6.56
2020-04-30,4.894,5.112,4.982,5.021,6.529
2020-05-08,4.932,5.075,4.99,5.017,6.494
2020-05-15,4.916,4.992,4.984,5.008,6.46
2020-05-22,5.248,5.087,5.07,5.036,6.438
2020-05-29,6.076,5.475,5.268,5.118,6.429
2020-06-05,6.908,5.901,5.47,5.199,6.422
2020-06-12,8.098,6.515,5.761,5.313,6.426
2020-06-19,9.036,6.976,6.0,5.403,6.42
2020-06-24,9.46,7.354,6.212,5.469,6.411
2020-07-03,9.458,7.767,6.433,5.546,6.405
2020-07-10,9.822,8.365,6.738,5.665,6.411
2020-07-17,9.52,8.809,6.942,5.751,6.409
2020-07-24,9.594,9.315,7.153,5.848,6.413
2020-07-31,9.708,9.584,7.336,5.939,6.411
2020-08-07,9.778,9.618,7.546,6.031,6.41
2020-08-14,9.478,9.65,7.775,6.123,6.409
2020-08-21,9.466,9.493,8.004,6.214,6.408
2020-08-28,9.268,9.431,8.204,6.291,6.398
2020-09-04,9.038,9.373,8.364,6.348,6.383
2020-09-11,8.702,9.24,8.503,6.391,6.36
2020-09-18,8.378,8.928,8.646,6.44,6.337
2020-09-25,7.922,8.694,8.752,6.478,6.314
2020-09-30,7.548,8.408,8.862,6.517,6.293
2020-10-09,7.458,8.248,8.916,6.568,6.279
2020-10-16,7.488,8.095,8.856,6.622,6.265
2020-10-23,7.516,7.947,8.798,6.681,6.258
2020-10-30,7.786,7.854,8.674,6.75,6.255
2020-11-06,8.224,7.886,8.658,6.841,6.254
2020-11-13,8.446,7.952,8.662,6.923,6.251
2020-11-20,8.794,8.141,8.69,7.019,6.252
2020-11-27,9.142,8.329,8.628,7.117,6.254
2020-12-04,9.548,8.667,8.68,7.23,6.262
2020-12-11,10.126,9.175,8.792,7.373,6.282
2020-12-18,11.008,9.727,8.988,7.54,6.308
2020-12-25,11.524,10.159,9.127,7.681,6.33
2020-12-31,12.022,10.582,9.265,7.824,6.353
2021-01-08,12.204,10.876,9.365,7.949,6.378
2021-01-15,11.8,10.963,9.424,8.056,6.398
2021-01-22,11.23,11.119,9.536,8.173,6.417
2021-01-29,10.594,11.059,9.6,8.261,6.425
2021-02-05,9.888,10.955,9.642,8.338,6.431
2021-02-10,9.428,10.816,9.741,8.412,6.439
2021-02-19,9.258,10.529,9.852,8.484,6.447
2021-02-26,8.962,10.096,9.912,8.548,6.458
2021-03-05,9.058,9.826,9.992,8.635,6.47
2021-03-12,9.19,9.539,10.061,8.724,6.483
2021-03-19,9.128,9.278,10.077,8.803,6.493
2021-03-26,8.958,9.108,10.036,8.873,6.504
2021-04-02,8.854,8.908,10.013,8.941,6.511
2021-04-09,8.622,8.84,9.95,9.009,6.517
2021-04-16,8.486,8.838,9.896,9.083,6.525
2021-04-23,8.43,8.779,9.798,9.153,6.532
2021-04-30,8.394,8.676,9.602,9.221,6.538
2021-05-07,8.366,8.61,9.353,9.253,6.545
2021-05-14,8.458,8.54,9.183,9.248,6.556
2021-05-21,8.65,8.568,9.054,9.257,6.572
2021-05-28,8.866,8.648,8.963,9.23,6.594
2021-06-04,9.118,8.756,8.932,9.229,6.615
2021-06-11,9.31,8.838,8.873,9.238,6.635
2021-06-18,9.366,8.912,8.876,9.238,6.654
2021-06-25,9.902,9.276,9.057,9.265,6.695
2021-07-02,10.252,9.559,9.169,9.303,6.728
2021-07-09,10.94,10.029,9.352,9.363,6.777
2021-07-16,12.456,10.883,9.747,9.513,6.85
2021-07-23,14.954,12.16,10.35,9.756,6.959
2021-07-30,16.044,12.973,10.77,9.922,7.043
2021-08-06,17.63,13.941,11.294,10.119,7.14
2021-08-13,18.426,14.683,11.72,10.279,7.221
2021-08-20,18.164,15.31,12.074,10.425,7.289
2021-08-27,17.25,16.102,12.507,10.611,7.368
2021-09-03,16.86,16.452,12.864,10.77,7.438
2021-09-10,16.266,16.948,13.253,10.954,7.517
2021-09-17,15.652,17.039,13.534,11.09,7.581
2021-09-24,15.344,16.754,13.818,11.214,7.644
2021-09-30,14.654,15.952,14.056,11.327,7.704
2021-10-08,14.264,15.562,14.268,11.445,7.766
2021-10-15,13.902,15.084,14.512,11.565,7.83
2021-10-22,14.098,14.875,14.779,11.677,7.897
2021-10-29,14.554,14.949,15.129,11.825,7.969
2021-11-05,14.964,14.809,15.456,11.944,8.038
2021-11-12,15.376,14.82,15.636,12.068,8.111
2021-11-19,15.766,14.834,15.891,12.187,8.19
2021-11-26,16.168,15.133,16.086,12.281,8.271
2021-12-03,16.762,15.658,16.206,12.4,8.366
2021-12-10,17.702,16.333,16.143,12.562,8.468
2021-12-17,17.93,16.653,16.107,12.659,8.549
2021-12-24,18.192,16.979,16.032,12.786,8.636
2021-12-31,18.288,17.228,16.052,12.93,8.722
2022-01-07,17.542,17.152,16.05,13.031,8.793
2022-01-14,16.444,17.073,15.941,13.147,8.858
2022-01-21,15.81,16.87,15.845,13.251,8.915
2022-01-28,14.938,16.565,15.7,13.337,8.97
2022-02-11,14.108,16.198,15.666,13.415,9.024
2022-02-18,13.792,15.667,15.662,13.514,9.08
2022-02-25,13.612,15.028,15.68,13.603,9.139
2022-03-04,13.44,14.625,15.639,13.676,9.188
2022-03-11,13.174,14.056,15.518,13.742,9.221
2022-03-18,12.846,13.477,15.353,13.804,9.251
2022-03-25,12.336,13.064,15.108,13.863,9.285
2022-04-01,11.726,12.669,14.871,13.913,9.318
2022-04-08,11.12,12.28,14.575,13.94,9.348
2022-04-15,10.546,11.86,14.212,13.953,9.374
2022-04-22,9.938,11.392,13.795,13.958,9.396
2022-04-29,9.274,10.805,13.236,13.953,9.414
2022-05-06,8.67,10.198,12.613,13.934,9.433
2022-05-13,8.498,9.809,12.217,13.924,9.46
2022-05-20,8.8,9.673,11.864,13.947,9.496
2022-05-27,9.32,9.629,11.553,13.978,9.537
2022-06-02,10.168,9.721,11.392,14.039,9.582
2022-06-10,11.072,9.871,11.27,14.105,9.63
2022-06-17,11.96,10.229,11.254,14.13,9.687
2022-06-24,12.552,10.676,11.268,14.177,9.744
2022-07-01,13.796,11.558,11.475,14.264,9.825
2022-07-08,14.926,12.547,11.676,14.286,9.913
2022-07-15,15.776,13.424,11.811,14.187,9.991
2022-07-22,16.528,14.244,12.026,14.179,10.074
2022-07-29,17.64,15.096,12.384,14.178,10.17
2022-08-05,18.188,15.992,12.811,14.24,10.27
2022-08-12,18.536,16.731,13.226,14.323,10.366
2022-08-19,19.21,17.493,13.682,14.383,10.462
2022-08-26,19.2,17.864,14.046,14.413,10.541
2022-09-02,18.348,17.994,14.335,14.386,10.606
2022-09-09,17.816,18.002,14.78,14.457,10.688
2022-09-16,17.252,17.894,15.22,14.514,10.765
2022-09-23,16.57,17.89,15.657,14.575,10.841
2022-09-30,15.856,17.528,15.886,14.572,10.899
2022-10-14,15.716,17.032,16.064,14.567,10.961
2022-10-21,14.912,16.364,16.178,14.538,11.019
2022-10-28,14.094,15.673,16.202,14.468,11.072
2022-11-04,13.882,15.226,16.36,14.466,11.143
2022-11-11,13.91,14.883,16.374,14.425,11.204
2022-11-18,13.78,14.748,16.371,14.369,11.262
2022-11-25,13.828,14.37,16.186,14.304,11.32
2022-12-02,14.13,14.112,16.003,14.205,11.382
2022-12-09,13.912,13.897,15.894,14.087,11.444
2022-12-16,13.888,13.899,15.714,14.021,11.501
2022-12-23,13.898,13.839,15.436,13.939,11.558
2022-12-30,13.792,13.81,15.087,13.854,11.613
2023-01-06,13.662,13.896,14.784,13.817,11.674
2023-01-13,13.644,13.778,14.502,13.807,11.739
2023-01-20,14.006,13.947,14.415,13.841,11.81
2023-02-03,14.776,14.337,14.542,13.923,11.891
2023-02-10,15.464,14.628,14.499,13.99,11.963
2023-02-17,15.946,14.804,14.458,14.032,12.032
2023-02-24,16.368,15.006,14.452,14.083,12.107
2023-03-03,16.352,15.179,14.539,14.132,12.177
2023-03-10,15.594,15.185,14.512,14.165,12.237
2023-03-17,14.898,15.181,14.495,14.195,12.291
2023-03-24,14.454,15.2,14.548,14.244,12.349
2023-03-31,13.892,15.13,14.454,14.3,12.407
2023-04-07,13.35,14.851,14.399,14.355,12.459
2023-04-14,13.08,14.337,14.337,14.418,12.508
2023-04-21,12.794,13.846,14.237,14.481,12.553
2023-04-28,12.402,13.428,14.116,14.557,12.588
2023-05-05,12.058,12.975,13.99,14.638,12.607
2023-05-12,11.96,12.655,13.917,14.701,12.628
2023-05-19,11.872,12.476,13.83,14.726,12.634
2023-05-26,11.926,12.36,13.771,14.741,12.65
2023-06-02,12.0,12.201,13.7,14.74,12.672
2023-06-09,11.944,12.001,13.566,14.726,12.69
2023-06-16,11.996,11.978,13.414,14.705,12.7
2023-06-21,12.128,12.0,13.168,14.683,12.721
2023-06-30,12.26,12.093,12.97,14.588,12.738
2023-07-07,12.512,12.256,12.842,14.499,12.766
2023-07-14,12.906,12.425,12.7,14.439,12.794
2023-07-21,12.988,12.492,12.574,14.351,12.817
2023-07-28,13.278,12.703,12.59,14.247,12.848
2023-08-04,13.73,12.995,12.678,14.142,12.887
2023-08-11,13.806,13.159,12.68,14.026,12.925
2023-08-18,13.562,13.234,12.618,13.874,12.956
2023-08-25,13.344,13.166,12.572,13.765,12.983
2023-09-01,13.154,13.216,12.608,13.728,13.022
2023-09-08,12.844,13.287,12.69,13.645,13.064
2023-09-15,12.726,13.266,12.761,13.573,13.1
2023-09-22,12.892,13.227,12.826,13.506,13.136
2023-09-28,13.152,13.248,12.87,13.495,13.17
2023-10-13,13.506,13.33,13.016,13.507,13.213
2023-10-20,13.712,13.278,13.137,13.525,13.247
2023-10-27,15.052,13.889,13.524,13.669,13.321
2023-11-03,16.134,14.513,13.874,13.731,13.381
2023-11-07,17.55,15.351,14.259,13.859,13.451
