日期,支撑线,阻力线
2011-10-31,2.9921,21.7534
2011-11-01,2.9946,21.7587
2011-11-02,2.997,21.7639
2011-11-03,2.9995,21.7692
2011-11-04,3.002,21.7745
2011-11-07,3.0095,21.7903
2011-11-08,3.0121,21.7956
2011-11-09,3.0146,21.8009
2011-11-10,3.0171,21.8062
2011-11-11,3.0196,21.8115
2011-11-14,3.0273,21.8274
2011-11-15,3.0298,21.8328
2011-11-16,3.0324,21.8381
2011-11-17,3.0349,21.8434
2011-11-18,3.0375,21.8488
2011-11-21,3.0453,21.8648
2011-11-22,3.0478,21.8702
2011-11-23,3.0504,21.8756
2011-11-24,3.053,21.8809
2011-11-25,3.0556,21.8863
2011-11-28,3.0635,21.9025
2011-11-29,3.0661,21.9079
2011-11-30,3.0688,21.9133
2011-12-01,3.0714,21.9187
2011-12-02,3.074,21.9241
2011-12-05,3.082,21.9404
2011-12-06,3.0847,21.9458
2011-12-07,3.0873,21.9513
2011-12-08,3.09,21.9567
2011-12-09,3.0927,21.9622
2011-12-12,3.1007,21.9785
2011-12-13,3.1034,21.984
2011-12-14,3.1061,21.9895
2011-12-15,3.1089,21.995
2011-12-16,3.1116,22.0005
2011-12-19,3.1198,22.017
2011-12-20,3.1225,22.0225
2011-12-21,3.1252,22.028
2011-12-22,3.128,22.0335
2011-12-23,3.1307,22.039
2011-12-26,3.139,22.0557
2011-12-27,3.1418,22.0612
2011-12-28,3.1446,22.0668
2011-12-30,3.1502,22.0779
2012-01-04,3.1642,22.1058
2012-01-05,3.167,22.1114
2012-01-06,3.1699,22.117
2012-01-09,3.1784,22.1338
2012-01-10,3.1812,22.1394
2012-01-11,3.1841,22.1451
2012-01-12,3.187,22.1507
2012-01-13,3.1898,22.1563
2012-01-16,3.1985,22.1733
2012-01-17,3.2013,22.179
2012-01-18,3.2042,22.1846
2012-01-19,3.2071,22.1903
2012-01-20,3.21,22.196
2012-01-30,3.2394,22.253
2012-01-31,3.2424,22.2588
2012-02-01,3.2453,22.2645
2012-02-02,3.2483,22.2703
2012-02-03,3.2513,22.276
2012-02-06,3.2603,22.2933
2012-02-07,3.2633,22.2991
2012-02-08,3.2663,22.3049
2012-02-09,3.2693,22.3107
2012-02-10,3.2723,22.3165
2012-02-13,3.2814,22.3339
2012-02-14,3.2845,22.3397
2012-02-15,3.2875,22.3455
2012-02-16,3.2906,22.3514
2012-02-17,3.2936,22.3572
2012-02-20,3.3028,22.3747
2012-02-21,3.3059,22.3806
2012-02-22,3.309,22.3864
2012-02-23,3.3121,22.3923
2012-02-24,3.3152,22.3982
2012-02-27,3.3245,22.4158
2012-02-28,3.3277,22.4217
2012-02-29,3.3308,22.4276
2012-03-01,3.3339,22.4335
2012-03-02,3.3371,22.4394
2012-03-05,3.3465,22.4572
2012-03-06,3.3497,22.4631
2012-03-07,3.3528,22.4691
2012-03-08,3.356,22.475
2012-03-09,3.3592,22.481
2012-03-12,3.3687,22.4988
2012-03-13,3.3719,22.5048
2012-03-14,3.3752,22.5108
2012-03-15,3.3784,22.5168
2012-03-16,3.3816,22.5228
2012-03-19,3.3913,22.5408
2012-03-20,3.3945,22.5468
2012-03-21,3.3978,22.5528
2012-03-22,3.401,22.5588
2012-03-23,3.4043,22.5648
2012-03-26,3.4141,22.583
2012-03-27,3.4173,22.589
2012-03-28,3.4206,22.5951
2012-03-29,3.4239,22.6011
2012-03-30,3.4272,22.6072
2012-04-05,3.4471,22.6437
2012-04-06,3.4504,22.6499
2012-04-09,3.4605,22.6682
2012-04-10,3.4639,22.6743
2012-04-11,3.4672,22.6805
2012-04-12,3.4706,22.6866
2012-04-13,3.474,22.6928
2012-04-16,3.4841,22.7113
2012-04-17,3.4875,22.7174
2012-04-18,3.4909,22.7236
2012-04-19,3.4943,22.7298
2012-04-20,3.4978,22.736
2012-04-23,3.508,22.7546
2012-04-24,3.5115,22.7608
2012-04-25,3.5149,22.767
2012-04-26,3.5184,22.7732
2012-05-02,3.5392,22.8107
2012-05-03,3.5427,22.817
2012-05-04,3.5462,22.8232
2012-05-07,3.5567,22.8421
2012-05-08,3.5602,22.8484
2012-05-09,3.5638,22.8547
2012-05-10,3.5673,22.861
2012-05-11,3.5708,22.8673
2012-05-14,3.5815,22.8862
2012-05-15,3.585,22.8926
2012-05-16,3.5886,22.8989
2012-05-17,3.5922,22.9053
2012-05-18,3.5958,22.9116
2012-05-21,3.6065,22.9307
2012-05-22,3.6101,22.9371
2012-05-23,3.6137,22.9435
2012-05-24,3.6174,22.9498
2012-05-25,3.621,22.9562
2012-05-28,3.6319,22.9754
2012-05-29,3.6355,22.9819
2012-05-30,3.6392,22.9883
2012-05-31,3.6428,22.9947
2012-06-01,3.6465,23.0011
2012-06-04,3.6575,23.0205
2012-06-05,3.6612,23.0269
2012-06-06,3.6649,23.0334
2012-06-07,3.6686,23.0399
2012-06-08,3.6723,23.0463
2012-06-11,3.6834,23.0658
2012-06-12,3.6871,23.0723
2012-06-13,3.6908,23.0788
2012-06-14,3.6946,23.0853
2012-06-15,3.6983,23.0918
2012-06-18,3.7096,23.1114
2012-06-19,3.7134,23.1179
2012-06-20,3.7171,23.1245
2012-06-21,3.7209,23.131
2012-06-25,3.7361,23.1573
2012-06-26,3.7399,23.1639
2012-06-27,3.7437,23.1704
2012-06-28,3.7475,23.177
2012-06-29,3.7513,23.1836
2012-07-02,3.7628,23.2034
2012-07-03,3.7667,23.2101
2012-07-04,3.7705,23.2167
2012-07-05,3.7744,23.2233
2012-07-06,3.7783,23.23
2012-07-09,3.7899,23.2499
2012-07-10,3.7938,23.2566
2012-07-11,3.7977,23.2632
2012-07-12,3.8016,23.2699
2012-07-13,3.8055,23.2766
2012-07-16,3.8172,23.2967
2012-07-17,3.8212,23.3034
2012-07-18,3.8251,23.3101
2012-07-19,3.8291,23.3168
2012-07-20,3.833,23.3235
2012-07-23,3.8449,23.3437
2012-07-24,3.8489,23.3505
2012-07-25,3.8528,23.3572
2012-07-26,3.8568,23.364
2012-07-27,3.8608,23.3707
2012-07-30,3.8728,23.3911
2012-07-31,3.8768,23.3978
2012-08-01,3.8808,23.4046
2012-08-02,3.8849,23.4114
2012-08-03,3.8889,23.4182
2012-08-06,3.901,23.4387
2012-08-07,3.9051,23.4455
2012-08-08,3.9092,23.4523
2012-08-09,3.9132,23.4592
2012-08-24,3.9749,23.5625
2012-08-27,3.9874,23.5833
2012-08-28,3.9916,23.5903
2012-08-29,3.9958,23.5972
2012-08-30,4.0,23.6042
2012-08-31,4.0042,23.6112
2012-09-03,4.0168,23.6321
2012-09-04,4.0211,23.6391
2012-09-05,4.0253,23.6461
2012-09-06,4.0295,23.6531
2012-09-07,4.0338,23.6601
2012-09-10,4.0465,23.6812
2012-09-11,4.0508,23.6882
2012-09-12,4.0551,23.6953
2012-09-13,4.0593,23.7023
2012-09-14,4.0636,23.7094
2012-09-17,4.0765,23.7306
2012-09-18,4.0808,23.7377
2012-09-19,4.0851,23.7447
2012-09-20,4.0894,23.7518
2012-09-21,4.0938,23.7589
2012-09-24,4.1068,23.7803
2012-09-25,4.1111,23.7874
2012-09-26,4.1155,23.7945
2012-09-27,4.1198,23.8016
2012-09-28,4.1242,23.8088
2012-10-08,4.1682,23.8805
2012-10-09,4.1726,23.8877
2012-10-10,4.1771,23.8949
2012-10-11,4.1815,23.9021
2012-10-12,4.1859,23.9093
2012-10-15,4.1993,23.9311
2012-10-16,4.2038,23.9383
2012-10-17,4.2083,23.9456
2012-10-18,4.2128,23.9528
2012-10-19,4.2173,23.9601
2012-10-22,4.2308,23.9819
2012-10-23,4.2353,23.9892
2012-10-24,4.2398,23.9965
2012-10-25,4.2443,24.0038
2012-10-26,4.2489,24.0111
2012-10-29,4.2625,24.0331
2012-10-30,4.2671,24.0404
2012-10-31,4.2716,24.0477
2012-11-01,4.2762,24.0551
2012-11-02,4.2808,24.0624
2012-11-05,4.2946,24.0845
2012-11-06,4.2992,24.0919
2012-11-07,4.3038,24.0992
2012-11-08,4.3084,24.1066
2012-11-09,4.313,24.114
2012-11-12,4.3269,24.1362
2012-11-13,4.3315,24.1436
2012-11-14,4.3362,24.1511
2012-11-15,4.3408,24.1585
2012-11-16,4.3455,24.1659
2012-11-19,4.3595,24.1883
2012-11-20,4.3642,24.1957
2012-11-21,4.3689,24.2032
2012-11-22,4.3736,24.2107
2012-11-23,4.3783,24.2181
2012-11-26,4.3924,24.2406
2012-11-27,4.3972,24.2481
2012-11-28,4.4019,24.2556
2012-11-29,4.4066,24.2631
2012-11-30,4.4114,24.2706
2012-12-03,4.4257,24.2932
2012-12-04,4.4304,24.3008
2012-12-05,4.4352,24.3083
2012-12-06,4.44,24.3159
2012-12-07,4.4448,24.3234
2012-12-10,4.4592,24.3461
2012-12-11,4.464,24.3537
2012-12-12,4.4688,24.3613
2012-12-13,4.4736,24.3689
2012-12-14,4.4784,24.3765
2012-12-17,4.493,24.3993
2012-12-18,4.4978,24.407
2012-12-19,4.5027,24.4146
2012-12-20,4.5075,24.4222
2012-12-21,4.5124,24.4299
2012-12-24,4.5271,24.4529
2012-12-25,4.532,24.4605
2012-12-26,4.5369,24.4682
2012-12-27,4.5418,24.4759
2012-12-28,4.5467,24.4836
2012-12-31,4.5615,24.5067
2013-01-04,4.5813,24.5375
2013-01-07,4.5962,24.5608
2013-01-08,4.6011,24.5685
2013-01-09,4.6061,24.5763
2013-01-10,4.6111,24.584
2013-01-11,4.6161,24.5918
2013-01-14,4.6311,24.6151
2013-01-15,4.6362,24.6229
2013-01-16,4.6412,24.6307
2013-01-17,4.6462,24.6386
2013-01-18,4.6513,24.6464
2013-01-21,4.6664,24.6698
2013-01-22,4.6715,24.6777
2013-01-23,4.6766,24.6855
2013-01-24,4.6816,24.6934
2013-01-25,4.6867,24.7012
2013-01-28,4.702,24.7248
2013-01-29,4.7071,24.7327
2013-01-30,4.7122,24.7406
2013-01-31,4.7173,24.7485
2013-02-01,4.7225,24.7564
2013-02-04,4.7379,24.7801
2013-02-05,4.743,24.788
2013-02-06,4.7482,24.7959
2013-02-07,4.7533,24.8039
2013-02-08,4.7585,24.8118
2013-02-18,4.8105,24.8915
2013-02-19,4.8157,24.8995
2013-02-20,4.821,24.9075
2013-02-21,4.8262,24.9156
2013-02-22,4.8314,24.9236
2013-02-25,4.8472,24.9477
2013-02-26,4.8525,24.9557
2013-02-27,4.8578,24.9638
2013-02-28,4.8631,24.9718
2013-03-01,4.8684,24.9799
2013-03-04,4.8843,25.0041
2013-03-05,4.8896,25.0122
2013-03-06,4.8949,25.0203
2013-03-07,4.9002,25.0284
2013-03-08,4.9056,25.0365
2013-03-11,4.9216,25.0609
2013-03-12,4.927,25.069
2013-03-13,4.9323,25.0772
2013-03-14,4.9377,25.0853
2013-03-15,4.9431,25.0934
2013-03-18,4.9592,25.1179
2013-03-19,4.9646,25.1261
2013-03-20,4.9701,25.1343
2013-03-21,4.9755,25.1425
2013-03-22,4.9809,25.1506
2013-03-25,4.9972,25.1753
2013-03-26,5.0026,25.1835
2013-03-27,5.0081,25.1917
2013-03-28,5.0135,25.1999
2013-03-29,5.019,25.2081
2013-04-01,5.0354,25.2329
2013-04-02,5.0409,25.2411
2013-04-03,5.0464,25.2494
2013-04-08,5.0739,25.2908
2013-04-09,5.0794,25.2991
2013-04-10,5.0849,25.3074
2013-04-11,5.0905,25.3157
2013-04-12,5.096,25.324
2013-04-15,5.1127,25.349
2013-04-16,5.1183,25.3573
2013-04-17,5.1238,25.3657
2013-04-18,5.1294,25.374
2013-04-19,5.135,25.3824
2013-04-22,5.1518,25.4075
2013-04-23,5.1574,25.4159
2013-04-24,5.163,25.4243
2013-04-25,5.1686,25.4326
2013-04-26,5.1742,25.441
2013-05-02,5.2081,25.4916
2013-05-03,5.2138,25.5
2013-05-06,5.2308,25.5253
2013-05-07,5.2365,25.5338
2013-05-08,5.2422,25.5423
2013-05-09,5.2479,25.5508
2013-05-10,5.2536,25.5592
2013-05-13,5.2708,25.5847
2013-05-14,5.2765,25.5932
2013-05-15,5.2823,25.6017
2013-05-16,5.288,25.6102
2013-05-17,5.2937,25.6188
2013-05-20,5.311,25.6444
2013-05-21,5.3168,25.6529
2013-05-22,5.3226,25.6615
2013-05-23,5.3284,25.67
2013-05-24,5.3342,25.6786
2013-05-27,5.3516,25.7043
2013-05-28,5.3574,25.7129
2013-05-29,5.3632,25.7215
2013-05-30,5.369,25.7301
2013-05-31,5.3749,25.7387
2013-06-03,5.3924,25.7645
2013-06-04,5.3982,25.7732
2013-06-05,5.4041,25.7818
2013-06-06,5.41,25.7904
2013-06-07,5.4158,25.7991
2013-06-13,5.4512,25.8511
2013-06-14,5.4571,25.8598
2013-06-17,5.4749,25.8859
2013-06-18,5.4808,25.8946
2013-06-19,5.4868,25.9033
2013-06-20,5.4927,25.912
2013-06-21,5.4987,25.9207
2013-06-24,5.5166,25.947
2013-06-25,5.5226,25.9557
2013-06-26,5.5285,25.9645
2013-06-27,5.5345,25.9732
2013-06-28,5.5405,25.982
2013-07-01,5.5586,26.0083
2013-07-02,5.5646,26.0171
2013-07-03,5.5706,26.0259
2013-07-04,5.5766,26.0347
2013-07-05,5.5827,26.0435
2013-07-08,5.6008,26.07
2013-07-09,5.6069,26.0788
2013-07-10,5.6129,26.0877
2013-07-11,5.619,26.0965
2013-07-12,5.6251,26.1054
2013-07-15,5.6433,26.1319
2013-07-16,5.6494,26.1408
2013-07-17,5.6556,26.1497
2013-07-18,5.6617,26.1586
2013-07-19,5.6678,26.1675
2013-07-22,5.6862,26.1942
2013-07-23,5.6923,26.2031
2013-07-24,5.6985,26.212
2013-07-25,5.7046,26.2209
2013-07-26,5.7108,26.2299
2013-07-29,5.7293,26.2567
2013-07-30,5.7355,26.2656
2013-07-31,5.7416,26.2746
2013-08-01,5.7478,26.2836
2013-08-02,5.754,26.2925
2013-08-05,5.7727,26.3195
2013-08-06,5.7789,26.3285
2013-08-07,5.7851,26.3375
2013-08-08,5.7913,26.3465
2013-08-09,5.7976,26.3555
2013-08-12,5.8163,26.3826
2013-08-13,5.8226,26.3916
2013-08-14,5.8289,26.4006
2013-08-15,5.8351,26.4097
2013-08-16,5.8414,26.4187
2013-08-19,5.8603,26.4459
2013-08-20,5.8666,26.455
2013-08-21,5.8729,26.4641
2013-08-22,5.8792,26.4732
2013-08-23,5.8855,26.4822
2013-08-26,5.9045,26.5096
2013-08-27,5.9109,26.5187
2013-08-28,5.9172,26.5278
2013-08-29,5.9236,26.5369
2013-08-30,5.9299,26.546
2013-09-02,5.949,26.5735
2013-09-03,5.9554,26.5826
2013-09-04,5.9618,26.5918
2013-09-05,5.9682,26.6009
2013-09-06,5.9746,26.6101
2013-09-09,5.9938,26.6377
2013-09-10,6.0002,26.6469
2013-09-11,6.0067,26.6561
2013-09-12,6.0131,26.6653
2013-09-13,6.0195,26.6745
2013-09-16,6.0389,26.7021
2013-09-17,6.0453,26.7114
2013-09-18,6.0518,26.7206
2013-09-23,6.0842,26.7669
2013-09-24,6.0907,26.7762
2013-09-25,6.0972,26.7854
2013-09-26,6.1037,26.7947
2013-09-27,6.1102,26.804
2013-09-30,6.1298,26.8319
2013-10-08,6.1823,26.9065
2013-10-09,6.1889,26.9159
2013-10-10,6.1955,26.9253
2013-10-11,6.2021,26.9346
2013-10-14,6.2219,26.9628
2013-10-15,6.2285,26.9722
2013-10-16,6.2351,26.9816
2013-10-17,6.2418,26.991
2013-10-18,6.2484,27.0004
2013-10-21,6.2683,27.0286
2013-10-22,6.275,27.038
2013-10-23,6.2816,27.0475
2013-10-24,6.2883,27.0569
2013-10-25,6.295,27.0664
2013-10-28,6.315,27.0947
2013-10-29,6.3217,27.1042
2013-10-30,6.3284,27.1137
2013-10-31,6.3351,27.1232
2013-11-01,6.3418,27.1326
2013-11-04,6.362,27.1611
2013-11-05,6.3687,27.1706
2013-11-06,6.3755,27.1801
2013-11-07,6.3822,27.1897
2013-11-08,6.389,27.1992
2013-11-11,6.4093,27.2278
2013-11-12,6.416,27.2373
2013-11-13,6.4228,27.2469
2013-11-14,6.4296,27.2564
2013-11-15,6.4364,27.266
2013-11-18,6.4568,27.2947
2013-11-19,6.4636,27.3043
2013-11-20,6.4704,27.3139
2013-11-21,6.4772,27.3235
2013-11-22,6.4841,27.3331
2013-11-25,6.5046,27.3619
2013-11-26,6.5114,27.3715
2013-11-27,6.5183,27.3811
2013-11-28,6.5251,27.3908
2013-11-29,6.532,27.4004
2013-12-02,6.5526,27.4294
2013-12-03,6.5595,27.439
2013-12-04,6.5664,27.4487
2013-12-05,6.5733,27.4584
2013-12-06,6.5802,27.468
2013-12-09,6.6009,27.4971
2013-12-10,6.6079,27.5068
2013-12-11,6.6148,27.5165
2013-12-12,6.6217,27.5262
2013-12-13,6.6287,27.5359
2013-12-16,6.6495,27.5651
2013-12-17,6.6565,27.5748
2013-12-18,6.6635,27.5846
2013-12-19,6.6704,27.5943
2013-12-20,6.6774,27.6041
2013-12-23,6.6984,27.6333
2013-12-24,6.7054,27.6431
2013-12-25,6.7124,27.6529
2013-12-26,6.7194,27.6627
2013-12-27,6.7264,27.6725
2013-12-30,6.7475,27.7019
2013-12-31,6.7545,27.7117
2014-01-02,6.7686,27.7313
2014-01-03,6.7757,27.7411
2014-01-06,6.7969,27.7706
2014-01-07,6.8039,27.7805
2014-01-08,6.811,27.7903
2014-01-09,6.8181,27.8002
2014-01-10,6.8252,27.8101
2014-01-13,6.8465,27.8397
2014-01-14,6.8536,27.8496
2014-01-15,6.8607,27.8595
2014-01-16,6.8679,27.8694
2014-01-17,6.875,27.8793
2014-01-20,6.8964,27.909
2014-01-21,6.9035,27.9189
2014-01-22,6.9107,27.9288
2014-01-23,6.9179,27.9388
2014-01-24,6.925,27.9487
2014-01-27,6.9465,27.9785
2014-01-28,6.9537,27.9885
2014-01-29,6.9609,27.9985
2014-01-30,6.9681,28.0084
2014-02-07,7.0259,28.0884
2014-02-10,7.0476,28.1184
2014-02-11,7.0549,28.1285
2014-02-12,7.0621,28.1385
2014-02-13,7.0694,28.1485
2014-02-14,7.0767,28.1586
2014-02-17,7.0985,28.1888
2014-02-18,7.1058,28.1988
2014-02-19,7.1131,28.2089
2014-02-20,7.1204,28.219
2014-02-21,7.1277,28.2291
2014-02-24,7.1497,28.2593
2014-02-25,7.157,28.2694
2014-02-26,7.1644,28.2795
2014-02-27,7.1717,28.2897
2014-02-28,7.1791,28.2998
2014-03-03,7.2011,28.3302
2014-03-04,7.2085,28.3403
2014-03-05,7.2159,28.3505
2014-03-06,7.2233,28.3606
2014-03-07,7.2306,28.3708
2014-03-10,7.2528,28.4013
2014-03-11,7.2602,28.4114
2014-03-12,7.2676,28.4216
2014-03-13,7.275,28.4318
2014-03-14,7.2825,28.442
2014-03-17,7.3047,28.4726
2014-03-18,7.3122,28.4828
2014-03-19,7.3196,28.493
2014-03-20,7.3271,28.5032
2014-03-21,7.3345,28.5135
2014-03-24,7.3569,28.5442
2014-03-25,7.3644,28.5544
2014-03-26,7.3719,28.5647
2014-03-27,7.3794,28.5749
2014-03-28,7.3868,28.5852
2014-03-31,7.4093,28.616
2014-04-01,7.4168,28.6263
2014-04-02,7.4244,28.6366
2014-04-03,7.4319,28.6469
2014-04-04,7.4394,28.6572
2014-04-08,7.4695,28.6984
2014-04-09,7.4771,28.7087
2014-04-10,7.4847,28.719
2014-04-11,7.4922,28.7294
2014-04-14,7.5149,28.7604
2014-04-15,7.5225,28.7707
2014-04-16,7.5301,28.7811
2014-04-17,7.5377,28.7915
2014-04-18,7.5453,28.8018
2014-04-21,7.5681,28.833
2014-04-22,7.5757,28.8433
2014-04-23,7.5833,28.8537
2014-04-24,7.5909,28.8641
2014-04-25,7.5986,28.8745
2014-04-28,7.6215,28.9058
2014-04-29,7.6291,28.9162
2014-04-30,7.6368,28.9266
2014-05-05,7.6751,28.9788
2014-05-06,7.6828,28.9893
2014-05-07,7.6905,28.9997
2014-05-08,7.6982,29.0102
2014-05-09,7.7059,29.0207
2014-05-12,7.729,29.0521
2014-05-13,7.7367,29.0626
2014-05-14,7.7444,29.0731
2014-05-15,7.7521,29.0836
2014-05-16,7.7599,29.0941
2014-05-19,7.7831,29.1256
2014-05-20,7.7908,29.1361
2014-05-21,7.7986,29.1467
2014-05-22,7.8064,29.1572
2014-05-23,7.8141,29.1677
2014-05-26,7.8374,29.1994
2014-05-27,7.8452,29.2099
2014-05-28,7.853,29.2205
2014-05-29,7.8608,29.231
2014-05-30,7.8686,29.2416
2014-06-03,7.8999,29.284
2014-06-04,7.9077,29.2945
2014-06-05,7.9155,29.3051
2014-06-06,7.9233,29.3157
2014-06-09,7.9469,29.3476
2014-06-10,7.9547,29.3582
2014-06-11,7.9626,29.3688
2014-06-12,7.9704,29.3795
2014-06-13,7.9783,29.3901
2014-06-16,8.0019,29.422
2014-06-17,8.0098,29.4327
2014-06-18,8.0177,29.4434
2014-06-19,8.0256,29.454
2014-06-20,8.0335,29.4647
2014-06-23,8.0572,29.4967
2014-06-24,8.0651,29.5074
2014-06-25,8.073,29.5181
2014-06-26,8.081,29.5288
2014-06-27,8.0889,29.5395
2014-06-30,8.1127,29.5717
2014-07-01,8.1206,29.5824
2014-07-02,8.1286,29.5931
2014-07-03,8.1366,29.6038
2014-07-04,8.1445,29.6146
2014-07-07,8.1684,29.6468
2014-07-08,8.1764,29.6576
2014-07-09,8.1844,29.6683
2014-07-10,8.1924,29.6791
2014-07-11,8.2004,29.6898
2014-07-14,8.2244,29.7222
2014-07-15,8.2324,29.733
2014-07-16,8.2404,29.7438
2014-07-17,8.2485,29.7545
2014-07-18,8.2565,29.7653
2014-07-21,8.2806,29.7978
2014-07-22,8.2886,29.8086
2014-07-23,8.2967,29.8194
2014-07-24,8.3047,29.8302
2014-07-25,8.3128,29.8411
2014-07-28,8.337,29.8736
2014-07-29,8.3451,29.8844
2014-07-30,8.3532,29.8953
2014-07-31,8.3613,29.9062
2014-08-01,8.3693,29.917
2014-08-04,8.3936,29.9496
2014-08-05,8.4018,29.9605
2014-08-06,8.4099,29.9714
2014-08-07,8.418,29.9823
2014-08-08,8.4261,29.9932
2014-08-11,8.4505,30.0259
2014-08-12,8.4586,30.0368
2014-08-13,8.4668,30.0477
2014-08-14,8.4749,30.0587
2014-08-15,8.4831,30.0696
2014-08-18,8.5076,30.1024
2014-08-19,8.5157,30.1133
2014-08-20,8.5239,30.1243
2014-08-21,8.5321,30.1352
2014-08-22,8.5403,30.1462
2014-08-25,8.5649,30.1791
2014-08-26,8.5731,30.1901
2014-08-27,8.5813,30.201
2014-08-28,8.5895,30.212
2014-08-29,8.5977,30.223
2014-09-01,8.6224,30.256
2014-09-02,8.6306,30.267
2014-09-03,8.6388,30.278
2014-09-04,8.6471,30.289
2014-09-05,8.6553,30.3
2014-09-09,8.6884,30.3442
2014-09-10,8.6966,30.3552
2014-09-11,8.7049,30.3662
2014-09-12,8.7132,30.3773
2014-09-15,8.738,30.4105
2014-09-16,8.7463,30.4215
2014-09-17,8.7546,30.4326
2014-09-18,8.7629,30.4437
2014-09-19,8.7712,30.4548
2014-09-22,8.7962,30.488
2014-09-23,8.8045,30.4991
2014-09-24,8.8128,30.5102
2014-09-25,8.8212,30.5213
2014-09-26,8.8295,30.5324
2014-09-29,8.8545,30.5658
2014-09-30,8.8629,30.5769
2014-10-08,8.9299,30.6661
2014-10-09,8.9383,30.6772
2014-10-10,8.9467,30.6884
2014-10-13,8.9719,30.7219
2014-10-14,8.9803,30.7331
2014-10-15,8.9887,30.7443
2014-10-16,8.9971,30.7555
2014-10-17,9.0055,30.7667
2014-10-20,9.0308,30.8003
2014-10-21,9.0393,30.8115
2014-10-22,9.0477,30.8227
2014-10-23,9.0562,30.834
2014-10-24,9.0646,30.8452
2014-10-27,9.09,30.8789
2014-10-28,9.0985,30.8901
2014-10-29,9.107,30.9014
2014-10-30,9.1154,30.9126
2014-10-31,9.1239,30.9239
2014-11-03,9.1494,30.9577
2014-11-04,9.1579,30.9689
2014-11-05,9.1664,30.9802
2014-11-06,9.1749,30.9915
2014-11-11,9.2175,31.048
2014-11-12,9.226,31.0593
2014-11-13,9.2346,31.0706
2014-11-14,9.2431,31.0819
2014-11-17,9.2687,31.1158
2014-11-18,9.2773,31.1272
2014-11-19,9.2859,31.1385
2014-11-20,9.2944,31.1498
2014-11-21,9.303,31.1612
2014-11-24,9.3287,31.1952
2014-11-25,9.3373,31.2066
2014-11-26,9.3459,31.2179
2014-11-27,9.3545,31.2293
2014-11-28,9.3631,31.2407
2014-12-01,9.3889,31.2748
2014-12-02,9.3975,31.2862
2014-12-03,9.4061,31.2976
2014-12-04,9.4147,31.3089
2014-12-05,9.4233,31.3203
2014-12-08,9.4492,31.3546
2014-12-09,9.4579,31.366
2014-12-10,9.4665,31.3774
2014-12-11,9.4752,31.3888
2014-12-12,9.4838,31.4002
2014-12-15,9.5098,31.4345
2014-12-16,9.5184,31.4459
2014-12-17,9.5271,31.4574
2014-12-18,9.5358,31.4688
2014-12-19,9.5445,31.4803
2014-12-22,9.5705,31.5147
2014-12-23,9.5792,31.5261
2014-12-24,9.5879,31.5376
2014-12-25,9.5966,31.5491
2014-12-26,9.6053,31.5605
2014-12-29,9.6314,31.595
2014-12-30,9.6402,31.6065
2014-12-31,9.6489,31.618
2015-01-05,9.6926,31.6755
2015-01-06,9.7013,31.687
2015-01-07,9.7101,31.6985
2015-01-08,9.7188,31.7101
2015-01-09,9.7276,31.7216
2015-01-12,9.7539,31.7562
2015-01-13,9.7626,31.7678
2015-01-14,9.7714,31.7793
2015-01-15,9.7802,31.7909
2015-01-16,9.789,31.8024
2015-01-19,9.8153,31.8371
2015-01-20,9.8241,31.8487
2015-01-21,9.8329,31.8602
2015-01-22,9.8417,31.8718
2015-01-23,9.8505,31.8834
2015-01-26,9.877,31.9182
2015-01-27,9.8858,31.9298
2015-01-28,9.8946,31.9414
2015-01-29,9.9035,31.953
2015-01-30,9.9123,31.9646
2015-02-02,9.9388,31.9994
2015-02-03,9.9477,32.011
2015-02-04,9.9565,32.0227
2015-02-05,9.9654,32.0343
2015-02-06,9.9742,32.0459
2015-02-09,10.0008,32.0808
2015-02-10,10.0097,32.0925
2015-02-11,10.0186,32.1041
2015-02-12,10.0275,32.1158
2015-02-13,10.0364,32.1274
2015-02-16,10.063,32.1624
2015-02-17,10.0719,32.1741
2015-02-25,10.1433,32.2676
2015-02-26,10.1522,32.2793
2015-02-27,10.1611,32.291
2015-03-02,10.1879,32.3261
2015-03-03,10.1969,32.3379
2015-03-04,10.2058,32.3496
2015-03-05,10.2148,32.3613
2015-03-06,10.2238,32.373
2015-03-09,10.2506,32.4083
2015-03-10,10.2596,32.42
2015-03-11,10.2686,32.4318
2015-03-12,10.2776,32.4435
2015-03-13,10.2866,32.4553
2015-03-16,10.3135,32.4905
2015-03-17,10.3225,32.5023
2015-03-18,10.3315,32.5141
2015-03-19,10.3405,32.5259
2015-03-20,10.3495,32.5376
2015-03-23,10.3766,32.573
2015-03-24,10.3856,32.5848
2015-03-25,10.3946,32.5966
2015-03-26,10.4036,32.6084
2015-03-27,10.4127,32.6202
2015-03-30,10.4398,32.6556
2015-03-31,10.4488,32.6674
2015-04-01,10.4579,32.6792
2015-04-02,10.4669,32.6911
2015-04-03,10.476,32.7029
2015-04-07,10.5122,32.7502
2015-04-08,10.5213,32.7621
2015-04-09,10.5303,32.7739
2015-04-10,10.5394,32.7858
2015-04-13,10.5667,32.8213
2015-04-28,10.7033,32.9996
2015-04-29,10.7125,33.0115
2015-04-30,10.7216,33.0234
2015-05-04,10.7582,33.0711
2015-05-05,10.7674,33.083
2015-05-06,10.7765,33.0949
2015-05-07,10.7857,33.1069
2015-05-08,10.7948,33.1188
2015-05-11,10.8224,33.1546
