日期,支撑线,阻力线
2017-05-19,18.213,42.5276
2017-05-22,18.2429,42.5659
2017-05-23,18.2528,42.5786
2017-05-24,18.2628,42.5913
2017-05-25,18.2727,42.6041
2017-05-26,18.2826,42.6168
2017-05-31,18.3324,42.6805
2017-06-01,18.3423,42.6932
2017-06-02,18.3523,42.706
2017-06-05,18.3821,42.7441
2017-06-06,18.392,42.7569
2017-06-07,18.4019,42.7696
2017-06-08,18.4119,42.7823
2017-06-09,18.4218,42.7951
2017-06-12,18.4516,42.8332
2017-06-13,18.4615,42.846
2017-06-14,18.4715,42.8587
2017-06-15,18.4814,42.8714
2017-06-16,18.4913,42.8841
2017-06-19,18.5211,42.9223
2017-06-20,18.531,42.935
2017-06-21,18.541,42.9477
2017-06-22,18.5509,42.9604
2017-06-23,18.5608,42.9731
2017-06-26,18.5906,43.0113
2017-06-27,18.6005,43.024
2017-06-28,18.6104,43.0367
2017-06-29,18.6203,43.0494
2017-06-30,18.6303,43.0621
2017-07-03,18.66,43.1002
2017-07-04,18.6699,43.1129
2017-07-05,18.6798,43.1256
2017-07-06,18.6897,43.1383
2017-07-07,18.6997,43.151
2017-07-10,18.7294,43.1891
2017-07-11,18.7393,43.2018
2017-07-12,18.7492,43.2145
2017-07-13,18.7591,43.2272
2017-07-14,18.769,43.2399
2017-07-17,18.7987,43.278
2017-07-18,18.8086,43.2907
2017-07-19,18.8185,43.3034
2017-07-20,18.8284,43.3161
2017-07-21,18.8383,43.3288
2017-07-24,18.868,43.3668
2017-07-25,18.8779,43.3795
2017-07-26,18.8878,43.3922
2017-07-27,18.8977,43.4049
2017-07-28,18.9075,43.4175
2017-07-31,18.9372,43.4556
2017-08-01,18.9471,43.4683
2017-08-02,18.957,43.4809
2017-08-03,18.9669,43.4936
2017-08-04,18.9767,43.5063
2017-08-07,19.0064,43.5443
2017-08-08,19.0163,43.557
2017-08-09,19.0261,43.5696
2017-08-10,19.036,43.5823
2017-08-11,19.0459,43.595
2017-08-14,19.0755,43.6329
2017-08-15,19.0854,43.6456
2017-08-16,19.0952,43.6583
2017-08-17,19.1051,43.6709
2017-08-18,19.115,43.6836
2017-08-21,19.1446,43.7215
2017-08-22,19.1544,43.7342
2017-08-23,19.1643,43.7468
2017-08-24,19.1741,43.7595
2017-08-25,19.184,43.7721
2017-08-28,19.2136,43.8101
2017-08-29,19.2234,43.8227
2017-08-30,19.2333,43.8354
2017-08-31,19.2431,43.848
2017-09-01,19.253,43.8607
2017-09-04,19.2825,43.8986
2017-09-05,19.2924,43.9112
2017-09-06,19.3022,43.9239
2017-09-07,19.3121,43.9365
2017-09-08,19.3219,43.9491
2017-09-11,19.3514,43.987
2017-09-12,19.3612,43.9996
2017-09-13,19.3711,44.0123
2017-09-14,19.3809,44.0249
2017-09-15,19.3908,44.0375
2017-09-18,19.4202,44.0754
2017-09-19,19.4301,44.088
2017-09-20,19.4399,44.1006
2017-09-21,19.4497,44.1132
2017-09-22,19.4595,44.1258
2017-09-25,19.489,44.1637
2017-09-26,19.4988,44.1763
2017-09-27,19.5087,44.1889
2017-09-28,19.5185,44.2015
2017-09-29,19.5283,44.2141
2017-10-09,19.6264,44.3401
2017-10-10,19.6362,44.3527
2017-10-11,19.646,44.3653
2017-10-12,19.6558,44.3779
2017-10-13,19.6656,44.3905
2017-10-16,19.6949,44.4282
2017-10-17,19.7047,44.4408
2017-10-18,19.7145,44.4534
2017-10-19,19.7243,44.466
2017-10-20,19.7341,44.4786
2017-10-23,19.7635,44.5163
2017-10-24,19.7732,44.5288
2017-10-25,19.783,44.5414
2017-10-26,19.7928,44.554
2017-10-27,19.8026,44.5666
2017-10-30,19.8319,44.6043
2017-10-31,19.8417,44.6168
2017-11-01,19.8514,44.6294
2017-11-02,19.8612,44.6419
2017-11-03,19.871,44.6545
2017-11-06,19.9003,44.6922
2017-11-07,19.91,44.7047
2017-11-08,19.9198,44.7173
2017-11-09,19.9296,44.7298
2017-11-10,19.9393,44.7424
2017-11-13,19.9686,44.78
2017-11-14,19.9783,44.7926
2017-11-15,19.9881,44.8051
2017-11-16,19.9978,44.8176
2017-11-17,20.0076,44.8302
2017-11-20,20.0368,44.8678
2017-11-21,20.0465,44.8803
2017-11-22,20.0563,44.8928
2017-11-23,20.066,44.9054
2017-11-24,20.0758,44.9179
2017-11-27,20.105,44.9555
2017-11-28,20.1147,44.968
2017-11-29,20.1244,44.9805
2017-11-30,20.1342,44.993
2017-12-01,20.1439,45.0056
2017-12-04,20.1731,45.0431
2017-12-05,20.1828,45.0556
2017-12-06,20.1925,45.0681
2017-12-07,20.2022,45.0806
2017-12-08,20.2119,45.0931
2017-12-11,20.2411,45.1306
2017-12-12,20.2508,45.1431
2017-12-13,20.2605,45.1556
2017-12-14,20.2702,45.1681
2017-12-15,20.2799,45.1806
2017-12-18,20.309,45.2181
2017-12-19,20.3187,45.2306
2017-12-20,20.3284,45.2431
2017-12-21,20.3381,45.2556
2017-12-22,20.3478,45.2681
2017-12-25,20.3768,45.3055
2017-12-26,20.3865,45.318
2017-12-27,20.3962,45.3305
2017-12-28,20.4059,45.3429
2017-12-29,20.4156,45.3554
2018-01-02,20.4543,45.4053
2018-01-03,20.464,45.4178
2018-01-04,20.4736,45.4302
2018-01-05,20.4833,45.4427
2018-01-08,20.5123,45.4801
2018-01-09,20.522,45.4925
2018-01-10,20.5316,45.505
2018-01-11,20.5413,45.5174
2018-01-12,20.551,45.5299
2018-01-15,20.5799,45.5672
2018-01-16,20.5896,45.5797
2018-01-17,20.5992,45.5921
2018-01-18,20.6089,45.6045
2018-01-19,20.6185,45.617
2018-01-22,20.6475,45.6543
2018-01-23,20.6571,45.6667
2018-01-24,20.6667,45.6791
2018-01-25,20.6764,45.6916
2018-01-26,20.686,45.704
2018-01-29,20.7149,45.7413
2018-01-30,20.7245,45.7537
2018-01-31,20.7342,45.7661
2018-02-01,20.7438,45.7785
2018-02-02,20.7534,45.7909
2018-02-05,20.7823,45.8282
2018-02-06,20.7919,45.8406
2018-02-07,20.8015,45.853
2018-02-08,20.8111,45.8654
2018-02-09,20.8207,45.8778
2018-02-12,20.8496,45.915
2018-02-13,20.8592,45.9274
2018-02-14,20.8688,45.9398
2018-02-22,20.9455,46.0389
2018-02-23,20.9551,46.0512
2018-02-26,20.9839,46.0884
2018-02-27,20.9934,46.1007
2018-02-28,21.003,46.1131
2018-03-01,21.0126,46.1255
2018-03-02,21.0222,46.1378
2018-03-05,21.0509,46.1749
2018-03-06,21.0604,46.1873
2018-03-07,21.07,46.1996
2018-03-08,21.0796,46.212
2018-03-09,21.0891,46.2243
2018-03-12,21.1178,46.2614
2018-03-13,21.1274,46.2737
2018-03-14,21.1369,46.2861
2018-03-15,21.1465,46.2984
2018-03-16,21.156,46.3107
2018-03-19,21.1846,46.3478
2018-03-20,21.1942,46.3601
2018-03-21,21.2037,46.3724
2018-03-22,21.2133,46.3847
2018-03-23,21.2228,46.3971
2018-03-26,21.2514,46.434
2018-03-27,21.2609,46.4464
2018-03-28,21.2704,46.4587
2018-03-29,21.28,46.471
2018-03-30,21.2895,46.4833
2018-04-02,21.318,46.5202
2018-04-03,21.3276,46.5325
2018-04-04,21.3371,46.5448
2018-04-09,21.3846,46.6063
2018-04-10,21.3941,46.6186
2018-04-11,21.4036,46.6309
2018-04-12,21.4131,46.6432
2018-04-13,21.4226,46.6555
2018-04-16,21.4511,46.6923
2018-04-17,21.4606,46.7046
2018-04-18,21.47,46.7169
2018-04-19,21.4795,46.7292
2018-04-20,21.489,46.7414
2018-04-23,21.5174,46.7782
2018-04-24,21.5269,46.7905
2018-04-25,21.5364,46.8028
2018-04-26,21.5459,46.815
2018-04-27,21.5553,46.8273
2018-05-02,21.6026,46.8885
2018-05-03,21.6121,46.9008
2018-05-04,21.6215,46.913
2018-05-07,21.6499,46.9498
2018-05-08,21.6593,46.962
2018-05-09,21.6688,46.9742
2018-05-10,21.6782,46.9865
2018-05-11,21.6877,46.9987
2018-05-14,21.716,47.0354
2018-05-15,21.7254,47.0476
2018-05-16,21.7348,47.0598
2018-05-17,21.7443,47.072
2018-05-18,21.7537,47.0843
2018-05-21,21.782,47.1209
2018-05-22,21.7914,47.1331
2018-05-23,21.8008,47.1453
2018-05-24,21.8102,47.1575
2018-05-25,21.8196,47.1697
2018-05-28,21.8478,47.2063
2018-05-29,21.8572,47.2185
2018-05-30,21.8666,47.2307
2018-05-31,21.876,47.2429
2018-06-01,21.8854,47.2551
2018-06-04,21.9136,47.2916
2018-06-05,21.923,47.3038
2018-06-06,21.9324,47.316
2018-06-07,21.9418,47.3282
2018-06-08,21.9512,47.3403
2018-06-11,21.9793,47.3769
2018-06-12,21.9887,47.389
2018-06-13,21.998,47.4012
2018-06-14,22.0074,47.4133
2018-06-15,22.0168,47.4255
2018-06-19,22.0542,47.4741
2018-06-20,22.0636,47.4863
2018-06-21,22.073,47.4984
2018-06-22,22.0823,47.5106
2018-06-25,22.1104,47.547
2018-06-26,22.1197,47.5591
2018-06-27,22.129,47.5713
2018-06-28,22.1384,47.5834
2018-06-29,22.1477,47.5955
2018-07-02,22.1757,47.6319
2018-07-03,22.1851,47.644
2018-07-04,22.1944,47.6561
2018-07-05,22.2037,47.6683
2018-07-06,22.213,47.6804
2018-07-09,22.241,47.7167
2018-07-10,22.2503,47.7288
2018-07-11,22.2596,47.7409
2018-07-12,22.2689,47.753
2018-07-13,22.2782,47.7651
2018-07-16,22.3062,47.8014
2018-07-17,22.3155,47.8135
2018-07-18,22.3248,47.8256
2018-07-19,22.3341,47.8377
2018-07-20,22.3434,47.8498
2018-07-23,22.3712,47.886
2018-07-24,22.3805,47.8981
2018-07-25,22.3898,47.9102
2018-07-26,22.3991,47.9222
2018-07-27,22.4084,47.9343
2018-07-30,22.4362,47.9705
2018-07-31,22.4454,47.9826
2018-08-01,22.4547,47.9946
2018-08-02,22.464,48.0067
2018-08-03,22.4732,48.0187
2018-08-06,22.501,48.0549
2018-08-07,22.5103,48.0669
2018-08-08,22.5195,48.079
2018-08-09,22.5288,48.091
2018-08-10,22.538,48.1031
2018-08-13,22.5658,48.1392
2018-08-14,22.575,48.1512
2018-08-15,22.5842,48.1632
2018-08-16,22.5935,48.1752
2018-08-17,22.6027,48.1873
2018-08-20,22.6304,48.2233
2018-08-21,22.6396,48.2353
2018-08-22,22.6488,48.2474
2018-08-23,22.6581,48.2594
2018-08-24,22.6673,48.2714
2018-08-27,22.6949,48.3074
2018-08-28,22.7041,48.3194
2018-08-29,22.7133,48.3314
2018-08-30,22.7225,48.3434
2018-08-31,22.7317,48.3554
2018-09-03,22.7593,48.3913
2018-09-04,22.7685,48.4033
2018-09-05,22.7777,48.4153
2018-09-06,22.7869,48.4273
2018-09-07,22.7961,48.4393
2018-09-10,22.8236,48.4752
2018-09-11,22.8328,48.4872
2018-09-12,22.842,48.4991
2018-09-13,22.8512,48.5111
2018-09-14,22.8603,48.523
2018-09-17,22.8878,48.5589
2018-09-18,22.897,48.5709
2018-09-19,22.9062,48.5828
2018-09-20,22.9153,48.5948
2018-09-21,22.9245,48.6067
2018-09-25,22.9611,48.6545
2018-09-26,22.9702,48.6664
2018-09-27,22.9794,48.6783
2018-09-28,22.9885,48.6903
2018-10-08,23.0798,48.8094
2018-10-09,23.0889,48.8214
2018-10-10,23.098,48.8333
2018-10-11,23.1071,48.8452
2018-10-12,23.1162,48.8571
2018-10-15,23.1435,48.8927
2018-10-16,23.1526,48.9046
2018-10-17,23.1617,48.9165
2018-10-18,23.1708,48.9284
2018-10-19,23.1799,48.9403
2018-10-22,23.2071,48.9759
2018-10-23,23.2162,48.9878
2018-10-24,23.2253,48.9997
2018-10-25,23.2344,49.0115
2018-10-26,23.2435,49.0234
2018-10-29,23.2707,49.059
2018-10-30,23.2797,49.0708
2018-10-31,23.2888,49.0827
2018-11-01,23.2979,49.0945
2018-11-02,23.3069,49.1064
2018-11-05,23.3341,49.1419
2018-11-06,23.3431,49.1538
2018-11-07,23.3522,49.1656
2018-11-08,23.3612,49.1774
2018-11-09,23.3703,49.1893
2018-11-12,23.3974,49.2248
2018-11-13,23.4064,49.2366
2018-11-14,23.4154,49.2484
2018-11-15,23.4245,49.2602
2018-11-16,23.4335,49.272
2018-11-19,23.4606,49.3075
2018-11-20,23.4696,49.3193
2018-11-21,23.4786,49.3311
2018-11-22,23.4876,49.3429
2018-11-23,23.4966,49.3547
2018-11-26,23.5236,49.3901
2018-11-27,23.5326,49.4019
2018-11-28,23.5416,49.4137
2018-11-29,23.5506,49.4255
2018-11-30,23.5596,49.4372
2018-12-03,23.5866,49.4726
2018-12-04,23.5956,49.4844
2018-12-05,23.6046,49.4961
2018-12-06,23.6135,49.5079
2018-12-07,23.6225,49.5197
2018-12-10,23.6494,49.555
2018-12-11,23.6584,49.5667
2018-12-12,23.6674,49.5785
2018-12-13,23.6763,49.5902
2018-12-14,23.6853,49.602
2018-12-17,23.7122,49.6372
2018-12-18,23.7211,49.649
2018-12-19,23.7301,49.6607
2018-12-20,23.739,49.6725
2018-12-21,23.748,49.6842
2018-12-24,23.7748,49.7194
2018-12-25,23.7837,49.7311
2018-12-26,23.7927,49.7428
2018-12-27,23.8016,49.7546
2018-12-28,23.8105,49.7663
2019-01-02,23.8551,49.8248
2019-01-03,23.864,49.8365
2019-01-04,23.8729,49.8482
2019-01-07,23.8997,49.8833
2019-01-08,23.9086,49.895
2019-01-09,23.9175,49.9067
2019-01-10,23.9264,49.9184
2019-01-11,23.9353,49.9301
2019-01-14,23.9619,49.9651
2019-01-15,23.9708,49.9768
2019-01-16,23.9797,49.9885
2019-01-17,23.9886,50.0002
2019-01-18,23.9975,50.0118
2019-01-21,24.0241,50.0468
2019-01-22,24.0329,50.0585
2019-01-23,24.0418,50.0702
2019-01-24,24.0507,50.0818
2019-01-25,24.0595,50.0935
2019-01-28,24.0861,50.1284
2019-01-29,24.095,50.14
2019-01-30,24.1038,50.1517
2019-01-31,24.1127,50.1633
2019-02-01,24.1215,50.175
2019-02-11,24.2098,50.2912
2019-02-12,24.2187,50.3028
2019-02-13,24.2275,50.3144
2019-02-14,24.2363,50.326
2019-02-15,24.2451,50.3376
2019-02-18,24.2715,50.3724
2019-02-19,24.2803,50.384
2019-02-20,24.2891,50.3956
2019-02-21,24.2979,50.4072
2019-02-22,24.3067,50.4188
2019-02-25,24.3331,50.4535
2019-02-26,24.3419,50.4651
2019-02-27,24.3507,50.4767
2019-02-28,24.3594,50.4883
2019-03-01,24.3682,50.4998
2019-03-04,24.3945,50.5345
2019-03-05,24.4033,50.5461
2019-03-06,24.4121,50.5576
2019-03-07,24.4208,50.5692
2019-03-08,24.4296,50.5808
2019-03-11,24.4559,50.6154
2019-03-12,24.4646,50.6269
2019-03-13,24.4734,50.6385
2019-03-14,24.4821,50.65
2019-03-15,24.4909,50.6616
2019-03-18,24.5171,50.6962
2019-03-19,24.5258,50.7077
2019-03-20,24.5346,50.7192
2019-03-21,24.5433,50.7307
2019-03-22,24.552,50.7423
2019-03-25,24.5782,50.7768
2019-03-26,24.5869,50.7883
2019-03-27,24.5957,50.7998
2019-03-28,24.6044,50.8113
2019-03-29,24.6131,50.8228
2019-04-01,24.6392,50.8573
2019-04-02,24.6479,50.8688
2019-04-03,24.6566,50.8803
2019-04-04,24.6653,50.8918
2019-04-08,24.7001,50.9377
2019-04-09,24.7088,50.9492
2019-04-10,24.7174,50.9607
2019-04-11,24.7261,50.9722
2019-04-12,24.7348,50.9836
2019-04-15,24.7608,51.018
2019-04-16,24.7695,51.0295
2019-04-17,24.7782,51.041
2019-04-18,24.7868,51.0524
2019-04-19,24.7955,51.0639
2019-04-22,24.8215,51.0982
2019-04-23,24.8301,51.1097
2019-04-24,24.8388,51.1211
2019-04-25,24.8474,51.1325
2019-04-26,24.8561,51.144
2019-04-29,24.882,51.1783
2019-04-30,24.8906,51.1897
2019-05-06,24.9424,51.2582
2019-05-07,24.951,51.2696
2019-05-08,24.9597,51.2811
2019-05-09,24.9683,51.2925
2019-05-10,24.9769,51.3039
2019-05-13,25.0027,51.3381
2019-05-14,25.0113,51.3495
2019-05-15,25.0199,51.3609
2019-05-16,25.0285,51.3722
2019-05-17,25.0371,51.3836
2019-05-20,25.0629,51.4178
2019-05-21,25.0715,51.4292
2019-05-22,25.0801,51.4405
2019-05-23,25.0887,51.4519
2019-05-24,25.0972,51.4633
2019-05-27,25.123,51.4974
2019-05-28,25.1315,51.5088
2019-05-29,25.1401,51.5201
2019-05-30,25.1487,51.5315
2019-05-31,25.1572,51.5428
2019-06-03,25.1829,51.5769
2019-06-04,25.1915,51.5882
2019-06-05,25.2,51.5996
2019-06-06,25.2086,51.6109
2019-06-10,25.2428,51.6563
2019-06-11,25.2513,51.6676
2019-06-12,25.2598,51.6789
2019-06-13,25.2684,51.6902
2019-06-14,25.2769,51.7016
2019-06-17,25.3025,51.7355
2019-06-18,25.311,51.7468
2019-06-19,25.3195,51.7582
2019-06-20,25.3281,51.7695
2019-06-21,25.3366,51.7808
2019-06-24,25.3621,51.8147
2019-06-25,25.3706,51.826
2019-06-26,25.3791,51.8373
2019-06-27,25.3876,51.8486
2019-06-28,25.3961,51.8599
2019-07-01,25.4216,51.8937
2019-07-02,25.4301,51.905
2019-07-03,25.4386,51.9163
2019-07-04,25.4471,51.9276
2019-07-05,25.4556,51.9388
2019-07-08,25.481,51.9726
2019-07-09,25.4895,51.9839
2019-07-10,25.4979,51.9952
2019-07-11,25.5064,52.0064
2019-07-12,25.5149,52.0177
2019-07-15,25.5403,52.0515
2019-07-16,25.5487,52.0627
2019-07-17,25.5572,52.074
2019-07-18,25.5656,52.0852
2019-07-19,25.5741,52.0964
2019-07-22,25.5994,52.1302
2019-07-23,25.6079,52.1414
2019-07-24,25.6163,52.1526
2019-07-25,25.6248,52.1639
2019-07-26,25.6332,52.1751
2019-07-29,25.6585,52.2088
2019-07-30,25.6669,52.22
2019-07-31,25.6753,52.2312
2019-08-01,25.6838,52.2424
2019-08-02,25.6922,52.2536
2019-08-05,25.7174,52.2872
2019-08-06,25.7258,52.2984
2019-08-07,25.7343,52.3096
2019-08-08,25.7427,52.3208
2019-08-09,25.7511,52.332
2019-08-12,25.7763,52.3656
2019-08-13,25.7847,52.3768
2019-08-14,25.7931,52.388
2019-08-15,25.8015,52.3992
2019-08-16,25.8098,52.4103
2019-08-19,25.835,52.4439
2019-08-20,25.8434,52.455
2019-08-21,25.8518,52.4662
2019-08-22,25.8601,52.4774
2019-08-23,25.8685,52.4885
2019-08-26,25.8936,52.522
2019-08-27,25.902,52.5332
2019-08-28,25.9103,52.5443
2019-08-29,25.9187,52.5555
2019-08-30,25.9271,52.5666
2019-09-02,25.9521,52.6001
2019-09-03,25.9605,52.6112
2019-09-04,25.9688,52.6224
2019-09-05,25.9772,52.6335
2019-09-06,25.9855,52.6446
2019-09-09,26.0105,52.678
2019-09-10,26.0189,52.6891
2019-09-11,26.0272,52.7003
2019-09-12,26.0355,52.7114
2019-09-16,26.0688,52.7559
2019-09-17,26.0771,52.767
2019-09-18,26.0855,52.7781
2019-09-19,26.0938,52.7892
2019-09-20,26.1021,52.8003
2019-09-23,26.127,52.8336
2019-09-24,26.1353,52.8447
2019-09-25,26.1436,52.8558
2019-09-26,26.1519,52.8669
2019-09-27,26.1602,52.8779
2019-09-30,26.1851,52.9112
2019-10-08,26.2514,52.9998
2019-10-09,26.2596,53.0109
2019-10-10,26.2679,53.0219
2019-10-11,26.2762,53.033
2019-10-14,26.301,53.0661
2019-10-15,26.3092,53.0772
2019-10-16,26.3175,53.0882
2019-10-17,26.3257,53.0993
2019-10-18,26.334,53.1103
2019-10-21,26.3587,53.1435
2019-10-22,26.367,53.1545
2019-10-23,26.3752,53.1655
2019-10-24,26.3835,53.1766
2019-10-25,26.3917,53.1876
2019-10-28,26.4164,53.2207
2019-10-29,26.4246,53.2317
2019-10-30,26.4329,53.2427
2019-10-31,26.4411,53.2537
2019-11-01,26.4493,53.2647
2019-11-04,26.474,53.2978
2019-11-05,26.4822,53.3088
2019-11-06,26.4904,53.3198
2019-11-07,26.4986,53.3308
2019-11-08,26.5068,53.3418
2019-11-11,26.5315,53.3748
2019-11-12,26.5397,53.3858
2019-11-13,26.5479,53.3968
2019-11-14,26.5561,53.4078
2019-11-15,26.5643,53.4187
2019-11-18,26.5888,53.4517
2019-11-19,26.597,53.4627
2019-11-20,26.6052,53.4737
2019-11-21,26.6134,53.4846
2019-11-22,26.6216,53.4956
2019-11-25,26.6461,53.5285
2019-11-26,26.6543,53.5395
2019-11-27,26.6625,53.5504
2019-11-28,26.6706,53.5614
2019-11-29,26.6788,53.5724
2019-12-02,26.7033,53.6052
2019-12-03,26.7115,53.6162
2019-12-04,26.7196,53.6271
2019-12-05,26.7278,53.6381
2019-12-06,26.7359,53.649
2019-12-09,26.7604,53.6818
2019-12-10,26.7685,53.6928
2019-12-11,26.7767,53.7037
2019-12-12,26.7848,53.7147
2019-12-13,26.793,53.7256
2019-12-16,26.8174,53.7584
2019-12-17,26.8255,53.7693
2019-12-18,26.8336,53.7802
2019-12-19,26.8418,53.7911
2019-12-20,26.8499,53.8021
2019-12-23,26.8743,53.8348
2019-12-24,26.8824,53.8457
2019-12-25,26.8905,53.8566
2019-12-26,26.8986,53.8675
2019-12-27,26.9067,53.8784
2019-12-30,26.9311,53.9111
2019-12-31,26.9392,53.922
2020-01-02,26.9554,53.9438
2020-01-03,26.9635,53.9547
2020-01-06,26.9878,53.9874
2020-01-07,26.9959,53.9983
2020-01-08,27.004,54.0092
2020-01-09,27.012,54.02
2020-01-10,27.0201,54.0309
2020-01-13,27.0444,54.0636
2020-01-14,27.0525,54.0744
2020-01-15,27.0606,54.0853
2020-01-16,27.0686,54.0962
2020-01-17,27.0767,54.107
2020-01-20,27.1009,54.1396
2020-01-21,27.109,54.1505
2020-01-22,27.1171,54.1613
2020-01-23,27.1251,54.1722
2020-02-03,27.2137,54.2915
2020-02-04,27.2218,54.3023
2020-02-05,27.2298,54.3132
2020-02-06,27.2379,54.324
2020-02-07,27.2459,54.3348
2020-02-10,27.27,54.3673
2020-02-11,27.278,54.3781
2020-02-12,27.2861,54.3889
2020-02-13,27.2941,54.3998
2020-02-14,27.3021,54.4106
2020-02-17,27.3262,54.443
2020-02-18,27.3342,54.4538
2020-02-19,27.3422,54.4646
2020-02-20,27.3502,54.4755
2020-02-21,27.3583,54.4863
2020-02-24,27.3823,54.5187
2020-02-25,27.3903,54.5295
2020-02-26,27.3983,54.5403
2020-02-27,27.4063,54.5511
2020-02-28,27.4143,54.5619
2020-03-02,27.4383,54.5942
2020-03-03,27.4463,54.605
2020-03-04,27.4543,54.6158
2020-03-05,27.4623,54.6266
2020-03-06,27.4703,54.6374
2020-03-09,27.4943,54.6697
2020-03-10,27.5022,54.6805
2020-03-11,27.5102,54.6913
2020-03-12,27.5182,54.702
2020-03-13,27.5262,54.7128
2020-03-16,27.5501,54.7451
2020-03-17,27.5581,54.7559
2020-03-18,27.5661,54.7666
2020-03-19,27.574,54.7774
2020-03-20,27.582,54.7882
2020-03-23,27.6059,54.8204
2020-03-24,27.6139,54.8312
2020-03-25,27.6218,54.8419
2020-03-26,27.6298,54.8527
2020-03-27,27.6378,54.8634
2020-03-30,27.6616,54.8957
2020-03-31,27.6696,54.9064
2020-04-01,27.6775,54.9172
2020-04-02,27.6855,54.9279
2020-04-03,27.6934,54.9387
2020-04-07,27.7252,54.9816
2020-04-08,27.7331,54.9923
2020-04-09,27.7411,55.0031
2020-04-10,27.749,55.0138
2020-04-13,27.7728,55.046
2020-04-14,27.7808,55.0567
2020-04-15,27.7887,55.0674
2020-04-16,27.7966,55.0781
2020-04-17,27.8045,55.0889
2020-04-20,27.8283,55.121
2020-04-21,27.8362,55.1317
2020-04-22,27.8442,55.1424
2020-04-23,27.8521,55.1531
2020-04-24,27.86,55.1638
2020-04-27,27.8837,55.196
2020-04-28,27.8917,55.2067
2020-04-29,27.8996,55.2174
2020-04-30,27.9075,55.2281
2020-05-06,27.9549,55.2922
2020-05-07,27.9628,55.3029
2020-05-08,27.9707,55.3136
2020-05-11,27.9944,55.3457
2020-05-12,28.0023,55.3564
2020-05-13,28.0102,55.3671
2020-05-14,28.0181,55.3777
2020-05-15,28.026,55.3884
2020-05-18,28.0496,55.4205
2020-05-19,28.0575,55.4311
2020-05-20,28.0654,55.4418
2020-05-21,28.0733,55.4525
2020-05-22,28.0812,55.4632
2020-05-25,28.1048,55.4952
2020-05-26,28.1127,55.5058
2020-05-27,28.1205,55.5165
2020-05-28,28.1284,55.5272
2020-05-29,28.1363,55.5378
2020-06-01,28.1599,55.5698
2020-06-02,28.1678,55.5805
2020-06-03,28.1756,55.5911
2020-06-04,28.1835,55.6018
2020-06-05,28.1914,55.6124
2020-06-08,28.2149,55.6444
2020-06-09,28.2228,55.655
2020-06-10,28.2307,55.6657
2020-06-11,28.2385,55.6763
2020-06-12,28.2464,55.687
2020-06-15,28.2699,55.7189
2020-06-16,28.2778,55.7296
2020-06-17,28.2856,55.7402
2020-06-18,28.2935,55.7508
2020-06-19,28.3013,55.7615
2020-06-22,28.3249,55.7934
2020-06-23,28.3327,55.804
2020-06-24,28.3406,55.8147
2020-06-29,28.3798,55.8678
2020-06-30,28.3876,55.8784
2020-07-01,28.3954,55.8891
2020-07-02,28.4033,55.8997
2020-07-03,28.4111,55.9103
2020-07-06,28.4346,55.9422
2020-07-07,28.4424,55.9528
2020-07-08,28.4502,55.9634
2020-07-09,28.4581,55.974
2020-07-10,28.4659,55.9847
2020-07-13,28.4894,56.0165
2020-07-14,28.4972,56.0271
2020-07-15,28.505,56.0377
2020-07-16,28.5128,56.0483
2020-07-17,28.5207,56.0589
2020-07-20,28.5441,56.0908
2020-07-21,28.5519,56.1014
2020-07-22,28.5597,56.112
2020-07-23,28.5676,56.1226
2020-07-24,28.5754,56.1332
2020-07-27,28.5988,56.165
2020-07-28,28.6066,56.1756
2020-07-29,28.6144,56.1862
2020-07-30,28.6222,56.1968
2020-07-31,28.63,56.2074
2020-08-03,28.6534,56.2392
2020-08-04,28.6612,56.2498
2020-08-05,28.6691,56.2604
2020-08-06,28.6769,56.271
2020-08-07,28.6847,56.2816
2020-08-10,28.7081,56.3133
2020-08-11,28.7159,56.3239
2020-08-12,28.7236,56.3345
2020-08-13,28.7314,56.3451
2020-08-14,28.7392,56.3557
2020-08-17,28.7626,56.3874
2020-08-18,28.7704,56.398
2020-08-19,28.7782,56.4086
2020-08-20,28.786,56.4192
2020-08-21,28.7938,56.4298
2020-08-24,28.8172,56.4615
2020-08-25,28.8249,56.4721
2020-08-26,28.8327,56.4827
2020-08-27,28.8405,56.4932
2020-08-28,28.8483,56.5038
2020-08-31,28.8717,56.5355
2020-09-01,28.8794,56.5461
2020-09-02,28.8872,56.5567
2020-09-03,28.895,56.5673
2020-09-04,28.9028,56.5778
2020-09-07,28.9261,56.6095
2020-09-08,28.9339,56.6201
2020-09-09,28.9417,56.6307
2020-09-10,28.9495,56.6413
2020-09-11,28.9572,56.6518
2020-09-14,28.9806,56.6835
2020-09-15,28.9883,56.6941
2020-09-16,28.9961,56.7047
2020-09-17,29.0039,56.7152
2020-09-18,29.0116,56.7258
2020-09-21,29.035,56.7575
2020-09-22,29.0427,56.768
2020-09-23,29.0505,56.7786
2020-09-24,29.0583,56.7892
2020-09-25,29.066,56.7997
2020-09-28,29.0893,56.8314
2020-09-29,29.0971,56.8419
2020-09-30,29.1049,56.8525
2020-10-09,29.1748,56.9475
2020-10-12,29.1981,56.9792
2020-10-13,29.2058,56.9897
2020-10-14,29.2136,57.0003
2020-10-15,29.2213,57.0108
2020-10-16,29.2291,57.0214
2020-10-19,29.2524,57.053
2020-10-20,29.2601,57.0636
