日期,5均线,10均线,20均线,50均线,150均线
2009-08-07,3.018,2.243,1.862,1.15,0.0
2009-08-14,3.33,2.428,1.972,1.198,0.0
2009-08-21,3.31,2.581,2.048,1.242,0.0
2009-08-28,3.26,2.707,2.109,1.284,0.0
2009-09-04,3.102,2.834,2.169,1.329,0.0
2009-09-11,2.952,2.985,2.242,1.382,0.0
2009-09-18,2.92,3.125,2.322,1.435,0.0
2009-09-25,2.906,3.108,2.395,1.49,0.0
2009-09-30,2.89,3.075,2.448,1.542,0.0
2009-10-09,2.942,3.022,2.521,1.6,0.0
2009-10-16,2.956,2.954,2.598,1.656,0.0
2009-10-23,2.932,2.926,2.677,1.71,0.0
2009-10-30,2.914,2.91,2.746,1.759,0.0
2009-11-06,2.996,2.943,2.825,1.811,0.0
2009-11-13,3.0,2.971,2.902,1.861,0.0
2009-11-20,3.006,2.981,2.983,1.915,0.0
2009-11-27,2.97,2.951,3.038,1.961,0.0
2009-12-04,2.99,2.952,3.03,2.009,0.0
2009-12-11,3.076,3.036,3.056,2.06,0.0
2009-12-18,3.054,3.027,3.024,2.103,0.0
2009-12-25,3.042,3.024,2.989,2.148,0.0
2009-12-31,3.108,3.039,2.982,2.192,0.0
2010-01-08,3.174,3.082,2.996,2.237,0.0
2010-01-15,3.194,3.135,3.039,2.29,0.0
2010-01-22,3.286,3.17,3.07,2.337,0.0
2010-01-29,3.332,3.187,3.084,2.382,0.0
2010-02-05,3.28,3.194,3.073,2.419,0.0
2010-02-12,3.208,3.191,3.072,2.459,0.0
2010-02-26,3.124,3.159,3.098,2.502,0.0
2010-03-05,3.036,3.161,3.094,2.536,0.0
2010-03-12,2.982,3.157,3.09,2.572,0.0
2010-03-19,3.044,3.162,3.1,2.614,0.0
2010-03-26,3.158,3.183,3.132,2.654,0.0
2010-04-02,3.27,3.197,3.166,2.698,0.0
2010-04-09,3.534,3.285,3.228,2.753,0.0
2010-04-16,3.8,3.391,3.289,2.808,0.0
2010-04-23,4.044,3.544,3.369,2.867,0.0
2010-04-30,4.124,3.641,3.416,2.915,0.0
2010-05-07,4.144,3.707,3.433,2.96,0.0
2010-05-14,3.972,3.753,3.457,2.997,0.0
2010-05-21,3.82,3.81,3.484,3.038,0.0
2010-05-28,3.64,3.842,3.502,3.079,0.0
2010-06-04,3.588,3.856,3.52,3.122,0.0
2010-06-11,3.598,3.871,3.534,3.171,0.0
2010-06-18,3.646,3.809,3.547,3.214,0.0
2010-06-25,3.644,3.732,3.562,3.255,0.0
2010-07-02,3.498,3.569,3.557,3.277,0.0
2010-07-09,3.39,3.489,3.565,3.276,0.0
2010-07-16,3.204,3.401,3.554,3.276,0.0
2010-07-23,3.178,3.412,3.583,3.275,0.0
2010-07-30,3.22,3.432,3.621,3.275,0.0
2010-08-06,3.41,3.454,3.648,3.285,0.0
2010-08-13,3.576,3.483,3.67,3.303,0.0
2010-08-20,3.762,3.483,3.677,3.326,0.0
2010-08-27,3.906,3.542,3.676,3.355,0.0
2010-09-03,4.116,3.668,3.7,3.392,0.0
2010-09-10,4.42,3.915,3.742,3.435,0.0
2010-09-17,4.68,4.128,3.808,3.48,0.0
2010-09-21,4.906,4.334,3.868,3.527,0.0
2010-09-30,5.072,4.489,3.951,3.568,0.0
2010-10-08,5.082,4.599,4.016,3.604,0.0
2010-10-15,4.88,4.65,4.052,3.629,0.0
2010-10-22,4.866,4.773,4.128,3.675,0.0
2010-10-29,5.062,4.984,4.234,3.734,0.0
2010-11-05,5.514,5.293,4.417,3.82,0.0
2010-11-12,5.99,5.536,4.602,3.903,0.0
2010-11-19,6.908,5.894,4.905,4.023,0.0
2010-11-26,7.61,6.238,5.183,4.137,0.0
2010-12-03,7.978,6.52,5.427,4.224,0.0
2010-12-10,8.16,6.837,5.663,4.33,0.0
2010-12-17,8.49,7.24,5.92,4.448,0.0
2010-12-24,8.27,7.589,6.12,4.539,0.0
2010-12-31,8.174,7.892,6.333,4.637,0.0
2011-01-07,8.152,8.065,6.525,4.72,0.0
2011-01-14,7.97,8.065,6.679,4.799,0.0
2011-01-21,7.464,7.977,6.756,4.861,0.0
2011-01-28,7.116,7.693,6.794,4.923,0.0
2011-02-01,6.766,7.47,6.854,4.993,0.0
2011-02-11,6.548,7.35,6.935,5.062,0.0
2011-02-17,6.462,7.216,7.026,5.141,0.0
2011-02-25,6.568,7.016,7.128,5.219,0.0
2011-03-04,6.696,6.906,7.248,5.288,0.0
2011-03-11,6.988,6.877,7.384,5.376,0.0
2011-03-18,7.152,6.85,7.458,5.451,0.0
2011-03-25,7.214,6.838,7.452,5.509,0.0
2011-04-01,7.226,6.897,7.437,5.562,0.0
2011-04-08,7.18,6.938,7.316,5.602,0.0
2011-04-15,6.93,6.959,7.214,5.657,3.191
2011-04-22,6.806,6.979,7.164,5.717,3.227
2011-04-29,6.678,6.946,7.081,5.78,3.258
2011-05-06,6.67,6.948,6.982,5.847,3.292
2011-05-13,6.658,6.919,6.912,5.904,3.322
2011-05-20,6.54,6.735,6.806,5.952,3.352
2011-05-27,6.268,6.537,6.694,5.984,3.38
2011-06-03,6.032,6.355,6.597,6.019,3.407
2011-06-10,5.768,6.219,6.558,6.059,3.436
2011-06-17,5.584,6.121,6.53,6.112,3.461
2011-06-24,5.504,6.022,6.49,6.163,3.489
2011-07-01,5.614,5.941,6.46,6.225,3.519
2011-07-08,5.856,5.944,6.445,6.286,3.554
2011-07-15,6.074,5.921,6.434,6.345,3.59
2011-07-22,6.216,5.9,6.409,6.393,3.625
2011-07-29,6.244,5.874,6.304,6.43,3.658
2011-08-05,6.198,5.906,6.222,6.468,3.693
2011-08-12,5.958,5.907,6.131,6.492,3.725
2011-08-19,5.67,5.872,6.046,6.5,3.758
2011-08-26,5.54,5.878,6.0,6.505,3.792
2011-09-02,5.436,5.84,5.931,6.506,3.825
2011-09-09,5.306,5.752,5.847,6.508,3.859
2011-09-16,5.256,5.607,5.776,6.51,3.893
2011-09-23,5.194,5.432,5.676,6.511,3.924
2011-09-30,4.934,5.237,5.568,6.51,3.95
2011-10-14,4.86,5.148,5.511,6.505,3.98
2011-10-21,4.858,5.082,5.494,6.488,4.011
2011-10-28,4.902,5.079,5.493,6.449,4.043
2011-11-04,5.096,5.145,5.508,6.422,4.08
2011-11-11,5.382,5.158,5.518,6.358,4.114
2011-11-18,5.532,5.196,5.518,6.297,4.148
2011-11-25,5.652,5.255,5.504,6.255,4.18
2011-12-02,5.67,5.286,5.446,6.2,4.211
2011-12-09,5.45,5.273,5.352,6.118,4.238
2011-12-16,5.342,5.362,5.3,6.065,4.265
2011-12-23,5.252,5.392,5.27,6.005,4.293
2011-12-30,5.132,5.392,5.237,5.953,4.321
2012-01-06,4.838,5.254,5.166,5.887,4.341
2012-01-13,4.686,5.068,5.106,5.84,4.361
2012-01-20,4.49,4.916,5.037,5.802,4.381
2012-02-03,4.342,4.797,4.996,5.763,4.405
2012-02-10,4.25,4.691,4.973,5.724,4.429
2012-02-17,4.466,4.652,4.969,5.687,4.455
2012-02-24,4.804,4.745,5.009,5.664,4.485
2012-03-02,5.216,4.853,5.108,5.654,4.519
2012-03-09,5.578,4.96,5.176,5.622,4.551
2012-03-16,5.906,5.078,5.235,5.599,4.583
2012-03-23,6.018,5.242,5.248,5.567,4.61
2012-03-30,5.928,5.366,5.217,5.534,4.635
2012-04-06,5.806,5.511,5.214,5.517,4.662
2012-04-13,5.658,5.618,5.208,5.495,4.689
2012-04-20,5.536,5.721,5.206,5.472,4.716
2012-04-26,5.436,5.727,5.19,5.443,4.74
2012-05-04,5.448,5.688,5.216,5.412,4.765
2012-05-11,5.356,5.581,5.217,5.387,4.79
2012-05-18,5.3,5.479,5.22,5.371,4.815
2012-05-25,5.148,5.342,5.21,5.36,4.838
2012-06-01,5.2,5.318,5.28,5.36,4.864
2012-06-08,5.192,5.32,5.343,5.354,4.89
2012-06-15,5.158,5.257,5.384,5.344,4.911
2012-06-21,5.1,5.2,5.409,5.33,4.923
2012-06-29,4.952,5.05,5.386,5.294,4.931
2012-07-06,4.886,5.043,5.385,5.263,4.941
2012-07-13,4.832,5.012,5.35,5.23,4.95
2012-07-20,4.738,4.948,5.264,5.196,4.958
2012-07-27,4.57,4.835,5.157,5.163,4.965
2012-08-03,4.692,4.822,5.082,5.143,4.979
2012-08-09,4.756,4.821,5.07,5.143,4.997
2012-08-24,4.95,4.891,5.106,5.158,5.017
2012-08-31,5.368,5.053,5.155,5.179,5.039
2012-09-07,5.892,5.231,5.216,5.208,5.065
2012-09-14,6.236,5.464,5.257,5.236,5.091
2012-09-21,6.426,5.591,5.317,5.26,5.113
2012-09-28,6.52,5.735,5.374,5.291,5.135
2012-10-12,6.57,5.969,5.458,5.343,5.161
2012-10-19,6.57,6.231,5.533,5.379,5.187
2012-10-26,6.516,6.376,5.599,5.402,5.208
2012-11-02,6.604,6.515,5.668,5.43,5.233
2012-11-09,6.624,6.572,5.732,5.443,5.256
2012-11-16,6.518,6.544,5.798,5.456,5.279
2012-11-23,6.396,6.483,5.857,5.466,5.3
2012-11-30,6.228,6.372,5.918,5.46,5.313
2012-12-07,6.058,6.331,5.961,5.469,5.333
2012-12-14,5.95,6.287,6.011,5.493,5.353
2012-12-21,5.952,6.235,6.102,5.517,5.374
2012-12-28,6.088,6.242,6.236,5.549,5.397
2013-01-04,6.318,6.273,6.324,5.578,5.417
2013-01-11,6.482,6.27,6.392,5.633,5.44
2013-01-18,6.668,6.309,6.44,5.692,5.464
2013-01-25,6.734,6.343,6.444,5.742,5.489
2013-02-01,6.712,6.4,6.442,5.786,5.514
2013-02-08,7.034,6.676,6.524,5.857,5.548
2013-02-22,7.238,6.86,6.595,5.91,5.58
2013-03-01,7.466,7.067,6.677,5.958,5.614
2013-03-08,7.726,7.23,6.732,5.993,5.645
2013-03-15,7.89,7.301,6.772,6.018,5.672
2013-03-22,7.86,7.447,6.86,6.052,5.701
2013-03-29,8.004,7.621,6.946,6.109,5.729
2013-04-03,8.036,7.751,7.03,6.169,5.755
2013-04-12,8.112,7.919,7.131,6.223,5.781
2013-04-19,8.354,8.122,7.261,6.287,5.813
2013-04-26,8.516,8.188,7.432,6.35,5.846
2013-05-03,8.608,8.306,7.583,6.426,5.883
2013-05-10,8.808,8.422,7.744,6.505,5.921
2013-05-17,9.004,8.558,7.894,6.588,5.959
2013-05-24,9.21,8.782,8.042,6.678,6.0
2013-05-31,9.65,9.083,8.265,6.8,6.048
2013-06-07,9.996,9.302,8.462,6.906,6.095
2013-06-14,10.438,9.623,8.687,7.029,6.148
2013-06-21,10.81,9.907,8.913,7.153,6.203
2013-06-28,11.084,10.147,9.134,7.277,6.257
2013-07-05,11.21,10.43,9.309,7.426,6.315
2013-07-12,11.594,10.795,9.55,7.577,6.375
2013-07-19,12.088,11.263,9.842,7.755,6.443
2013-07-26,12.858,11.834,10.196,7.965,6.518
2013-08-02,13.454,12.269,10.526,8.165,6.586
2013-08-09,13.738,12.474,10.778,8.331,6.647
2013-08-16,13.532,12.563,10.933,8.454,6.696
2013-08-23,13.102,12.595,11.109,8.57,6.743
2013-08-30,12.358,12.608,11.258,8.664,6.783
2013-09-06,11.944,12.699,11.423,8.77,6.828
2013-09-13,11.506,12.622,11.526,8.858,6.867
2013-09-18,11.386,12.459,11.627,8.95,6.907
2013-09-27,11.354,12.228,11.746,9.053,6.952
2013-09-30,11.406,11.882,11.858,9.148,7.0
2013-10-11,11.556,11.75,12.01,9.269,7.051
2013-10-18,11.644,11.575,12.024,9.37,7.087
2013-10-25,11.476,11.431,11.997,9.437,7.105
2013-11-01,11.212,11.283,11.939,9.512,7.126
2013-11-08,10.934,11.17,11.889,9.589,7.134
2013-11-15,10.494,11.025,11.862,9.679,7.147
2013-11-22,10.344,10.994,11.808,9.782,7.166
2013-11-29,10.584,11.03,11.744,9.89,7.186
2013-12-06,10.712,10.962,11.595,9.988,7.2
2013-12-13,11.068,11.001,11.442,10.101,7.228
2013-12-20,11.14,10.817,11.284,10.184,7.246
2013-12-27,11.306,10.825,11.2,10.281,7.271
2014-01-03,11.32,10.952,11.192,10.374,7.298
2014-01-10,11.322,11.017,11.15,10.454,7.329
2014-01-17,11.342,11.205,11.188,10.562,7.369
2014-01-24,11.598,11.369,11.197,10.672,7.407
2014-01-30,11.972,11.639,11.317,10.775,7.452
2014-02-07,12.388,11.854,11.442,10.889,7.495
2014-02-14,12.804,12.063,11.512,10.988,7.536
2014-02-21,13.1,12.221,11.611,11.099,7.582
2014-02-28,13.112,12.355,11.586,11.195,7.611
2014-03-07,12.892,12.432,11.628,11.278,7.643
2014-03-14,12.472,12.43,11.691,11.336,7.671
2014-03-21,12.06,12.432,11.724,11.39,7.698
2014-03-28,11.514,12.307,11.756,11.439,7.726
2014-04-04,11.308,12.21,11.79,11.49,7.757
2014-04-11,11.19,12.041,11.84,11.545,7.789
2014-04-18,11.138,11.805,11.83,11.589,7.819
2014-04-25,10.948,11.504,11.784,11.604,7.84
2014-04-30,10.842,11.178,11.7,11.623,7.866
2014-05-09,10.584,10.946,11.651,11.627,7.892
2014-05-16,10.084,10.637,11.534,11.589,7.916
2014-05-23,9.752,10.445,11.438,11.564,7.943
2014-05-30,9.68,10.314,11.373,11.528,7.971
2014-06-06,9.52,10.181,11.244,11.494,7.997
2014-06-13,9.434,10.009,11.11,11.462,8.023
2014-06-20,9.874,9.979,11.01,11.455,8.058
2014-06-27,10.218,9.985,10.895,11.427,8.089
2014-07-04,10.664,10.172,10.838,11.386,8.124
2014-07-11,10.914,10.217,10.698,11.3,8.154
2014-07-18,11.066,10.25,10.598,11.224,8.184
2014-07-25,10.726,10.3,10.468,11.154,8.209
2014-08-01,10.536,10.377,10.411,11.127,8.241
2014-08-08,10.202,10.433,10.373,11.096,8.275
2014-08-15,10.272,10.593,10.387,11.091,8.311
2014-08-22,10.48,10.773,10.391,11.077,8.352
2014-08-29,10.738,10.732,10.356,11.077,8.39
2014-09-05,11.066,10.801,10.393,11.095,8.435
2014-09-12,11.354,10.778,10.475,11.096,8.48
2014-09-19,11.402,10.837,10.527,11.091,8.527
2014-09-26,11.74,11.11,10.68,11.096,8.581
2014-09-30,12.172,11.455,10.878,11.13,8.634
2014-10-10,12.354,11.71,11.043,11.183,8.683
2014-10-17,12.452,11.903,11.168,11.22,8.725
2014-10-24,12.636,12.019,11.306,11.261,8.769
